Date,Price,Open,High,Low,Change %
"Oct 31, 1990",380.2,382.55,380.2,380.2,0.38%
"Oct 30, 1990",378.75,380.65,378.75,378.75,1.19%
"Oct 29, 1990",374.3,374.55,374.3,374.3,0.82%
"Oct 26, 1990",371.25,378.5,371.25,371.25,-1.38%
"Oct 25, 1990",376.45,377.45,376.45,376.45,0.72%
"Oct 24, 1990",373.75,374.55,373.75,373.75,0.75%
"Oct 23, 1990",370.95,373.75,370.95,370.95,0.32%
"Oct 22, 1990",369.75,375.35,369.75,369.75,-0.86%
"Oct 19, 1990",372.95,376,372.95,372.95,0.42%
"Oct 18, 1990",371.38,371.38,371.38,371.38,1.32%
"Oct 17, 1990",366.55,368.05,366.55,366.55,1.16%
"Oct 16, 1990",362.35,376.75,362.35,362.35,-3.57%
"Oct 15, 1990",375.75,388.25,375.75,375.75,-3.22%
"Oct 12, 1990",388.25,391.35,388.25,388.25,-0.74%
"Oct 11, 1990",391.15,392.05,391.15,391.15,0.58%
"Oct 10, 1990",388.88,394.38,388.88,388.88,-0.41%
"Oct 09, 1990",390.5,398.4,390.5,390.5,-0.89%
"Oct 08, 1990",394,396.85,394,394,-0.06%
"Oct 05, 1990",394.25,396.75,394.25,394.25,0.25%
"Oct 04, 1990",393.25,399.3,393.25,393.25,-0.35%
"Oct 03, 1990",394.62,395.48,394.62,394.62,1.43%
"Oct 02, 1990",389.05,390.25,389.05,389.05,0.13%
"Oct 01, 1990",388.55,404.25,388.55,388.55,-3.62%
"Sep 28, 1990",403.15,409.25,403.15,403.15,-0.52%
"Sep 27, 1990",405.25,407.75,405.25,405.25,-0.52%
"Sep 26, 1990",407.38,408.48,407.38,407.38,1.49%
"Sep 25, 1990",401.4,408.5,401.4,401.4,-0.55%
"Sep 24, 1990",403.62,404.07,403.62,403.62,3.69%
"Sep 21, 1990",389.25,393.85,389.25,389.25,-0.13%
"Sep 20, 1990",389.75,389.75,389.75,389.75,1.01%
"Sep 19, 1990",385.85,388.8,385.85,385.85,-0.77%
"Sep 18, 1990",388.85,394.55,388.85,388.85,-0.49%
"Sep 17, 1990",390.75,391.05,390.75,390.75,1.40%
"Sep 14, 1990",385.35,388.75,385.35,385.35,0.42%
"Sep 13, 1990",383.75,385.1,383.75,383.75,0.29%
"Sep 12, 1990",382.65,384.2,382.65,382.65,0.47%
"Sep 11, 1990",380.85,383.45,380.85,380.85,0.33%
"Sep 10, 1990",379.6,388.8,379.6,379.6,-2.68%
"Sep 07, 1990",390.05,391.36,390.05,390.05,-0.05%
"Sep 06, 1990",390.25,391,390.25,390.25,0.39%
"Sep 05, 1990",388.75,389.95,388.75,388.75,1.11%
"Sep 04, 1990",384.5,389.95,384.5,384.5,-0.61%
"Sep 03, 1990",386.85,389.05,386.85,386.85,1.01%
"Aug 31, 1990",383,390.05,383,383,-1.61%
"Aug 30, 1990",389.25,390.95,389.25,389.25,0.45%
"Aug 29, 1990",387.5,391.25,387.5,387.5,1.17%
"Aug 28, 1990",383,394.5,383,383,-1.86%
"Aug 27, 1990",390.25,414.25,390.25,390.25,-5.27%
"Aug 24, 1990",411.95,414.75,411.95,411.95,0.12%
"Aug 23, 1990",411.45,417,411.45,411.45,-0.52%
"Aug 22, 1990",413.62,414.27,413.62,413.62,1.63%
"Aug 21, 1990",407,415.95,407,407,-0.67%
"Aug 20, 1990",409.75,414.25,409.75,409.75,0.07%
"Aug 17, 1990",409.48,415.12,409.48,409.48,-0.22%
"Aug 16, 1990",410.38,410.38,410.38,410.38,1.89%
"Aug 15, 1990",402.75,408.65,402.75,402.75,-0.48%
"Aug 14, 1990",404.68,416.38,404.68,404.68,0.11%
"Aug 13, 1990",404.25,406.25,404.25,404.25,1.89%
"Aug 10, 1990",396.75,396.95,396.75,396.75,2.85%
"Aug 09, 1990",385.75,387.25,385.75,385.75,0.73%
"Aug 08, 1990",382.95,387.25,382.95,382.95,-0.92%
"Aug 07, 1990",386.5,387.6,386.5,386.5,0.45%
"Aug 06, 1990",384.75,385.25,384.75,384.75,1.85%
"Aug 03, 1990",377.75,382.15,377.75,377.75,0.08%
"Aug 02, 1990",377.45,387.25,377.45,377.45,1.13%
"Aug 01, 1990",373.25,375.65,373.25,373.25,0.67%
"Jul 31, 1990",370.75,373.55,370.75,370.75,0.76%
"Jul 30, 1990",367.95,369.15,367.95,367.95,0.12%
"Jul 27, 1990",367.5,372.75,367.5,367.5,-0.39%
"Jul 26, 1990",368.95,374.25,368.95,368.95,-0.67%
"Jul 25, 1990",371.45,374.55,371.45,371.45,1.13%
"Jul 24, 1990",367.3,370.05,367.3,367.3,-0.35%
"Jul 23, 1990",368.6,370.5,368.6,368.6,2.06%
"Jul 20, 1990",361.15,363.05,361.15,361.15,0.14%
"Jul 19, 1990",360.65,363.87,360.65,360.65,-0.18%
"Jul 18, 1990",361.3,363.35,361.3,361.3,0.01%
"Jul 17, 1990",361.25,363.87,361.25,361.25,-0.41%
"Jul 16, 1990",362.75,363.95,362.75,362.75,-0.41%
"Jul 13, 1990",364.25,367.55,364.25,364.25,1.76%
"Jul 12, 1990",357.95,359.05,357.95,357.95,1.30%
"Jul 11, 1990",353.35,355.25,353.35,353.35,-0.46%
"Jul 10, 1990",355,359.55,355,355,-0.78%
"Jul 09, 1990",357.8,361.2,357.8,357.8,-0.72%
"Jul 06, 1990",360.4,362.15,360.4,360.4,-0.10%
"Jul 05, 1990",360.75,362.75,360.75,360.75,-0.50%
"Jul 04, 1990",362.55,363.05,362.55,362.55,0.29%
"Jul 03, 1990",361.5,362.95,361.5,361.5,0.95%
"Jul 02, 1990",358.1,359.25,358.1,358.1,0.29%
"Jun 29, 1990",357.05,358.25,357.05,357.05,1.69%
"Jun 28, 1990",351.1,353.2,351.1,351.1,0.24%
"Jun 27, 1990",350.25,353.75,350.25,350.25,-0.01%
"Jun 26, 1990",350.3,353.85,350.3,350.3,-0.86%
"Jun 25, 1990",353.35,354.25,353.35,353.35,1.03%
"Jun 22, 1990",349.75,350.85,349.75,349.75,-0.09%
"Jun 21, 1990",350.05,351,350.05,350.05,0.09%
"Jun 20, 1990",349.75,351.75,349.75,349.75,0.45%
"Jun 19, 1990",348.2,349.6,348.2,348.2,-0.16%
"Jun 18, 1990",348.75,350.05,348.75,348.75,0.93%
"Jun 15, 1990",345.55,348.15,345.55,345.55,-1.03%
"Jun 14, 1990",349.15,351.95,349.15,349.15,-1.24%
"Jun 13, 1990",353.55,354.85,353.55,353.55,-0.34%
"Jun 12, 1990",354.75,357.1,354.75,354.75,-0.17%
"Jun 11, 1990",355.35,355.75,355.35,355.35,0.03%
"Jun 08, 1990",355.25,355.65,355.25,355.25,0.35%
"Jun 07, 1990",354,357.5,354,354,-0.85%
"Jun 06, 1990",357.05,361,357.05,357.05,-0.60%
"Jun 05, 1990",359.2,360.2,359.2,359.2,0.39%
"Jun 04, 1990",357.8,359.6,357.8,357.8,-0.33%
"Jun 01, 1990",359,364.55,359,359,-1.35%
"May 31, 1990",363.9,364.9,363.9,363.9,-0.22%
"May 30, 1990",364.7,367.8,364.7,364.7,-0.56%
"May 29, 1990",366.75,369.25,366.75,366.75,-0.20%
"May 28, 1990",367.5,368,367.5,367.5,-0.10%
"May 25, 1990",367.85,368.95,367.85,367.85,0.30%
"May 24, 1990",366.75,374.85,366.75,366.75,0.52%
"May 23, 1990",364.85,377.65,364.85,364.85,-2.64%
"May 22, 1990",374.75,376.65,374.75,374.75,0.52%
"May 21, 1990",372.8,374.45,372.8,372.8,-0.12%
"May 18, 1990",373.25,375.55,373.25,373.25,1.07%
"May 17, 1990",369.3,370.3,369.3,369.3,0.01%
"May 16, 1990",369.25,371.35,369.25,369.25,-0.24%
"May 15, 1990",370.15,372.45,370.15,370.15,0.53%
"May 14, 1990",368.2,370.7,368.2,368.2,-0.20%
"May 11, 1990",368.95,372.45,368.95,368.95,-0.53%
"May 10, 1990",370.9,372.7,370.9,370.9,-0.12%
"May 09, 1990",371.35,372.25,371.35,371.35,0.23%
"May 08, 1990",370.5,374.15,370.5,370.5,-0.42%
"May 07, 1990",372.05,372.75,372.05,372.05,0.19%
"May 04, 1990",371.35,372.95,371.35,371.35,-0.05%
"May 03, 1990",371.55,372.85,371.55,371.55,0.43%
"May 02, 1990",369.95,371.15,369.95,369.95,-0.08%
"May 01, 1990",370.25,371.6,370.25,370.25,0.37%
"Apr 30, 1990",368.9,371.75,368.9,368.9,-0.70%
"Apr 27, 1990",371.5,372.35,371.5,371.5,0.18%
"Apr 26, 1990",370.85,373.65,370.85,370.85,-0.20%
"Apr 25, 1990",371.6,376,371.6,371.6,-1.13%
"Apr 24, 1990",375.85,379,375.85,375.85,-0.75%
"Apr 23, 1990",378.7,379.85,378.7,378.7,0.65%
"Apr 20, 1990",376.25,377.75,376.25,376.25,-0.33%
"Apr 19, 1990",377.5,378,377.5,377.5,0.29%
"Apr 18, 1990",376.4,377.2,376.4,376.4,0.44%
"Apr 17, 1990",374.75,375.95,374.75,374.75,-0.03%
"Apr 16, 1990",374.85,375.95,374.85,374.85,-0.27%
"Apr 13, 1990",375.85,375.85,375.85,375.85,0.00%
"Apr 12, 1990",375.85,376.15,375.85,375.85,0.23%
"Apr 11, 1990",375,376.05,375,375,-0.20%
"Apr 10, 1990",375.75,376.35,375.75,375.75,-0.05%
"Apr 09, 1990",375.95,382.2,375.95,375.95,-1.26%
"Apr 06, 1990",380.75,381.25,380.75,380.75,1.38%
"Apr 05, 1990",375.55,379.5,375.55,375.55,-0.45%
"Apr 04, 1990",377.25,378.15,377.25,377.25,0.53%
"Apr 03, 1990",375.25,381.05,375.25,375.25,1.27%
"Apr 02, 1990",370.55,370.55,370.55,370.55,0.03%
"Mar 30, 1990",370.45,373.15,370.45,370.45,-0.30%
"Mar 29, 1990",371.55,373.95,371.55,371.55,0.60%
"Mar 28, 1990",369.35,376.25,369.35,369.35,0.44%
"Mar 27, 1990",367.75,375.15,367.75,367.75,-0.24%
"Mar 26, 1990",368.62,389.48,368.62,368.62,-5.28%
"Mar 23, 1990",389.15,394.55,389.15,389.15,-1.29%
"Mar 22, 1990",394.25,394.45,394.25,394.25,0.66%
"Mar 21, 1990",391.65,394.25,391.65,391.65,-0.41%
"Mar 20, 1990",393.25,402.15,393.25,393.25,-1.99%
"Mar 19, 1990",401.25,403.15,401.25,401.25,0.33%
"Mar 16, 1990",399.95,401.65,399.95,399.95,0.36%
"Mar 15, 1990",398.5,400.75,398.5,398.5,0.06%
"Mar 14, 1990",398.25,400.15,398.25,398.25,-0.18%
"Mar 13, 1990",398.95,400.05,398.95,398.95,-0.05%
"Mar 12, 1990",399.15,402.05,399.15,399.15,-0.22%
"Mar 09, 1990",400.05,400.9,400.05,400.05,-0.01%
"Mar 08, 1990",400.1,402.3,400.1,400.1,-0.36%
"Mar 07, 1990",401.55,404.05,401.55,401.55,-0.61%
"Mar 06, 1990",404,407.25,404,404,-0.14%
"Mar 05, 1990",404.55,405.45,404.55,404.55,0.26%
"Mar 02, 1990",403.5,407.51,403.5,403.5,-0.85%
"Mar 01, 1990",406.95,408.85,406.95,406.95,0.05%
"Feb 28, 1990",406.75,409.75,406.75,406.75,-0.46%
"Feb 27, 1990",408.65,409.75,408.65,408.65,0.02%
"Feb 26, 1990",408.55,415.1,408.55,408.55,-1.59%
"Feb 23, 1990",415.15,417.95,415.15,415.15,-0.38%
"Feb 22, 1990",416.75,419.45,416.75,416.75,-0.19%
"Feb 21, 1990",417.55,423.15,417.55,417.55,-0.43%
"Feb 20, 1990",419.35,421.45,419.35,419.35,0.66%
"Feb 19, 1990",416.6,418,416.6,416.6,-0.22%
"Feb 16, 1990",417.5,418.25,417.5,417.5,0.96%
"Feb 15, 1990",413.55,418.05,413.55,413.55,-0.78%
"Feb 14, 1990",416.8,418.7,416.8,416.8,-0.30%
"Feb 13, 1990",418.05,421.5,418.05,418.05,-0.36%
"Feb 12, 1990",419.55,420.45,419.55,419.55,0.85%
"Feb 09, 1990",416,419.35,416,416,-0.69%
"Feb 08, 1990",418.9,419.8,418.9,418.9,0.26%
"Feb 07, 1990",417.8,424.6,417.8,417.8,-0.88%
"Feb 06, 1990",421.5,424.5,421.5,421.5,-0.34%
"Feb 05, 1990",422.95,424.75,422.95,422.95,1.10%
"Feb 02, 1990",418.35,419.29,418.35,418.35,0.11%
"Feb 01, 1990",417.9,418.45,417.9,417.9,1.51%
"Jan 31, 1990",411.7,419.25,411.7,411.7,-1.71%
"Jan 30, 1990",418.85,421.5,418.85,418.85,-0.04%
"Jan 29, 1990",419,422.75,419,419,-0.30%
"Jan 26, 1990",420.25,421.25,420.25,420.25,0.51%
"Jan 25, 1990",418.12,418.77,418.12,418.12,0.11%
"Jan 24, 1990",417.65,424.75,417.65,417.65,1.08%
"Jan 23, 1990",413.2,414.65,413.2,413.2,1.11%
"Jan 22, 1990",408.65,410.95,408.65,408.65,-0.37%
"Jan 19, 1990",410.15,412.15,410.15,410.15,-0.18%
"Jan 18, 1990",410.9,415.5,410.9,410.9,-0.62%
"Jan 17, 1990",413.45,414.25,413.45,413.45,1.03%
"Jan 16, 1990",409.25,415.85,409.25,409.25,-1.49%
"Jan 15, 1990",415.45,418.4,415.45,415.45,0.02%
"Jan 12, 1990",415.38,418.68,415.38,415.38,0.47%
"Jan 11, 1990",413.45,413.45,413.45,413.45,0.49%
"Jan 10, 1990",411.45,413.45,411.45,411.45,1.40%
"Jan 09, 1990",405.75,406.45,405.75,405.75,0.91%
"Jan 08, 1990",402.1,405.75,402.1,402.1,-1.05%
"Jan 05, 1990",406.35,407.45,406.35,406.35,1.83%
"Jan 04, 1990",399.05,399.45,399.05,399.05,1.09%
"Jan 03, 1990",394.75,399.6,394.75,394.75,-1.18%
"Jan 02, 1990",399.45,403.85,399.45,399.45,-0.89%
"Dec 29, 1989",403.05,404.85,403.05,403.05,0.83%
"Dec 28, 1989",399.75,403.05,399.75,399.75,-0.25%
"Dec 27, 1989",400.75,410.16,400.75,400.75,-1.54%
"Dec 26, 1989",407,413.3,407,407,-1.57%
"Dec 25, 1989",413.5,414.7,413.5,413.5,-0.16%
"Dec 22, 1989",414.15,414.15,414.15,414.15,0.52%
"Dec 21, 1989",412,414.75,412,412,-0.37%
"Dec 20, 1989",413.55,414.75,413.55,413.55,0.19%
"Dec 19, 1989",412.75,415.25,412.75,412.75,0.02%
"Dec 18, 1989",412.65,414.85,412.65,412.65,-0.17%
"Dec 15, 1989",413.35,415.85,413.35,413.35,1.15%
"Dec 14, 1989",408.65,409.95,408.65,408.65,0.84%
"Dec 13, 1989",405.25,418.25,405.25,405.25,-2.95%
"Dec 12, 1989",417.55,419.35,417.55,417.55,0.07%
"Dec 11, 1989",417.25,419.05,417.25,417.25,1.21%
"Dec 08, 1989",412.25,415.35,412.25,412.25,0.63%
"Dec 07, 1989",409.65,411.15,409.65,409.65,1.09%
"Dec 06, 1989",405.25,406.05,405.25,405.25,0.35%
"Dec 05, 1989",403.85,405.65,403.85,403.85,0.84%
"Dec 04, 1989",400.5,414.35,400.5,400.5,-3.20%
"Dec 01, 1989",413.75,415.95,413.75,413.75,0.50%
"Nov 30, 1989",411.7,413.3,411.7,411.7,0.97%
"Nov 29, 1989",407.75,413.25,407.75,407.75,-1.27%
"Nov 28, 1989",413,415.95,413,413,-0.30%
"Nov 27, 1989",414.25,421.25,414.25,414.25,-1.15%
"Nov 24, 1989",419.05,419.9,419.05,419.05,1.71%
"Nov 23, 1989",412,413.25,412,412,0.49%
"Nov 22, 1989",410,411.65,410,410,1.61%
"Nov 21, 1989",403.5,405.65,403.5,403.5,1.27%
"Nov 20, 1989",398.45,399.05,398.45,398.45,0.98%
"Nov 17, 1989",394.6,395,394.6,394.6,0.68%
"Nov 16, 1989",391.95,394.25,391.95,391.95,0.49%
"Nov 15, 1989",390.05,393.85,390.05,390.05,-0.64%
"Nov 14, 1989",392.55,393.75,392.55,392.55,0.52%
"Nov 13, 1989",390.5,395.05,390.5,390.5,1.18%
"Nov 10, 1989",385.95,388.25,385.95,385.95,-0.13%
"Nov 09, 1989",386.45,389.55,386.45,386.45,-0.66%
"Nov 08, 1989",389,389.6,389,389,1.04%
"Nov 07, 1989",385,385.75,385,385,1.10%
"Nov 06, 1989",380.8,381.2,380.8,380.8,0.78%
"Nov 03, 1989",377.85,382.55,377.85,377.85,-0.22%
"Nov 02, 1989",378.7,381.1,378.7,378.7,1.49%
"Nov 01, 1989",373.15,375.3,373.15,373.15,-0.20%
"Oct 31, 1989",373.9,376.74,373.9,373.9,-0.85%
"Oct 30, 1989",377.1,379.2,377.1,377.1,-0.11%
"Oct 27, 1989",377.5,377.78,377.5,377.5,1.71%
"Oct 26, 1989",371.15,372.43,371.15,371.15,0.74%
"Oct 25, 1989",368.44,369.35,368.44,368.44,-0.25%
"Oct 24, 1989",369.38,369.54,369.38,369.38,0.87%
"Oct 23, 1989",366.21,367.02,366.21,366.21,-0.13%
"Oct 20, 1989",366.69,367.1,366.69,366.69,0.03%
"Oct 19, 1989",366.59,369.54,366.59,366.59,-0.43%
"Oct 18, 1989",368.18,369.08,368.18,368.18,0.37%
"Oct 17, 1989",366.83,368.06,366.83,366.83,-0.02%
"Oct 16, 1989",366.9,369.36,366.9,366.9,1.14%
"Oct 13, 1989",362.78,364.09,362.78,362.78,0.00%
"Oct 12, 1989",362.78,363.52,362.78,362.78,0.32%
"Oct 11, 1989",361.63,362.04,361.63,361.63,0.27%
"Oct 10, 1989",360.65,362.7,360.65,360.65,-0.45%
"Oct 09, 1989",362.29,363.93,362.29,362.29,-0.20%
"Oct 06, 1989",363.02,363.93,363.02,363.02,0.09%
"Oct 05, 1989",362.7,367.69,362.7,362.7,-0.85%
"Oct 04, 1989",365.81,366.47,365.81,365.81,0.07%
"Oct 03, 1989",365.56,366.55,365.56,365.56,-0.20%
"Oct 02, 1989",366.3,366.71,366.3,366.3,0.04%
"Sep 29, 1989",366.14,369.17,366.14,366.14,-0.07%
"Sep 28, 1989",366.38,367.29,366.38,366.38,0.18%
"Sep 27, 1989",365.73,370.32,365.73,365.73,-0.29%
"Sep 26, 1989",366.79,368.76,366.79,366.79,-0.39%
"Sep 25, 1989",368.21,368.88,368.21,368.21,1.11%
"Sep 22, 1989",364.16,366.38,364.16,364.16,0.07%
"Sep 21, 1989",363.92,364.16,363.92,363.92,0.15%
"Sep 20, 1989",363.37,366.38,363.37,363.37,1.01%
"Sep 19, 1989",359.72,361.15,359.72,359.72,-0.13%
"Sep 18, 1989",360.19,361.38,360.19,360.19,-0.59%
"Sep 15, 1989",362.34,363.29,362.34,362.34,0.89%
"Sep 14, 1989",359.16,362.1,359.16,359.16,0.20%
"Sep 13, 1989",358.45,358.93,358.45,358.45,0.04%
"Sep 12, 1989",358.29,359.16,358.29,358.29,0.09%
"Sep 11, 1989",357.97,359.72,357.97,357.97,-0.09%
"Sep 08, 1989",358.29,359.88,358.29,358.29,-0.31%
"Sep 07, 1989",359.4,360.04,359.4,359.4,-0.31%
"Sep 06, 1989",360.51,360.75,360.51,360.51,0.66%
"Sep 05, 1989",358.13,359.4,358.13,358.13,-0.22%
"Sep 04, 1989",358.93,359,358.93,358.93,-0.02%
"Sep 01, 1989",359,359.4,359,359,0.20%
"Aug 31, 1989",358.29,360.35,358.29,358.29,-0.49%
"Aug 30, 1989",360.04,362.5,360.04,360.04,-0.57%
"Aug 29, 1989",362.1,364.24,362.1,362.1,0.93%
"Aug 28, 1989",358.77,360.19,358.77,358.77,-0.06%
"Aug 25, 1989",359,362.73,359,359,-0.90%
"Aug 24, 1989",362.26,364.48,362.26,362.26,-0.37%
"Aug 23, 1989",363.61,367.25,363.61,363.61,-0.76%
"Aug 22, 1989",366.38,367.25,366.38,366.38,0.00%
"Aug 21, 1989",366.38,366.78,366.38,366.38,0.15%
"Aug 18, 1989",365.83,367.1,365.83,365.83,0.00%
"Aug 17, 1989",365.83,367.57,365.83,365.83,-0.13%
"Aug 16, 1989",366.3,369.6,366.3,366.3,-0.63%
"Aug 15, 1989",368.64,369.44,368.64,368.64,1.03%
"Aug 14, 1989",364.88,365.83,364.88,364.88,0.44%
"Aug 11, 1989",363.29,365.83,363.29,363.29,-0.67%
"Aug 10, 1989",365.75,366.78,365.75,365.75,0.00%
"Aug 09, 1989",365.75,366.38,365.75,365.75,-0.02%
"Aug 08, 1989",365.83,366.78,365.83,365.83,-0.06%
"Aug 07, 1989",366.06,368.21,366.06,366.06,-0.35%
"Aug 04, 1989",367.33,372.29,367.33,367.33,-1.54%
"Aug 03, 1989",373.09,374.04,373.09,373.09,1.01%
"Aug 02, 1989",369.36,370.71,369.36,369.36,-0.17%
"Aug 01, 1989",369.99,370.47,369.99,369.99,-0.02%
"Jul 31, 1989",370.07,370.07,370.07,370.07,1.03%
"Jul 28, 1989",366.3,380.23,366.3,366.3,-1.67%
"Jul 27, 1989",372.53,375.07,372.53,372.53,-0.44%
"Jul 26, 1989",374.16,375.27,374.16,374.16,0.37%
"Jul 25, 1989",372.77,373.72,372.77,372.77,0.09%
"Jul 24, 1989",372.45,373.76,372.45,372.45,0.20%
"Jul 21, 1989",371.7,373.72,371.7,371.7,0.27%
"Jul 20, 1989",370.71,373.36,370.71,370.71,0.74%
"Jul 19, 1989",367.97,372.17,367.97,367.97,-1.10%
"Jul 18, 1989",372.05,372.97,372.05,372.05,0.48%
"Jul 17, 1989",370.27,372.17,370.27,370.27,0.05%
"Jul 14, 1989",370.07,376.97,370.07,370.07,-1.33%
"Jul 13, 1989",375.07,378.88,375.07,375.07,-0.53%
"Jul 12, 1989",377.05,380.15,377.05,377.05,-0.64%
"Jul 11, 1989",379.47,382.05,379.47,379.47,-0.85%
"Jul 10, 1989",382.72,383.87,382.72,382.72,0.30%
"Jul 07, 1989",381.57,385.54,381.57,381.57,-0.75%
"Jul 06, 1989",384.47,386.25,384.47,384.47,0.05%
"Jul 05, 1989",384.27,386.45,384.27,384.27,2.07%
"Jul 04, 1989",376.46,378.56,376.46,376.46,-0.14%
"Jul 03, 1989",376.97,377.37,376.97,376.97,0.95%
"Jun 30, 1989",373.44,375.07,373.44,373.44,0.94%
"Jun 29, 1989",369.95,378.68,369.95,369.95,-1.33%
"Jun 28, 1989",374.95,377.05,374.95,374.95,-0.19%
"Jun 27, 1989",375.66,377.05,375.66,375.66,0.42%
"Jun 26, 1989",374.08,376.65,374.08,374.08,-0.77%
"Jun 23, 1989",376.97,379.95,376.97,376.97,1.96%
"Jun 22, 1989",369.71,371.86,369.71,369.71,-0.33%
"Jun 21, 1989",370.94,371.26,370.94,370.94,1.66%
"Jun 20, 1989",364.88,368.76,364.88,364.88,-0.31%
"Jun 19, 1989",366.03,366.86,366.03,366.03,0.47%
"Jun 16, 1989",364.32,367.45,364.32,364.32,-0.53%
"Jun 15, 1989",366.26,367.65,366.26,366.26,1.27%
"Jun 14, 1989",361.66,363.17,361.66,361.66,-0.11%
"Jun 13, 1989",362.06,363.25,362.06,362.06,0.36%
"Jun 12, 1989",360.75,361.86,360.75,360.75,1.06%
"Jun 09, 1989",356.98,373.44,356.98,356.98,-4.23%
"Jun 08, 1989",372.73,375.47,372.73,372.73,-0.44%
"Jun 07, 1989",374.36,377.96,374.36,374.36,-0.75%
"Jun 06, 1989",377.17,378.16,377.17,377.17,3.24%
"Jun 05, 1989",365.35,368.96,365.35,365.35,-0.50%
"Jun 02, 1989",367.18,367.45,367.18,367.18,1.40%
"Jun 01, 1989",362.1,362.46,362.1,362.1,0.24%
"May 31, 1989",361.23,364.56,361.23,361.23,-0.53%
"May 30, 1989",363.17,364.88,363.17,363.17,0.13%
"May 29, 1989",362.69,363.25,362.69,362.69,-0.35%
"May 26, 1989",363.96,367.69,363.96,363.96,-0.49%
"May 25, 1989",365.75,365.75,365.75,365.75,1.05%
"May 24, 1989",361.94,363.92,361.94,361.94,0.04%
"May 23, 1989",361.78,365.25,361.78,361.78,0.08%
"May 22, 1989",361.49,363.37,361.49,361.49,-0.79%
"May 19, 1989",364.37,368.96,364.37,364.37,-1.04%
"May 18, 1989",368.19,371.72,368.19,368.19,-0.93%
"May 17, 1989",371.66,374.19,371.66,371.66,-0.52%
"May 16, 1989",373.6,375.25,373.6,373.6,-0.13%
"May 15, 1989",374.07,376.19,374.07,374.07,-0.50%
"May 12, 1989",375.96,380.07,375.96,375.96,-0.88%
"May 11, 1989",379.31,379.9,379.31,379.31,0.83%
"May 10, 1989",376.19,379.07,376.19,376.19,-0.45%
"May 09, 1989",377.9,378.25,377.9,377.9,0.67%
"May 08, 1989",375.37,378.96,375.37,375.37,-0.42%
"May 05, 1989",376.96,377.9,376.96,376.96,0.06%
"May 04, 1989",376.72,378.9,376.72,376.72,-0.26%
"May 03, 1989",377.72,379.66,377.72,377.72,0.17%
"May 02, 1989",377.07,377.9,377.07,377.07,-0.17%
"May 01, 1989",377.72,378.37,377.72,377.72,0.00%
"Apr 28, 1989",377.72,382.37,377.72,377.72,-1.11%
"Apr 27, 1989",381.96,385.13,381.96,381.96,-0.51%
"Apr 26, 1989",383.9,384.96,383.9,383.9,-0.18%
"Apr 25, 1989",384.6,386.6,384.6,384.6,-0.47%
"Apr 24, 1989",386.43,387.43,386.43,386.43,0.64%
"Apr 21, 1989",383.96,385.72,383.96,383.96,-0.30%
"Apr 20, 1989",385.13,385.25,385.13,385.13,0.71%
"Apr 19, 1989",382.43,384.55,382.43,382.43,-0.12%
"Apr 18, 1989",382.9,385.72,382.9,382.9,-0.54%
"Apr 17, 1989",384.96,385.66,384.96,384.96,0.06%
"Apr 14, 1989",384.72,389.96,384.72,384.72,-1.18%
"Apr 13, 1989",389.31,391.49,389.31,389.31,0.67%
"Apr 12, 1989",386.72,388.43,386.72,386.72,0.55%
"Apr 11, 1989",384.6,385.72,384.6,384.6,-0.18%
"Apr 10, 1989",385.31,386.31,385.31,385.31,0.69%
"Apr 07, 1989",382.66,384.72,382.66,382.66,-0.25%
"Apr 06, 1989",383.6,384.6,383.6,383.6,0.04%
"Apr 05, 1989",383.43,385.31,383.43,383.43,-0.59%
"Apr 04, 1989",385.72,387.49,385.72,385.72,0.06%
"Apr 03, 1989",385.49,386.07,385.49,385.49,0.22%
"Mar 31, 1989",384.66,384.78,384.66,384.66,1.16%
"Mar 30, 1989",380.25,384.72,380.25,380.25,-0.29%
"Mar 29, 1989",381.37,383.9,381.37,381.37,-0.15%
"Mar 28, 1989",381.96,391.66,381.96,381.96,-2.05%
"Mar 27, 1989",389.96,391.9,389.96,389.96,-0.39%
"Mar 23, 1989",391.49,396.01,391.49,391.49,-0.49%
"Mar 22, 1989",393.43,394.43,393.43,393.43,0.08%
"Mar 21, 1989",393.13,395.78,393.13,393.13,-0.45%
"Mar 20, 1989",394.9,396.43,394.9,394.9,0.64%
"Mar 17, 1989",392.37,394.19,392.37,392.37,0.97%
"Mar 16, 1989",388.6,391.13,388.6,388.6,-0.54%
"Mar 15, 1989",390.72,395.43,390.72,390.72,-1.09%
"Mar 14, 1989",395.01,397.01,395.01,395.01,0.45%
"Mar 13, 1989",393.25,394.01,393.25,393.25,-0.05%
"Mar 10, 1989",393.43,397.37,393.43,393.43,-0.16%
"Mar 09, 1989",394.07,394.72,394.07,394.07,0.48%
"Mar 08, 1989",392.19,395.6,392.19,392.19,-0.12%
"Mar 07, 1989",392.66,392.9,392.66,392.66,1.43%
"Mar 06, 1989",387.13,389.55,387.13,387.13,0.26%
"Mar 03, 1989",386.13,387.13,386.13,386.13,0.74%
"Mar 02, 1989",383.31,384.55,383.31,383.31,-0.06%
"Mar 01, 1989",383.55,386.72,383.55,383.55,-0.87%
"Feb 28, 1989",386.9,387.25,386.9,386.9,0.26%
"Feb 27, 1989",385.9,391.84,385.9,385.9,-0.79%
"Feb 24, 1989",388.96,390.72,388.96,388.96,-0.36%
