,predicted_volatility,actual_volatility
297,0.8951632380485535,2.834572926097829
298,0.8883523941040039,2.833897529388291
299,0.8822494745254517,2.835561243292537
300,0.8760091662406921,2.8041503812637263
301,0.8700140714645386,2.74378213259507
302,0.863567054271698,2.7302146465499764
303,0.8552982211112976,2.7397510888014667
304,0.8468437790870667,2.754939981561656
305,0.8394690752029419,2.7253228283933026
306,0.8339239954948425,2.727903629654284
307,0.8304451107978821,2.7655525135144154
308,0.8292936086654663,2.770093808213757
309,0.831270694732666,2.7598260748603347
310,0.8353809714317322,2.7555258030554173
311,0.840062141418457,2.739446926620365
312,0.8440647721290588,2.7390018781240295
313,0.8463611602783203,2.7369598844198353
314,0.8467755913734436,2.772219253228824
315,0.8463079333305359,2.7152426302397514
316,0.8449785709381104,2.745826388393987
317,0.8432143926620483,2.747241711405251
318,0.8414334058761597,2.7651287597368572
319,0.8404799103736877,2.7762763172093092
320,0.8409558534622192,2.7198154010032294
321,0.8418605327606201,2.676221287475308
322,0.841277003288269,2.6960109059439294
323,0.8383673429489136,2.7052884070579113
324,0.8338608741760254,2.7030578957242657
325,0.8289870619773865,2.7518387063589382
326,0.8261025547981262,2.615855198766077
327,0.8232902884483337,2.8033834015185293
328,0.8226566910743713,2.8269641463181396
329,0.8267048001289368,2.8319976224607935
330,0.8357939720153809,2.7987086051640047
331,0.8474854230880737,2.798823400783065
332,0.8588696718215942,2.6277938704436026
333,0.8639493584632874,2.6615817507891526
334,0.8605591654777527,2.6167910155204326
335,0.8488982319831848,2.6740387961744903
336,0.8335455656051636,2.7797313787450935
337,0.8205065727233887,2.751963879109664
338,0.8137762546539307,2.7906759890593085
339,0.8147330284118652,2.7854442242179935
340,0.8222063183784485,2.702603983081999
341,0.8320541381835938,2.719422035404948
342,0.8404533863067627,2.717149569375587
343,0.845070481300354,2.7188960472848325
344,0.8458325266838074,2.7051339662222835
345,0.8434560298919678,2.702900787287934
346,0.8387738466262817,2.7035786276325635
347,0.8342313766479492,2.7041222130697133
348,0.8288495540618896,2.7765744410034725
349,0.8261195421218872,2.7751906867530325
350,0.8272734880447388,2.8459589455581615
351,0.8335895538330078,2.8904300599105457
352,0.8451103568077087,2.8932485904814373
353,0.861310601234436,2.90024573631983
354,0.8781655430793762,2.853443877674507
355,0.8924406170845032,2.8419293348308052
356,0.9007089734077454,2.8991869599780222
357,0.9032639861106873,2.8753560792292654
358,0.9021719098091125,2.8722489844367263
359,0.8983568549156189,2.871832119780755
360,0.8934563994407654,2.9171274147988404
361,0.8899908661842346,2.9165968906673174
362,0.8885306715965271,2.919164553512844
363,0.8894506692886353,2.940627558846064
364,0.89262455701828,2.9289379797815984
365,0.8971937298774719,2.9326102326571344
366,0.9019948244094849,2.935270982440643
367,0.9061778783798218,2.929716849678445
368,0.9091284871101379,2.9278203682341433
369,0.9101832509040833,2.921342183934523
370,0.9098594784736633,2.9509154028357667
371,0.908692479133606,2.9794452017192916
372,0.9083741307258606,2.973984442729946
373,0.9097508788108826,3.018726473485914
374,0.9134678840637207,3.0219039326885655
375,0.919634997844696,2.941223927768722
376,0.9251909255981445,3.3446534406828197
377,0.9363632798194885,3.2652808136977955
378,0.9557669758796692,3.349960115843482
379,0.9826468825340271,3.3769149187727434
380,1.0136749744415283,3.3796770982775364
381,1.0436514616012573,3.4449643575968625
382,1.0697555541992188,3.4545263248574454
383,1.0899720191955566,3.4923837578981054
384,1.1040480136871338,3.5262770110152415
385,1.1134077310562134,3.508441911173687
386,1.1186017990112305,3.3777800683667674
387,1.1171388626098633,3.3903592381628713
388,1.1087342500686646,3.3961828772165448
389,1.0955036878585815,3.3925225725410018
390,1.0806485414505005,3.3899353257042923
391,1.0669604539871216,3.451687531499421
392,1.0580072402954102,3.460024030257784
393,1.0558053255081177,3.4385918856197173
394,1.0591477155685425,3.45326617820611
395,1.0664150714874268,3.450291465982718
396,1.0757068395614624,3.478546057619651
397,1.0830193758010864,3.588829406713551
398,1.0930372476577759,3.609102859106032
399,1.1056348085403442,3.6154440852976624
400,1.120317816734314,3.692040033526489
401,1.1368677616119385,3.675997453370172
402,1.1530392169952393,3.669215061038336
403,1.1666945219039917,3.6701592655324364
404,1.1758575439453125,3.6499221174943473
405,1.1794860363006592,3.7934247270240937
406,1.1816335916519165,3.7366571244982496
407,1.1843637228012085,3.7240940656552945
408,1.186618685722351,3.7231204462458143
409,1.1879249811172485,3.771023000140596
410,1.1892083883285522,3.8102628733142025
411,1.1920243501663208,3.8134384641049563
412,1.1965879201889038,3.832187358008935
413,1.2030891180038452,3.8356929871777394
414,1.210736870765686,3.8431916285573564
415,1.2181929349899292,3.859580266872393
416,1.224913477897644,3.8691471640135964
417,1.2304551601409912,3.8704103648858794
418,1.2342642545700073,3.8896206940266165
419,1.2372853755950928,3.8919669961734185
420,1.239845871925354,3.90146243074126
421,1.241849422454834,3.9249442909264354
422,1.2444276809692383,3.8838327768941627
423,1.2465572357177734,3.8426168485047487
424,1.2463746070861816,3.8871816866356435
425,1.2444732189178467,3.8866925836124913
426,1.2411983013153076,3.501863401703233
427,1.2293872833251953,3.5328405646379673
428,1.2061762809753418,3.405785354472331
429,1.171999216079712,3.3907223688205352
430,1.131417989730835,3.379995383908051
431,1.091213345527649,3.3547729063275087
432,1.057202696800232,3.459400841595079
433,1.035351276397705,3.3874154290398013
434,1.0265815258026123,3.3423050125082288
435,1.0275028944015503,3.3515433625838695
436,1.033977746963501,3.3493162218364088
437,1.042449712753296,3.33384360831763
438,1.0500787496566772,3.4013641124760507
439,1.0567357540130615,3.3947664821121406
440,1.0627175569534302,3.4034526480063505
441,1.0680599212646484,3.3489730559012756
442,1.0711807012557983,3.3616989798170107
443,1.071769118309021,3.352048357816046
444,1.0697481632232666,3.3503823373015527
445,1.0652765035629272,3.4149817159478415
446,1.0612261295318604,3.36031244755
447,1.0601290464401245,3.275791981627427
448,1.057054877281189,3.24668608598113
449,1.0511118173599243,3.330571959751212
450,1.0436108112335205,3.159809291335718
451,1.0332837104797363,3.1583980379775154
452,1.0200448036193848,3.167002436501806
453,1.0048651695251465,3.153405305856174
454,0.9909405708312988,3.168684388170262
455,0.9802352786064148,3.027062372979985
456,0.9705960154533386,3.0262410472748007
457,0.9607358574867249,3.2386222437668697
458,0.9554311037063599,3.2356937282325147
459,0.9574945569038391,3.1533507144617636
460,0.9655545353889465,3.151261597966161
461,0.9758549928665161,3.1487065553847513
462,0.9853973984718323,3.1286892033460694
463,0.9912680983543396,3.128335222740139
464,0.9928277730941772,3.088009288220069
465,0.9897533059120178,3.0720683619664233
466,0.9822909832000732,3.0461881105227087
467,0.9722281694412231,3.105540768828629
468,0.9626424312591553,3.069240505961035
469,0.9548225402832031,3.1523428791624686
470,0.9507308602333069,3.1223550588485924
471,0.9522658586502075,3.095780975932525
472,0.956476628780365,3.66316128679725
473,0.9739543199539185,3.666840875038898
474,1.0099380016326904,3.6462280623349383
475,1.0597032308578491,3.6401382592695577
476,1.1137175559997559,3.638875240891397
477,1.1602177619934082,3.6319765198397604
478,1.1907758712768555,3.635036827540648
479,1.204759120941162,3.634455861163061
480,1.204623818397522,3.637997254218498
481,1.1943519115447998,3.5906289390079418
482,1.177962064743042,3.493510464367535
483,1.1572185754776,3.5141755328537236
484,1.1349246501922607,3.589166436028008
485,1.1163829565048218,3.5942016740047307
486,1.1050764322280884,3.6040881135999885
487,1.102325677871704,3.5910753475800785
488,1.1062723398208618,3.5058480870405577
489,1.1127755641937256,3.5061415814758314
490,1.1174273490905762,3.531847977508565
491,1.1198837757110596,3.5242608900020556
492,1.1203172206878662,3.525908193791189
493,1.1165839433670044,3.534423678899639
494,1.1135756969451904,3.5323477559182974
495,1.1120002269744873,3.4998387280298795
496,1.111018180847168,3.500844030200415
497,1.1099437475204468,3.521585489950263
498,1.1090595722198486,3.5175215287430035
499,1.108552098274231,3.428790934090525
500,1.1064603328704834,3.4341226296191003
501,1.1018667221069336,3.42651524864555
502,1.0953600406646729,3.5165824365179312
503,1.090432047843933,3.503402353886208
504,1.0884541273117065,3.49559197490941
505,1.0894267559051514,3.4936414634544555
506,1.0928281545639038,3.504973238753941
507,1.0974674224853516,3.337727316277521
508,1.0984212160110474,3.337720042842417
509,1.093372106552124,3.3389268684035405
510,1.0824333429336548,3.2930659439913055
511,1.06723153591156,3.288874184166814
512,1.0506800413131714,3.3083839784393665
513,1.0359840393066406,3.298813398625865
514,1.0252459049224854,3.2993825000133294
515,1.0193625688552856,3.330209284669325
516,1.018856406211853,3.3040936253118702
517,1.0221415758132935,3.2468174527004354
518,1.0259186029434204,3.2339287914787516
519,1.0277321338653564,3.177194959243806
520,1.0258013010025024,3.177193222729004
521,1.0193732976913452,3.1556805129087184
522,1.0096304416656494,2.4529564662014525
523,0.982739269733429,2.437329352917307
524,0.9342509508132935,2.5088945916352854
525,0.8712022304534912,2.5076480172342546
526,0.8056743144989014,2.5169073620988947
527,0.7492063045501709,2.4533219152480163
528,0.7092466354370117,2.437008216262858
529,0.6863272190093994,2.4435211179524137
530,0.6789867281913757,2.4333250874931163
531,0.6837894320487976,2.4456133649150833
532,0.6961029171943665,2.4367558638169653
533,0.7113831043243408,2.4172450660956875
534,0.7258241772651672,2.3043324360642643
535,0.7344655990600586,2.385984833210285
536,0.7364565134048462,2.3730246201003946
537,0.733501672744751,2.371437145726684
538,0.7278239727020264,2.3528672798362487
539,0.7207111716270447,2.375628637093363
540,0.7141897678375244,2.3248675203115545
541,0.7080408334732056,2.2709745148119915
542,0.7012800574302673,2.257903600817912
543,0.6972696185112,2.250744988739956
544,0.6910119652748108,2.6520859906545526
545,0.6908503174781799,2.565612401414667
546,0.7015657424926758,2.5887111975430197
547,0.7223342061042786,2.5350857095640023
548,0.7480499744415283,2.53630392898165
549,0.7720426321029663,2.5098178459825244
550,0.7890723347663879,2.511159804719679
551,0.7971065044403076,2.5105712829482423
552,0.796590268611908,2.4068638859290257
553,0.7879064083099365,2.4175996309493364
554,0.77317214012146,2.425295993332075
555,0.7563526034355164,2.4288446924726497
556,0.7396689653396606,2.4214439286899356
557,0.7263233065605164,2.4221624964009982
558,0.7175452709197998,2.417801289017668
559,0.7135113477706909,2.4340036132009324
560,0.713529646396637,2.438586259560234
561,0.7171819806098938,2.4345699708443593
562,0.7230806946754456,2.438475690696045
563,0.7295915484428406,2.4392227971579246
564,0.7355866432189941,2.471446062443994
565,0.7385154366493225,2.4550632720700474
566,0.7416492700576782,2.4646886628592815
567,0.7441087365150452,2.4648334474553955
568,0.7462787628173828,2.5699524442284947
569,0.7497848272323608,2.5484338221873863
570,0.7555071115493774,2.549880257531628
571,0.7626574039459229,2.6092143417787113
572,0.7711866497993469,2.8019852186740826
573,0.7850552797317505,2.8014084408871045
574,0.8044344186782837,2.7058002589262844
575,0.8252384066581726,2.705009203835412
576,0.8426550626754761,2.7112521153566513
577,0.8537313938140869,2.706839738386975
578,0.857586681842804,2.7191457114940234
579,0.8555538654327393,2.711611305143978
580,0.849579930305481,2.813252333997353
581,0.8440744876861572,2.8071297583384527
582,0.8419132828712463,2.807814878592619
583,0.8437268733978271,2.8354881083794217
584,0.8491926789283752,2.8337730869388205
585,0.8567399978637695,2.756189598207346
586,0.8632705211639404,2.7537401477853836
587,0.8661637902259827,2.7688953059190626
588,0.8652284741401672,2.7693404427688955
589,0.8609609007835388,2.761417243718182
590,0.8556473255157471,2.7719405200973073
591,0.8506593704223633,2.771337506694968
592,0.8467061519622803,2.793894412633952
593,0.8440011143684387,2.8061317883828525
594,0.844359815120697,2.471092650155265
595,0.8408841490745544,2.510011445925172
596,0.829086184501648,2.540573925235381
597,0.8105051517486572,2.5532878802952523
598,0.7897077202796936,2.561512383555854
599,0.7713337540626526,2.563724137827679
600,0.7587510347366333,2.5598788906077403
601,0.7523778080940247,2.553373723654214
602,0.7521665692329407,2.5618631806217147
603,0.7563994526863098,2.5505877892767996
604,0.7626757621765137,2.545818410513695
605,0.7691131830215454,2.535086694485507
606,0.7745150923728943,2.62337322897424
607,0.7793490886688232,2.6263328423641683
608,0.7845640182495117,2.626505591959236
609,0.7904512882232666,2.6229395848541173
610,0.7964043617248535,2.629786790900809
611,0.8015269637107849,2.7130708950156817
612,0.806990921497345,2.7007965233600637
613,0.8130012154579163,2.7246801622931978
614,0.81965571641922,2.7079285966385824
615,0.8280400633811951,2.690631271462117
616,0.833966076374054,2.6840394499572904
617,0.8365122675895691,2.6864001332617473
618,0.835842490196228,2.610383579510999
619,0.8312121629714966,2.6576172705804018
620,0.8239584565162659,2.6858516831500654
621,0.8166772723197937,2.627427088185481
622,0.8102127909660339,2.3766259918449655
623,0.7996218204498291,2.3851324630266495
624,0.7827032208442688,2.3872460309153585
625,0.76083904504776,2.4031802523625334
626,0.7380417585372925,2.4188451080065327
627,0.7181651592254639,2.408320962737539
628,0.7046483159065247,2.404286717785031
629,0.6982942223548889,2.467065815307859
630,0.699536144733429,2.3057895764824474
631,0.704001784324646,2.3099628854628285
632,0.7071750164031982,2.3124938594561177
633,0.7077057361602783,2.348981416211059
634,0.7059354186058044,2.341386050177562
635,0.7033840417861938,2.276529595785471
636,0.6998603940010071,2.314782027045413
637,0.6959518790245056,2.309998577805185
638,0.6923341155052185,2.31812359414829
639,0.6901881098747253,2.318357988615796
640,0.6889669895172119,2.31811331445129
641,0.6887752413749695,2.3178680632353124
642,0.689842164516449,2.265930228070528
643,0.6917884945869446,2.2640445384396624
644,0.691644012928009,2.259534563599458
645,0.6892616152763367,2.180419422521021
646,0.6836302280426025,2.0971880976988184
647,0.6733090281486511,2.1003810045881006
648,0.6589288711547852,2.1107302191759927
649,0.6427547335624695,2.0945126759756096
650,0.6268947720527649,2.0933391779265724
651,0.6149051785469055,2.157633994116458
652,0.6080125570297241,2.157875132457186
653,0.6072348952293396,2.188133408220727
654,0.6122416257858276,2.224991501470465
655,0.6225342750549316,2.2502369462737595
656,0.6369914412498474,2.196992706678276
657,0.6515571475028992,2.18139211530939
658,0.6631698608398438,2.18029207942759
659,0.669779896736145,2.172646063962828
660,0.6710294485092163,2.2780924294432774
661,0.6698812246322632,2.2132863214633045
662,0.6678816080093384,2.1903768762844438
663,0.6655790209770203,2.176938981500995
664,0.6623246669769287,2.196215623424453
665,0.6585378646850586,2.1962886257171466
666,0.6553332805633545,2.2014024955516955
667,0.6533046960830688,2.2023482638648577
668,0.6522098183631897,2.219190471777209
669,0.6523979306221008,2.176111806103086
670,0.653214156627655,2.119363261822896
671,0.6525946855545044,2.14814019696341
672,0.6496511101722717,2.1504007294726426
673,0.645479679107666,2.13988374966177
674,0.6407194137573242,2.113569987543317
675,0.6356682777404785,2.0863291825620847
676,0.6302356123924255,2.0388223710081492
677,0.6241262555122375,2.0380184577565092
678,0.616936981678009,2.0359609744639324
679,0.6092185974121094,2.0723279811482866
680,0.602744996547699,2.102722598896153
681,0.5987462401390076,2.0950344247012667
682,0.5990932583808899,2.096318214446481
683,0.602902352809906,2.0309182432010218
684,0.607534646987915,2.0323070246672774
685,0.6105832457542419,2.0497750588603703
686,0.6115353107452393,2.005688283273248
687,0.6098486185073853,2.004866361404266
688,0.6057976484298706,2.0058551468616184
689,0.6001984477043152,2.0495223752270286
690,0.5954304337501526,2.051557901660014
691,0.5930567979812622,2.0495340320403055
692,0.5929401516914368,2.0460030962689117
693,0.5948232412338257,2.085021438623405
694,0.598637044429779,2.0826542474811673
695,0.6039319634437561,2.181852210388083
696,0.6117039918899536,2.1725199740849477
697,0.622052013874054,2.154466600971725
698,0.6331108212471008,2.1509973318775972
699,0.6429187655448914,2.153177724379908
700,0.6497801542282104,2.153714325989643
701,0.653186559677124,2.114402355920112
702,0.6528670191764832,2.119287613834357
703,0.6491579413414001,2.099517995572091
704,0.6432520747184753,2.075551830609046
705,0.6354137063026428,2.2083251222253395
706,0.6291691064834595,2.248775229935338
707,0.6284155249595642,2.261643875666343
708,0.6341468095779419,2.2647130768245174
709,0.6452436447143555,2.2826131719419553
710,0.6591552495956421,2.1830300944268872
711,0.6714916825294495,2.1733037680258365
712,0.6786006093025208,2.2033293486917915
713,0.6798514127731323,2.1988922271524234
714,0.6761717200279236,2.172282475769828
715,0.6693598628044128,2.1749695184008107
716,0.6605473160743713,2.1724702811898773
717,0.6521381139755249,2.2225780811007767
718,0.6463303565979004,2.197727658786677
