,predicted_volatility,actual_volatility
721,1.1169682741165161,1.071670772585179
722,1.1023993492126465,1.0719161498570602
723,1.086538553237915,1.0396359746911763
724,1.070744276046753,1.0550683917644443
725,1.0588853359222412,1.0508540417483978
726,1.0493638515472412,1.0874184892189662
727,1.042836308479309,1.0915023748476391
728,1.040073037147522,1.0891278205852235
729,1.041383981704712,1.0798288433557257
730,1.0459920167922974,1.0810421465935478
731,1.053963303565979,1.0951123575788808
732,1.0627373456954956,1.094003199913136
733,1.071447491645813,1.0929678068584088
734,1.0796080827713013,1.1011939470161518
735,1.0867558717727661,1.093247204543596
736,1.092696189880371,1.075698443099024
737,1.0967203378677368,1.0789721704536837
738,1.097700834274292,1.064320152428211
739,1.0972694158554077,1.0628826696713247
740,1.0953247547149658,1.0636100965090023
741,1.091172695159912,1.0579287219316624
742,1.0863116979599,1.059108202400824
743,1.0803650617599487,1.0366298578342248
744,1.073135495185852,1.027974294030699
745,1.0657055377960205,1.032037725938956
746,1.057868480682373,1.0782961393296109
747,1.0512689352035522,1.0985034614543103
748,1.0465662479400635,1.0958587604333891
749,1.0447717905044556,1.0841686703560949
750,1.046142339706421,1.0922362199000626
751,1.0506774187088013,1.102230343355397
752,1.0580120086669922,1.095630375694474
753,1.0669094324111938,1.094553144398145
754,1.0763365030288696,0.9782072906603548
755,1.0837289094924927,0.9673394675649188
756,1.086016058921814,0.9740696085914424
757,1.0815424919128418,0.9759699115455291
758,1.0706554651260376,0.975023985930574
759,1.054185390472412,0.9703812106124574
760,1.0342931747436523,0.9283363018366088
761,1.012557029724121,0.9253407131241446
762,0.9902358651161194,0.940095265490217
763,0.9689464569091797,0.9438897572549664
764,0.9497230052947998,1.0656770218539386
765,0.9357690811157227,1.2439992117860588
766,0.9324247241020203,1.2466250536827097
767,0.9444191455841064,1.2667797001465062
768,0.9727091193199158,1.267999194935047
769,1.015534520149231,1.2602716618881515
770,1.068816065788269,1.262229621878713
771,1.1273958683013916,1.2439858945491322
772,1.185037612915039,1.2419522452263592
773,1.2359085083007812,1.2418326780167352
774,1.2762356996536255,1.2208942980164357
775,1.3020610809326172,1.2398002992657362
776,1.3156722784042358,1.210623469655346
777,1.3182252645492554,1.223048368256507
778,1.3115642070770264,1.2317270799692694
779,1.298398733139038,1.2584471408077194
780,1.282047152519226,1.2508885873770628
781,1.2650346755981445,1.2473525888805332
782,1.2504205703735352,1.2476946229979664
783,1.2397476434707642,1.2693377841247864
784,1.233532190322876,1.314602001667428
785,1.234214186668396,1.331622291078674
786,1.2421574592590332,1.3236967329146148
787,1.253408432006836,1.3234153926546304
788,1.2674987316131592,1.34292178267492
789,1.2831581830978394,1.3408191361247719
790,1.299211025238037,1.3522507818231193
791,1.3149126768112183,1.3611899672882024
792,1.3292728662490845,1.3706355787774418
793,1.3422496318817139,1.3905646238574492
794,1.353912591934204,1.3913835391311316
795,1.364113688468933,1.3914916995736522
796,1.3735960721969604,1.3616147919601445
797,1.3810293674468994,1.3605195912996697
798,1.3865551948547363,1.3650589277004317
799,1.3896540403366089,1.369051000990076
800,1.3905539512634277,1.3737557494802202
801,1.389082670211792,1.404426179130872
802,1.3865461349487305,1.4084430048986107
803,1.384319543838501,1.4276396947871477
804,1.3839545249938965,1.4279819195245826
805,1.3863965272903442,1.4202057224128173
806,1.3910363912582397,1.4094792192734646
807,1.3968650102615356,1.4366187036482132
808,1.4036173820495605,1.43696882030983
809,1.4111180305480957,1.4408525182302272
810,1.4185513257980347,1.4297368142316351
811,1.4255707263946533,1.4302625420639978
812,1.4315528869628906,1.4122107132914332
813,1.4358078241348267,1.419975510702023
814,1.4381004571914673,1.2994193189649177
815,1.4361974000930786,1.1615649506036652
816,1.4263827800750732,1.228752363909508
817,1.4067097902297974,1.213044797858155
818,1.3782209157943726,1.2867933931728557
819,1.3442821502685547,1.29746476557824
820,1.3094021081924438,1.291450426227257
821,1.2778412103652954,1.3047727821237172
822,1.2533128261566162,1.3102000378790777
823,1.237345814704895,1.3156377955917882
824,1.2308305501937866,1.4096579964863294
825,1.2342197895050049,1.3952390697582369
826,1.2471100091934204,1.392380158316874
827,1.267899990081787,1.3838191642055868
828,1.2944210767745972,1.3699137748360075
829,1.3226436376571655,1.3547693334968307
830,1.3490850925445557,1.3574913313494503
831,1.370745301246643,1.3538412587383488
832,1.3861498832702637,1.3638084780877977
833,1.3946317434310913,1.3703500924708492
834,1.3973451852798462,1.334207564107634
835,1.3933061361312866,1.3409674141453969
836,1.384276270866394,1.3370108500102258
837,1.3749945163726807,1.3469729676866775
838,1.3649201393127441,1.3345279853996272
839,1.3561797142028809,1.334727966327982
840,1.3480305671691895,1.348924017027476
841,1.3409252166748047,1.344376871063026
842,1.335681438446045,1.344335152094987
843,1.3323289155960083,1.3344805420308654
844,1.3306570053100586,1.340145134447237
845,1.3314874172210693,1.3375857742756896
846,1.3323311805725098,1.3589528591875424
847,1.3335449695587158,1.348822083137282
848,1.3350788354873657,1.3487737320443651
849,1.3368372917175293,1.3720308127945655
850,1.339101791381836,1.3778379509906509
851,1.3424608707427979,1.3435977162711827
852,1.3463315963745117,1.338172459858164
853,1.350108027458191,1.3371016738535622
854,1.352897047996521,1.3353875566983853
855,1.3535819053649902,1.3500464877630478
856,1.3530625104904175,1.3577722693641336
857,1.3516169786453247,1.3316319383535216
858,1.3496496677398682,1.3409510791430443
859,1.347041130065918,1.3380128779440368
860,1.344282865524292,1.3365494735242438
861,1.3417295217514038,1.4439485093720683
862,1.3408504724502563,1.4523711774199757
863,1.3437411785125732,1.4755976541077709
864,1.3518285751342773,1.4818474604230552
865,1.3659050464630127,1.4779182441333258
866,1.3850449323654175,1.5115755580018126
867,1.408370852470398,1.5517455583684967
868,1.434271216392517,1.5269314667416372
869,1.4612828493118286,1.5193141336610096
870,1.487613558769226,1.5198957919614344
871,1.5108888149261475,1.5245171135711717
872,1.5291770696640015,1.5811187599761516
873,1.5433098077774048,1.570826332196176
874,1.5540238618850708,1.4796443999272266
875,1.5605580806732178,1.4918762148930436
876,1.562461018562317,1.4710131701604099
877,1.5590938329696655,1.4708390803130789
878,1.5502393245697021,1.4761442511530964
879,1.537562370300293,1.4759551056203524
880,1.5223630666732788,1.4812946603277024
881,1.506466269493103,1.5730866472055471
882,1.4943100214004517,1.5822046326469
883,1.48685622215271,1.5401131939668875
884,1.4854638576507568,1.606915820739925
885,1.4906208515167236,1.5997567615785255
886,1.501953125,1.5985554064142795
887,1.518702507019043,1.6248652890614277
888,1.5391933917999268,1.642637373284992
889,1.5609369277954102,1.7446977540396678
890,1.5846043825149536,1.732893443495557
891,1.6104227304458618,1.739686826623558
892,1.637951374053955,1.739471204667442
893,1.6666150093078613,1.7848025074724185
894,1.6944397687911987,1.7823762849110172
895,1.719780683517456,1.7819592279626923
896,1.743536114692688,1.7776642958708653
897,1.764093279838562,1.8120835123995478
898,1.781474232673645,1.811130043341799
899,1.7956832647323608,1.7986707542082447
900,1.8065139055252075,1.7813740627955057
901,1.8137279748916626,1.79872414777117
902,1.8183754682540894,1.802212268550392
903,1.8194993734359741,1.7978106074611255
904,1.817358374595642,1.7957487942303894
905,1.814266324043274,1.790362875144366
906,1.8096601963043213,1.781419946750692
907,1.8041810989379883,1.7964340822033782
908,1.7988051176071167,1.9742631499225267
909,1.7969293594360352,1.9827187103821866
910,1.8029210567474365,2.1515644115364094
911,1.8198384046554565,2.096562124827201
912,1.8499120473861694,2.113362350501168
913,1.8920011520385742,2.1267304704807573
914,1.9432306289672852,2.1344642492208994
915,1.998111367225647,2.248170729830985
916,2.053758144378662,2.2404330786040703
917,2.1074647903442383,2.345589486223441
918,2.1590518951416016,2.3526851554644983
919,2.207660675048828,2.3568775375558952
920,2.252626895904541,2.4379821766342182
921,2.2945096492767334,2.443608376613427
922,2.333958625793457,2.405714877013766
923,2.3695695400238037,2.4346446241218263
924,2.4002487659454346,2.5184584258152967
925,2.42681622505188,2.5254892878771003
926,2.4503116607666016,2.558473266861252
927,2.472045660018921,2.5616786542560424
928,2.492992639541626,2.624205049441315
929,2.515393018722534,2.6208273327765874
930,2.5373647212982178,2.6351464324739133
931,2.5601353645324707,2.573402534911542
932,2.5795092582702637,2.795516456033929
933,2.5991199016571045,2.7936433058239167
934,2.6214189529418945,2.8502306566848032
935,2.6486191749572754,2.9374951204107487
936,2.6835968494415283,2.9525617479421102
937,2.7254106998443604,2.9837019298376046
938,2.773819923400879,3.09498609876678
939,2.827246904373169,3.0817563659778577
940,2.883725881576538,3.0873857539013136
941,2.94050931930542,3.0876661205437164
942,2.99306058883667,3.087150560824854
943,3.0378851890563965,3.0561047198778155
944,3.072502374649048,3.0738075231458737
945,3.095655918121338,3.1228184532537884
946,3.1079134941101074,3.240615035208548
947,3.114436626434326,3.238137972322748
948,3.1197142601013184,3.236460653109495
949,3.1271824836730957,3.2346330732104547
950,3.1375789642333984,3.2415317487580477
951,3.1509597301483154,3.2491933747286885
952,3.16606068611145,3.281093576391422
953,3.1833889484405518,3.273980045556652
954,3.199761152267456,3.3005949155215766
955,3.215026617050171,3.2997660044486845
956,3.228621244430542,3.344065110901977
957,3.2406115531921387,3.4049421893181973
958,3.2530593872070312,3.398607265552212
959,3.2673027515411377,3.389921563357392
960,3.2825467586517334,3.2761680441664263
961,3.295773506164551,3.2819939625964123
962,3.304001569747925,3.2492790513830636
963,3.304781436920166,3.2406762080587455
964,3.2970902919769287,3.25707947461226
965,3.282318353652954,3.1631897129454867
966,3.2606937885284424,3.1471029125946717
967,3.233036518096924,3.0243499622865477
968,3.197874069213867,2.9895728983282983
969,3.1553456783294678,3.0104933239479617
970,3.1076481342315674,2.9756578315076663
971,3.0575525760650635,2.9705492373604776
972,3.0082337856292725,3.098125927175145
973,2.965597152709961,3.0993539923302786
974,2.934345245361328,3.035205284947056
975,2.9161176681518555,3.089169581023823
976,2.911004066467285,3.0706980352720397
977,2.9174106121063232,3.1606437903645026
978,2.9340741634368896,3.1345280255867953
979,2.9580307006835938,3.1297913737580045
980,2.9860875606536865,3.1133792253649326
981,3.0141401290893555,3.132009555363532
982,3.04023814201355,3.015520593730989
983,3.059475898742676,3.0112176666550545
984,3.0688016414642334,2.9575982782246637
985,3.0660901069641113,2.886333723531396
986,3.0495214462280273,2.9030178747716984
987,3.021217107772827,2.877304404103372
988,2.9836087226867676,2.7332011928333615
989,2.938527822494507,2.6960561078311893
990,2.887244462966919,2.6937475542415283
991,2.831550121307373,2.695429209961973
992,2.775022268295288,2.7488476043038927
993,2.722984790802002,2.918982464449779
994,2.6820595264434814,2.9529912686827577
995,2.658869743347168,2.885520680324611
996,2.65628719329834,2.7862628997468653
997,2.6697213649749756,2.7583118265616413
998,2.692847967147827,2.7559256695257672
999,2.7175018787384033,2.7795737124873354
1000,2.738896608352661,2.881976599010082
1001,2.7561395168304443,2.9141365960846977
1002,2.7708799839019775,2.9002617058875204
1003,2.7838172912597656,2.8897489063570387
1004,2.7968506813049316,2.881850713522436
1005,2.8095176219940186,2.879876358253926
1006,2.8213319778442383,2.849122233618106
1007,2.8315489292144775,2.79350952735244
1008,2.837358236312866,2.697766631046045
1009,2.8347206115722656,2.7041392187021223
1010,2.822974681854248,2.6921781095164823
1011,2.802248239517212,2.6880385326704865
1012,2.774122476577759,2.7047616136841284
1013,2.7420270442962646,2.8002809603700825
1014,2.7118167877197266,2.7827548896927192
1015,2.6868019104003906,2.7777094460240037
1016,2.66964054107666,2.7979525677660417
1017,2.6622507572174072,2.8014252694170576
1018,2.665292978286743,2.801416721275959
1019,2.6771292686462402,2.7773106918182897
1020,2.6944985389709473,2.7836433222002905
1021,2.7141501903533936,2.7786552229020423
1022,2.7321016788482666,2.645339132888247
1023,2.743265390396118,2.6363200315154884
1024,2.7444000244140625,2.6488537947968758
1025,2.734802484512329,2.5693485379026355
1026,2.7144038677215576,2.549678044928336
1027,2.6842784881591797,2.4290148914985537
1028,2.644791841506958,2.5012882632921802
1029,2.5989739894866943,2.525156551142917
1030,2.552337408065796,2.543013347894662
1031,2.5095486640930176,2.5461598378515045
1032,2.474734306335449,2.536632671083926
1033,2.4503328800201416,2.5294102741968505
1034,2.4371414184570312,2.6537725546307955
1035,2.435419797897339,2.684745752035351
1036,2.4463188648223877,2.659338810509685
1037,2.468696355819702,2.699949741001774
1038,2.5000650882720947,2.7110634636122946
1039,2.5373048782348633,2.7438809793219723
1040,2.577303171157837,2.7642555529618136
1041,2.617737054824829,2.7556818519710107
1042,2.6557910442352295,2.7023000632177703
1043,2.6873559951782227,2.5396474719445865
1044,2.708002805709839,2.465469238381011
1045,2.7121660709381104,2.4879325256754914
1046,2.697390556335449,2.495879240961957
1047,2.6664392948150635,2.634835577316626
1048,2.6260673999786377,2.6636225555462096
1049,2.5866098403930664,2.655036555325766
1050,2.5542783737182617,2.480289973600584
1051,2.529923439025879,3.0134639283898084
1052,2.5224146842956543,2.9491121443504578
1053,2.5376107692718506,3.0697484627273104
1054,2.5791447162628174,3.038948349633216
1055,2.645508289337158,3.131942706717308
1056,2.730325222015381,4.440037567110045
1057,2.8539185523986816,5.878494844028549
1058,3.0670416355133057,9.457355736693973
1059,3.4963386058807373,9.585982128997813
1060,4.218819618225098,9.604099709122552
1061,5.18544864654541,9.778502464108547
1062,6.233564376831055,10.282714445418916
1063,7.1934494972229,11.608108991730115
1064,7.99291467666626,12.242460361407154
1065,8.620199203491211,12.350365021995275
1066,9.086065292358398,12.544879588547394
1067,9.417786598205566,12.797531579028131
1068,9.647859573364258,12.844576384067869
1069,9.800742149353027,12.869301479182148
1070,9.896167755126953,12.886081628530965
1071,9.94987964630127,12.921592224054782
1072,9.974686622619629,12.988202200151818
1073,9.981864929199219,13.00509950591054
1074,9.97887897491455,13.04840279650938
1075,9.971626281738281,13.047155578540618
1076,9.963064193725586,13.067060555710414
1077,9.955605506896973,13.270343784185606
1078,9.954909324645996,13.332881216666346
1079,9.962018966674805,13.341814885893653
1080,9.973600387573242,13.349706156596653
1081,9.987598419189453,13.356791742358851
1082,10.00202751159668,13.354998478892233
1083,10.015192031860352,13.512767038444128
1084,10.03035831451416,13.491013471948733
1085,10.045223236083984,13.533097207766886
1086,10.059645652770996,13.540666105709386
1087,10.072916030883789,13.578600921963947
1088,10.085304260253906,13.64519120812042
1089,10.097824096679688,13.634530113510785
1090,10.109453201293945,13.626950687990627
1091,10.119359970092773,13.71881678821906
1092,10.129535675048828,13.745412771748116
1093,10.140081405639648,13.755132398892226
1094,10.150489807128906,13.752619214020779
1095,10.159957885742188,13.762340705868025
1096,10.168160438537598,13.75682895953356
1097,10.174647331237793,13.743623287671713
1098,10.179102897644043,13.793331393989988
1099,10.182926177978516,13.87840330685842
1100,10.188353538513184,13.931970449313619
1101,10.196283340454102,13.839022230138076
1102,10.20333480834961,13.862321222049346
1103,10.209466934204102,13.838021157921178
1104,10.213725090026855,13.851345477560475
1105,10.21644401550293,13.826420605633945
1106,10.217281341552734,13.569712484937876
1107,10.210190773010254,12.875320008468249
1108,10.179282188415527,10.833111599219377
1109,10.075520515441895,10.750725842787675
1110,9.911404609680176,10.748357610398227
1111,9.707240104675293,10.647567194023782
1112,9.483656883239746,10.108234194131294
1113,9.246419906616211,8.636698740151378
1114,8.968262672424316,7.752202599749173
1115,8.635271072387695,7.611990266616682
1116,8.259766578674316,7.293186603376353
1117,7.85645866394043,7.011010215307187
1118,7.443012714385986,7.0303787253858845
1119,7.045193672180176,7.138934701949607
1120,6.691781520843506,7.099333652130888
1121,6.405080795288086,7.069136372537111
1122,6.199060916900635,7.045301574576957
1123,6.077341079711914,7.26455343690759
1124,6.039834976196289,7.206728336704612
1125,6.072293758392334,7.2025276655983355
1126,6.152458667755127,7.2039665410249505
1127,6.255769729614258,6.9155436553310405
1128,6.352136611938477,6.851457460284473
1129,6.4246954917907715,6.8309459842434155
1130,6.462434768676758,6.799337239545375
1131,6.463963031768799,6.789627201703997
1132,6.436050891876221,6.808957070622077
1133,6.391537189483643,6.451171054289255
1134,6.33425235748291,6.469782736102861
1135,6.268576622009277,6.388194730767343
1136,6.196267604827881,6.3655802155744325
1137,6.122325897216797,6.254949727152754
1138,6.049077987670898,6.159772415935893
1139,5.976662635803223,6.1625867471587465
1140,5.907312393188477,6.193467176892967
1141,5.845614910125732,6.033123002762113
1142,5.790609836578369,6.041528421219679
1143,5.7426838874816895,6.063431032049514
1144,5.702495098114014,6.0630287189349135
1145,5.671639442443848,6.075247253948032
1146,5.650988578796387,6.08285590423195
1147,5.640503883361816,6.081984631610532
1148,5.639876365661621,5.978898758354137
1149,5.643741607666016,5.760743556332697
1150,5.641369342803955,5.652659667011602
1151,5.623960018157959,5.579157712614571
1152,5.587011814117432,5.510798041349502
1153,5.530336380004883,5.481620344340322
1154,5.459377288818359,5.462329386510943
1155,5.380488872528076,5.48123788453666
1156,5.302308082580566,4.9510059634564145
1157,5.217682838439941,4.995515535031162
1158,5.125870227813721,4.963775558021269
1159,5.029031276702881,5.021930400921158
1160,4.933709144592285,5.143629607811199
1161,4.850332260131836,5.1238161506138775
1162,4.78696870803833,5.1157182531188425
1163,4.747347831726074,5.137211277552966
1164,4.7318196296691895,5.024118214668864
1165,4.734369277954102,5.432644460001717
1166,4.759067535400391,5.425412450098271
1167,4.80584716796875,5.245415071122891
1168,4.865318298339844,5.1264604120658275
1169,4.923810958862305,4.9236710888760635
1170,4.965169906616211,4.922530164858827
1171,4.980255126953125,4.8542743217299895
1172,4.965602874755859,4.70078597578075
1173,4.920554161071777,4.341421707108804
1174,4.841115951538086,4.224991117625387
1175,4.728280067443848,4.299394288904181
1176,4.591975212097168,4.156599571454566
1177,4.443569660186768,4.311565537067629
1178,4.298890113830566,4.2542422158489215
1179,4.170277118682861,4.3152480968044875
1180,4.0683722496032715,4.335253339541275
1181,3.9995598793029785,4.3562638608047415
1182,3.965787410736084,4.373205287686104
1183,3.964813709259033,4.919085971213041
1184,4.004086017608643,4.907227101903648
1185,4.0844244956970215,4.919931592440006
1186,4.198634624481201,4.924421326460701
1187,4.332261562347412,4.898809321567586
1188,4.469062805175781,4.890525882083159
1189,4.593979358673096,4.883474428650435
1190,4.695762634277344,4.8303488327603645
1191,4.767006874084473,4.831107638900688
1192,4.805923938751221,4.7091026503804665
1193,4.8126912117004395,4.696807528840838
1194,4.792182922363281,4.698376209217742
1195,4.7519965171813965,4.666389689643878
1196,4.6992902755737305,4.662499107456687
1197,4.641678333282471,4.645186491989457
1198,4.585392951965332,4.632992012259269
1199,4.534993648529053,4.64687101410645
1200,4.494081497192383,4.683328415901934
1201,4.46530818939209,4.671854227984436
1202,4.449167728424072,4.6696581231778564
1203,4.444399356842041,4.8401876284633865
1204,4.452101230621338,4.8447891512787615
1205,4.471687316894531,4.844271513325334
1206,4.501636505126953,4.8640825014110805
1207,4.538914680480957,4.751261053131366
1208,4.576356887817383,4.745302004772533
1209,4.607649326324463,4.815611277519421
1210,4.6306257247924805,4.6359744978773305
1211,4.640323638916016,4.587672516107337
1212,4.633669853210449,4.581104038223779
1213,4.611185550689697,4.548558547949618
1214,4.575516700744629,4.579914436403083
1215,4.53198766708374,4.127738964822695
1216,4.475002288818359,4.1519363602433685
1217,4.4033966064453125,4.054653820013961
1218,4.317688941955566,4.115610573386122
1219,4.223891735076904,4.101374452104275
1220,4.129622459411621,4.086845303189877
1221,4.042232036590576,4.189413813489185
1222,3.9703686237335205,4.137927074344684
1223,3.9188144207000732,4.143130985749608
1224,3.8889758586883545,4.168257130167362
1225,3.879640579223633,4.532559653426693
1226,3.8967432975769043,4.533319859957566
1227,3.942032814025879,4.4428946010265715
1228,4.0094804763793945,5.004221633014224
1229,4.1040143966674805,4.939351021819284
1230,4.22261905670166,4.919298584862188
1231,4.355726718902588,5.0327574525896015
1232,4.494030475616455,4.976690144000441
1233,4.624728202819824,4.4781139553284435
1234,4.722949981689453,4.4465111670121695
1235,4.772843360900879,4.436047589491689
1236,4.771090507507324,4.445675184279555
1237,4.7250237464904785,4.454257953799726
1238,4.647193431854248,4.47230117788106
1239,4.5530009269714355,4.4837011872044
1240,4.457211494445801,4.485506415495231
1241,4.371998310089111,4.527660778155181
1242,4.306427478790283,4.748336162691034
1243,4.270611763000488,4.713868052104499
1244,4.267810344696045,4.736804977561598
1245,4.295439720153809,4.778600062310522
1246,4.346628189086914,4.821429454206898
1247,4.412342071533203,4.826466104720752
1248,4.4839091300964355,4.8373309183334054
1249,4.5524582862854,4.85040675542442
1250,4.610997676849365,4.824715494877696
1251,4.655976295471191,4.825057715716943
1252,4.685770511627197,4.832036821912259
1253,4.701243877410889,4.6634794261552885
1254,4.701353073120117,4.642502066168454
1255,4.686459541320801,4.585361256035098
1256,4.656853199005127,4.568088560640184
1257,4.615057468414307,4.5855995343371045
1258,4.566037178039551,4.6134812633388975
1259,4.516190528869629,4.522543859633415
1260,4.4688849449157715,4.519104271856226
1261,4.426701068878174,4.52361982539421
1262,4.3915228843688965,4.525381598934252
1263,4.364114284515381,4.518703733558807
1264,4.344466686248779,4.508169530279528
1265,4.332066535949707,4.664383296997442
1266,4.3296966552734375,4.650570658410837
1267,4.338107109069824,4.660434128766952
1268,4.356415748596191,4.6007656849529015
1269,4.3805365562438965,4.570478126132555
1270,4.405125617980957,4.630274176477552
1271,4.427421569824219,4.565988063603187
1272,4.44410514831543,4.5807473295819365
1273,4.453741073608398,4.575371900139149
1274,4.456485748291016,4.55194539230224
1275,4.453055381774902,4.119616230271946
1276,4.433489799499512,4.133868462218307
1277,4.393032550811768,4.142182390040697
1278,4.332699775695801,3.4124435979934447
1279,4.240208625793457,3.428995960259079
1280,4.11286735534668,3.4693953642816964
1281,3.9578330516815186,3.3051516805074543
1282,3.7842769622802734,3.3158344875485497
1283,3.6049435138702393,3.326998211098516
1284,3.4336960315704346,3.281288416400053
1285,3.2821056842803955,3.2803091400644235
1286,3.1588892936706543,3.2489841821806515
1287,3.067809820175171,3.215032569067045
1288,3.0089762210845947,3.1948415830380954
1289,2.9786124229431152,3.2005681220099027
1290,2.971339702606201,3.2056296861884035
1291,2.980907440185547,3.167098122894532
