,predicted_returns,actual_returns
0,-2.0395939350128174,1.2765845270013232
1,-2.416229009628296,-0.6394329851747923
2,-3.688791275024414,1.0745231768849894
3,-3.9156861305236816,-7.921556740514201
4,-4.159032821655273,2.3889109378130597
5,-4.859749794006348,0.09098893434398281
6,-5.353449821472168,1.590342681708901
7,-4.635748863220215,0.05839238916627328
8,-3.646291494369507,0.6841364589290856
9,-3.9162955284118652,0.5950546929388343
10,-3.6079041957855225,-0.6748927364446878
11,-3.587796449661255,-1.8529180415162825
12,-3.619100570678711,-0.6681192876554328
13,-2.7723758220672607,-1.1079936058041475
14,-2.3369414806365967,3.9838526648988233
15,-0.5823320150375366,2.462502404969725
16,-0.04354192689061165,0.8435775734537684
17,0.05067398399114609,0.9516163392199187
18,1.9460361003875732,0.68326456316743
19,2.0921201705932617,1.3666080328251116
20,1.9630208015441895,-0.24767776621495938
21,2.576681137084961,0.7692777808270717
22,4.15222692489624,-1.0884491419398512
23,4.859645843505859,-0.04186463185433745
24,9.427632331848145,-1.4274662919561703
25,8.738873481750488,1.7199510794652308
26,8.958000183105469,-1.1280077760776115
27,8.295366287231445,0.5609673206458995
28,8.190030097961426,0.4013453935044266
29,7.659617900848389,-1.4686444864767114
30,7.070711135864258,-1.8810958255148553
31,6.901625633239746,1.0680726068551534
32,7.055859088897705,-0.0027035126630485574
33,6.49566650390625,2.436994873698349
34,6.122306823730469,0.6870658953386239
35,3.6275272369384766,-0.17805913609295682
36,2.2118513584136963,1.104269288093995
37,1.841233253479004,-0.29763364857607927
38,1.6358166933059692,-1.6186004385784654
39,1.6745084524154663,0.8985675970589528
40,1.4546966552734375,-1.5504384980792654
41,1.9528908729553223,0.36279577562394805
42,1.8685003519058228,0.3165097831919089
43,2.53303861618042,-0.607476365331972
44,2.5595438480377197,0.6058024422469274
45,3.115166425704956,-0.24914630725582085
46,2.154956102371216,-1.1792694904858454
47,2.4999070167541504,2.3029579639157087
48,2.0316452980041504,-0.07247716850259309
49,1.7200549840927124,0.9688342855114213
50,2.3487956523895264,0.23354366028425272
51,3.1844000816345215,-0.006853943268148236
52,2.728706121444702,0.6614279193725596
53,2.907693386077881,0.26030385543052154
54,2.095547676086426,-0.4071016011650503
55,2.227389097213745,-0.3154745805166286
56,2.752317190170288,0.041218998744097124
57,2.632509708404541,-1.7260638370399375
58,3.0650501251220703,0.3365885595476793
59,3.8980648517608643,-0.6862248845715406
60,3.362169027328491,-1.2593441833820616
61,3.785569190979004,0.6966121851195165
62,3.136568784713745,-0.16428474552688752
63,2.449866533279419,1.9128418218412375
64,2.2046918869018555,-0.3189006696924006
65,1.4818114042282104,-1.2502013836884867
66,1.2632182836532593,0.8423864786500475
67,1.5290335416793823,-1.3098190959002893
68,0.26096510887145996,1.3866079267941478
69,0.23415507376194,-1.4608560966805515
70,-0.22542357444763184,0.9047509240905252
71,-0.28300419449806213,0.8252496714718401
72,-0.1796485036611557,0.4994717327804212
73,-0.30463501811027527,0.4748096459111334
74,-0.13014134764671326,-0.23083931039277253
75,0.423957884311676,0.9766847242430382
76,0.9754675626754761,-1.08524154548707
77,1.3752567768096924,-0.39049742280284944
78,2.5264883041381836,0.48961327520236053
79,2.608060836791992,0.2595458110465022
80,3.106940507888794,0.37567920953867073
81,3.775439500808716,0.20809711081903937
82,3.4895925521850586,1.391794190502793
83,3.645883083343506,-0.29537962925358874
84,2.920032024383545,0.2899695509311237
85,3.321420669555664,0.7591208673811688
86,4.142706394195557,0.1531209973942182
87,3.99845027923584,-0.3186547397923351
88,4.853476524353027,0.6344460649595923
89,4.436245441436768,-0.12260760127001968
90,5.323261260986328,0.09974657399423031
91,5.043812274932861,-1.7642107513985201
92,4.761012554168701,-1.3383402384848802
93,4.503955841064453,1.6080791716384333
94,4.129453659057617,-0.033940777819186425
95,3.981922149658203,-5.356824984275444
96,3.101837635040283,6.7247773464997245
97,3.0960490703582764,0.17509459028652857
98,2.78346848487854,1.7141507555578515
99,2.251304864883423,-0.02528629154708809
100,2.0902161598205566,1.09836368100451
101,2.1397995948791504,0.002350890387870294
102,2.4919095039367676,0.586583789516126
103,2.484292984008789,0.7714488276080904
104,3.3924825191497803,0.3143701568560704
105,4.0610575675964355,0.9385634051202407
106,4.541505336761475,0.26078370904907316
107,5.299497604370117,-0.13236377710229547
108,6.196110248565674,-0.27156866061024476
109,6.530778884887695,0.007873506988409702
110,7.078556060791016,1.1177261397880451
111,7.373694896697998,-0.4701480195589472
112,8.354012489318848,-0.819978223042639
113,8.893793106079102,0.4681196974914759
114,7.9404377937316895,0.7415380862883628
115,7.707830429077148,1.4531316573323618
116,9.766108512878418,1.2304430922859046
117,6.345545291900635,0.8352130600450585
118,6.27455997467041,0.49851259697606426
119,5.668821334838867,0.016050704475900363
120,6.022073745727539,0.1048098961964114
121,5.929685592651367,0.6608006738254346
122,6.388655185699463,-0.04922791590971073
123,6.558655261993408,0.5307952416273577
124,6.623928070068359,-0.256682591498636
125,6.848081111907959,-0.08650425800614796
126,6.704891681671143,-0.15971702795333195
127,6.782351493835449,0.03309811283365114
128,6.9100799560546875,-0.006905322986317042
129,6.963013648986816,-1.322460424658755
130,6.738480091094971,-0.1607273856208631
131,5.887490272521973,2.51010646211105
132,5.7306671142578125,-0.37496224597054534
133,5.702029228210449,-0.33994380761895854
134,5.097889423370361,-0.7858950906404985
135,4.427029609680176,0.327594577357671
136,3.5020840167999268,-1.1875787396651405
137,2.739292860031128,0.7973999290696858
138,2.1931910514831543,-0.9956773064922144
139,1.8033792972564697,-1.4752940185502326
140,1.5742754936218262,0.4296899466539105
141,1.2208706140518188,0.9414490511567619
142,0.5925107002258301,0.34427063403636926
143,0.339491069316864,-1.290009499405032
144,-0.13882413506507874,-0.5454391149367527
145,-0.2222246527671814,1.4344789551373973
146,-0.3564271032810211,1.8097369801915355
147,-0.35048621892929077,0.33506059771950497
148,-0.275387704372406,-0.5062349364610579
149,-0.026557164266705513,-1.6909097422483033
150,0.8743206262588501,0.5605710253295817
151,1.1914710998535156,-1.2194434065913362
152,0.2718566656112671,0.019134133483667232
153,0.6780438423156738,0.3092879947116603
154,0.9440876245498657,-0.3474345012442258
155,1.2993204593658447,0.5119847811631889
156,1.0629808902740479,-0.5257354376966391
157,1.4859243631362915,2.492426448864892
158,1.0074567794799805,0.41395837794733203
159,1.4825730323791504,-1.1314467362451341
160,2.215583324432373,1.0343583451350336
161,2.121596097946167,-0.4653321477725013
162,1.9010226726531982,-0.5835895336646857
163,2.0147368907928467,0.08557973973559702
164,2.8374693393707275,0.6771535647445142
165,3.2173798084259033,-0.008102143309884386
166,2.6667840480804443,-0.04338627334800072
167,2.0058255195617676,-0.45387322763833526
168,2.0519051551818848,-0.9130500341497427
169,2.403481960296631,0.06028809976503779
170,3.1466987133026123,1.436000675975869
171,2.74546217918396,0.8830864621648393
172,3.1807444095611572,-0.48879035401613286
173,3.0501978397369385,-0.462419801977632
174,2.838764190673828,-0.18055616952829032
175,2.9546871185302734,-0.4658829267680241
176,2.6623663902282715,0.3352585581141604
177,2.833813428878784,1.480591719707869
178,1.6635407209396362,0.1486417017681597
179,1.5983436107635498,-0.12351181002100356
180,2.2813899517059326,-0.16379377852571106
181,1.9708657264709473,0.06517606257903101
182,2.3916003704071045,-0.3499249051460148
183,2.8164479732513428,-0.3365964838165764
184,2.8658788204193115,-2.1304612369080096
185,2.5520036220550537,0.23070641948341694
186,2.4363853931427,0.9285609975461244
187,2.224266290664673,-1.4377107426029156
188,2.0992796421051025,1.1444432266014988
189,2.1052968502044678,0.07608929630627004
190,1.6450326442718506,-0.8027054652082976
191,0.6226719617843628,-0.8076333973082044
192,-0.04910195618867874,0.3911877245084135
193,-0.04696934297680855,-0.9112277769712573
194,-0.08101502060890198,0.2712326045640088
195,-0.2576413154602051,-1.4008016987708702
196,-0.3274082839488983,0.3633386675772285
197,-0.7862251996994019,0.7139171463214298
198,-1.7031738758087158,-0.26604976579611656
199,-1.8929004669189453,-1.0415037812109729
200,-1.917425513267517,-0.6779075032403711
201,-1.9248896837234497,-0.494978985936623
202,-2.0615293979644775,0.10705334957352705
203,-2.029768466949463,0.34502414461769987
204,-2.019714832305908,0.07388934286103267
205,-1.1997241973876953,-0.009271736810633804
206,-1.490902304649353,1.0323098495178096
207,-1.9734827280044556,1.3701427654632552
208,-1.202237606048584,1.0778263569246604
209,-1.4659202098846436,1.101189659915059
210,-0.9713820219039917,-0.19472087877936367
211,0.10025730729103088,-0.286356127793286
212,1.235798954963684,0.5927011336981147
213,1.8400907516479492,0.7000313367177211
214,3.04768443107605,2.3141363801426844
215,3.6973702907562256,-0.26487744119930673
216,5.116321563720703,0.28770772564632396
217,5.663261413574219,0.3088475352714729
218,6.037154197692871,-0.38899978689989084
219,6.795451641082764,-0.07066411379911247
220,7.743856430053711,0.2514900967210304
221,8.32011890411377,-0.5268092399985818
222,8.615791320800781,-1.3173002949520278
223,8.431167602539062,0.1887115494303656
224,7.95902156829834,0.44673883016979
225,7.473319053649902,-0.33031343350182824
226,6.919752597808838,0.6612926376867277
227,5.8628129959106445,0.3553181350209657
228,4.728109359741211,-0.6374106944467829
229,3.829744815826416,-0.02168723387719882
230,3.013486385345459,-0.023984184610691975
231,2.8559775352478027,-0.13862945668374815
232,2.7472140789031982,1.065918091249651
233,2.281085252761841,1.5974296676789073
234,1.9037644863128662,-0.03201117407817323
235,0.9845311641693115,-0.9465154070950388
236,1.4218696355819702,0.023617485110815937
237,1.6275908946990967,-0.3770868709996766
238,1.8194502592086792,0.5223699987962679
239,2.290910482406616,-0.523051662867225
240,2.5328099727630615,-0.049376087905240264
241,2.551851272583008,-0.07653982787862992
242,2.851026773452759,-0.2600103966473255
243,3.3909592628479004,0.561922462190468
244,3.1422812938690186,0.6242220953880158
245,2.789942502975464,0.8105550248533206
246,2.850341320037842,-0.45288796565911055
247,2.5149874687194824,-0.14042203288159313
248,2.3991408348083496,0.110191915858171
249,2.766331434249878,0.10271706177134071
250,2.8358700275421143,0.35597176842483425
251,2.9141674041748047,-0.4681298759623749
252,3.0351932048797607,0.4465414480052668
253,2.608060836791992,-0.92417563429914
254,1.9750548601150513,0.11166881232225168
255,2.096461772918701,-0.11692962178910742
256,2.5528414249420166,0.24600833632546512
257,2.4734015464782715,-0.4360717145677095
258,2.530829906463623,-0.3249500162674665
259,2.130811929702759,0.7621553527479731
260,2.2067482471466064,0.5701912821276742
261,2.0675952434539795,-0.48079871211306224
262,1.9783298969268799,0.007113448640617117
263,2.003997564315796,0.09477118182510334
264,1.6883704662322998,-0.5912324192086421
265,1.3935363292694092,0.10474656554251252
266,1.049575924873352,0.6180077821958944
267,1.310821294784546,-0.22259000727857772
268,1.411206603050232,-0.6173214990236155
269,1.383406400680542,-0.10247818010578075
270,1.3413634300231934,0.47587065384737703
271,1.1754002571105957,0.1470335836253995
272,1.3907943964004517,-0.5966281132085854
273,1.1691546440124512,-0.1736494694891893
274,1.5631554126739502,0.30418483521381584
275,1.4348176717758179,0.4715850832954342
276,1.4264395236968994,-0.2528844532656674
277,1.2736529111862183,-0.3840865259064135
278,1.449136734008789,0.5190398644927764
279,1.5648311376571655,-0.2985699319947296
280,1.1983258724212646,-1.2867508618519146
281,0.9405078291893005,-0.04544726364440429
282,1.127187967300415,0.0
283,1.0133213996887207,-0.9763971685142875
284,0.796251654624939,1.1066685553489115
285,0.85124272108078,-0.12165682275293621
286,0.5672239065170288,-0.13507050915971813
287,0.09195533394813538,-1.1786278932080945
288,0.03719281032681465,-0.396906363968852
289,0.13102790713310242,-0.04790879341532997
290,-0.05641378089785576,0.2620780062611011
291,-0.5042630434036255,-0.4161182887836291
292,-0.7664985656738281,0.5107007389009149
293,-0.6586491465568542,-0.013926070008286193
294,-0.7189717292785645,-0.4491005519000841
295,-0.9449527859687805,0.7436431471688598
296,-1.1612608432769775,0.7161761015052946
297,-0.9421346783638,0.23022455422143667
298,-0.5819512009620667,-0.9304571799814032
299,-0.574944019317627,-0.6276290953827202
300,-0.16144511103630066,-0.1436093885912375
301,0.6384381055831909,0.19913672043128078
302,0.7660142183303833,-0.6274281208311533
303,0.8152167201042175,1.4057159216019244
304,1.2692352533340454,1.1810719942945362
305,0.7857409119606018,0.4510435851751376
306,0.9990024566650391,-0.29387590887347576
307,1.3005390167236328,0.5152637080737984
308,2.1318023204803467,1.9582654461438143
309,2.648428201675415,0.05458333471823958
310,3.0958967208862305,0.18226829569749706
311,3.485860586166382,-0.25079886464443096
312,4.2184906005859375,0.4982687262623738
313,4.504488945007324,-0.3303853924941036
314,4.99354362487793,-0.31056607783199736
315,5.570568561553955,0.47396434260702547
316,5.481760025024414,-0.03354142962265237
317,5.335143089294434,0.21860576459351597
318,5.3392558097839355,1.045504256944563
319,5.798911094665527,0.0610740276366656
320,6.038525104522705,0.009213275370934325
321,6.018113136291504,0.301283217791148
322,5.840268135070801,0.6418282503580116
323,6.051244735717773,0.27737766423174853
324,5.365837574005127,0.35175625644290387
325,4.8920159339904785,0.9566292380661648
326,4.844565391540527,0.47449778484718264
327,5.192790985107422,0.3790000918671097
328,5.208785533905029,0.12622557936625647
329,4.646841526031494,0.400077455585213
330,5.033073425292969,0.04252551784198498
331,5.335371494293213,1.113867876608632
332,5.807974338531494,0.5001672103497552
333,5.9168901443481445,-0.4473745508471345
334,6.38271427154541,0.14815146604105728
335,6.7611775398254395,1.2358447541234834
336,6.732387065887451,0.014633938847552442
337,6.918229103088379,-0.0002750677264190711
338,6.951285362243652,1.8557057598156639
339,6.627508163452148,0.5309484292021378
340,6.818301200866699,0.0
341,7.056087970733643,0.04095309999587732
342,7.166755199432373,1.7262904236886363
343,7.155482292175293,-0.10366950511538904
344,7.3470377922058105,-0.19686536065924806
345,7.497462749481201,-0.8189837044500164
346,7.325254440307617,-1.324562964017062
347,7.265541076660156,-0.00438080705880201
348,7.076347827911377,-1.5714445912990203
349,6.786083221435547,1.4653810341113347
350,6.186666011810303,0.20438189117879593
351,5.645971775054932,-0.6029477884830886
352,4.573723316192627,0.6950066150489095
353,3.825479745864868,0.47585490571331374
354,3.566519260406494,0.1229810995315712
355,3.1034371852874756,-0.24326965924204
356,2.2654714584350586,-0.043341057222113316
357,2.114055633544922,0.4934528131217861
358,2.0397188663482666,0.5653874082438339
359,1.2252881526947021,0.41394288534375484
360,1.1766951084136963,-0.49024495978322613
361,1.4393115043640137,-0.3733593122942747
362,1.6876850128173828,-1.9685894193706248
363,1.1204853057861328,1.44739896560646
364,1.3642128705978394,1.391458677857371
365,1.5885945558547974,0.5595981889656716
366,2.082751989364624,-0.3163232904194841
367,2.7833924293518066,-0.4727490846466402
368,2.848513126373291,-0.2795539917268774
369,3.6025452613830566,-0.6223042235445013
370,2.8966495990753174,1.5454503487106754
371,2.8126397132873535,-0.1474538068086391
372,3.0931546688079834,0.10372880444289316
373,2.775928258895874,-0.11192297133277836
374,2.6034910678863525,0.16032536211627532
375,2.6156013011932373,0.15901979661887555
376,2.794588565826416,-0.20266738232282916
377,2.862375259399414,0.08090567531624474
378,2.677142381668091,-0.5553197050313097
379,2.4576354026794434,-0.08357194663990365
380,2.289996385574341,3.256721268820684
381,2.568150520324707,0.8857155426182698
382,2.8731906414031982,0.5712149514059073
383,4.00736141204834,-0.25908192998718166
384,3.6640102863311768,-0.3269248348058308
385,3.512061357498169,-0.23875305401424046
386,3.809332847595215,0.25814242770096874
387,4.46640682220459,0.9990760207006619
388,5.101621627807617,-0.3484943354750143
389,5.545129776000977,-0.43979054968243947
390,6.024206638336182,0.18806847520158562
391,5.413136005401611,0.034734164858463305
392,5.534542560577393,1.2924758432212966
393,5.473229885101318,-0.760114205175944
394,5.468888759613037,-1.1331672191389188
395,5.272459030151367,-0.1588938951713302
396,4.998723030090332,-0.01075248735030753
397,4.805188179016113,-1.4277552535419842
398,4.372190952301025,-0.8315382260679743
399,4.100663185119629,1.6790001672514872
400,3.521125078201294,-0.9008732550024543
401,1.4600282907485962,-2.5454831392717643
402,0.5783439874649048,-4.725491843402873
403,-0.29976046085357666,0.16255676299576868
404,-1.027058482170105,1.1341466731329626
405,-1.91750168800354,-2.3217006938541007
406,-2.9774117469787598,-0.6451008274075635
407,-4.321949481964111,-0.42603497595270506
408,-5.961930751800537,1.4692637345073083
409,-6.819547176361084,1.189237192033166
410,-7.408758163452148,1.974935546321976
411,-7.931629657745361,-1.0118253405384519
412,-7.978395462036133,0.20848679739287101
413,-8.230576515197754,-1.0667384960542754
414,-7.237387657165527,0.7192523151643643
415,-5.9629974365234375,1.1914958738735497
416,-5.069278717041016,1.066319636286761
417,-4.137783050537109,-1.436450026832736
418,-2.522707462310791,-1.5577568820841599
419,-1.3162564039230347,-2.498703353564502
420,-1.4644731283187866,-0.6588289522545083
421,-0.6421213746070862,1.7853261001407728
422,0.6050017476081848,-0.7705710812108139
423,2.4780473709106445,0.5427522038800253
424,1.8194502592086792,0.47327112143800154
425,0.761901319026947,1.6527401622226325
426,1.4087692499160767,0.6601453381470891
427,1.3693921566009521,-0.868580120247764
428,1.3962020874023438,0.12242183093988905
429,0.7331871390342712,-0.5844787644659671
430,0.3826003670692444,-0.9024025413298603
431,-0.2270991951227188,-0.4652025109797903
432,0.5396522283554077,0.986950190107105
433,0.6318117380142212,-4.511538067788114
434,1.1380032300949097,0.7189894513479399
435,0.5855796337127686,2.6544257919339778
436,-0.24743519723415375,-1.341677855380264
437,-0.997963547706604,0.607520538078044
438,-0.5646617412567139,1.3952435640477432
439,-0.07751144468784332,-0.3063288040512807
440,0.8659425377845764,-0.4501982583642533
441,0.9846834540367126,0.12803563731140835
442,0.1119866818189621,1.5284990961930376
443,0.5938816070556641,-0.3598931842427435
444,0.560445249080658,0.5134583735548531
445,0.6797194480895996,0.5353776006597585
446,0.3776496648788452,-0.49196626671602584
447,0.6401898860931396,-0.12366942783289508
448,1.5943069458007812,0.5469040143744051
449,2.009862184524536,0.260754581715173
450,2.6936702728271484,0.05523359125374458
451,3.428356409072876,1.4217100248488106
452,3.8938755989074707,0.14884092644009692
453,3.6995790004730225,-0.1304097141606619
454,5.985133647918701,-0.3348089823797084
455,5.6870245933532715,0.8605566001483875
456,4.577988624572754,-0.2818856816526602
457,5.350452423095703,0.4694465824963684
458,5.155013084411621,0.6642578886979276
459,4.634426593780518,0.17874483667308436
460,4.932154655456543,-0.15661077891301292
461,5.255093574523926,-0.02500421031923434
462,5.267584800720215,0.18484444278510434
463,4.638235092163086,-0.4434225022669887
464,4.871679782867432,0.39403497905847784
465,4.6400628089904785,1.1614823930102385
466,4.402733325958252,0.4718193121296728
467,4.657504558563232,-0.20921953212177447
468,4.7420477867126465,-0.4417081941010425
469,4.529471397399902,0.5332457764396281
470,4.467625617980957,0.40278810379177415
471,4.504261016845703,0.3140367964686419
472,3.944601535797119,-0.18271725291586496
473,4.017719745635986,-1.1785522855434105
474,4.1685261726379395,-1.113853509972284
475,4.289932727813721,0.06141325044517535
476,3.73271107673645,0.13496532756584972
477,3.607039213180542,-0.5456148116090302
478,3.034355401992798,-1.5202774154681853
479,2.2984509468078613,0.8324845898105335
480,1.7364304065704346,-0.13724416993933244
481,1.2993966341018677,1.3737992922016713
482,0.8381423354148865,0.28296752682126497
483,0.3941774368286133,0.38240092558718913
484,0.38724642992019653,0.873029479736087
485,0.16134150326251984,-0.5641602791193528
486,-0.22115832567214966,0.4826678842891453
487,-0.11010998487472534,0.32586571964161554
488,0.4142087996006012,0.38477972189641096
489,1.0838501453399658,-0.9917604580294231
490,1.299625039100647,0.49757055558723484
491,1.5677253007888794,-0.750139144704454
492,1.8213542699813843,-1.771797886618043
493,2.166990280151367,1.2431243656198634
494,2.787733793258667,0.6100942296533235
495,3.2042794227600098,-0.7764891450228967
496,2.9707579612731934,-0.7935383727684544
497,2.649266004562378,0.01723333817982219
498,2.5836880207061768,-0.31434280279293264
499,2.8752472400665283,-0.006191272759370322
500,2.030198335647583,0.15320405274659105
501,1.6760317087173462,-2.208432658541847
502,0.638361930847168,-0.12099170214416842
