,predicted_volatility,actual_volatility
610,0.6564117670059204,3.197879247069807
611,0.662972092628479,2.9027135361928456
612,0.6670148372650146,2.934790421081426
613,0.6667869687080383,2.9502743876345043
614,0.661754310131073,2.975816591523662
615,0.6526804566383362,3.029481728595183
616,0.6413509249687195,3.0079548838095924
617,0.6296427249908447,3.017376854330364
618,0.6192064881324768,3.0501074862297046
619,0.6113530993461609,3.068201360359448
620,0.6068703532218933,3.0716305289321824
621,0.6059048771858215,3.0735875927433676
622,0.6080325841903687,3.154007148859314
623,0.6128392219543457,3.1736016062372654
624,0.6198464632034302,3.219204131616137
625,0.6285804510116577,3.135241201701191
626,0.6378865838050842,3.1464822842558706
627,0.6464982628822327,3.438501727568649
628,0.6550464630126953,4.2004884753467095
629,0.6684710383415222,4.404994771090144
630,0.6921162605285645,4.444515426089217
631,0.728695809841156,5.089061254348015
632,0.7807753682136536,5.160901212623118
633,0.8481656908988953,5.187511560880718
634,0.9265709519386292,5.176118046423776
635,1.0088943243026733,5.289545333834313
636,1.0877342224121094,5.318095223131156
637,1.1567785739898682,5.319147106085268
638,1.2116349935531616,5.320632085046533
639,1.250127911567688,5.3190323842383975
640,1.2722911834716797,5.318015604641528
641,1.279992699623108,5.411923299183575
642,1.276850700378418,5.443929767012211
643,1.267067313194275,5.512219696373078
644,1.2549141645431519,5.535935893006379
645,1.2439032793045044,5.562358179556464
646,1.2365357875823975,5.577164684273532
647,1.2339842319488525,5.596074372173677
648,1.2359275817871094,5.60224706285484
649,1.2405762672424316,5.603658043739678
650,1.246503472328186,5.605080526550718
651,1.2527908086776733,5.688983806403045
652,1.258344292640686,5.6894473486681045
653,1.2630276679992676,5.738427149922942
654,1.267330527305603,5.7185533051890225
655,1.2715375423431396,5.660532633948725
656,1.2751502990722656,5.64371324459069
657,1.27755868434906,5.7734956755735025
658,1.279158353805542,5.755526479206023
659,1.280470371246338,5.757330955584684
660,1.2818973064422607,5.960622032998791
661,1.2848252058029175,6.148073478717236
662,1.291292667388916,6.457022752519333
663,1.3043649196624756,6.691321917306648
664,1.3268829584121704,6.703297999958181
665,1.359383463859558,6.75236227865939
666,1.3999675512313843,6.950658550540207
667,1.4460046291351318,6.974640922911692
668,1.493976354598999,7.008924821402414
669,1.5401262044906616,7.000737500285667
670,1.5808942317962646,7.122302363191965
671,1.6143146753311157,7.132907309110967
672,1.6394693851470947,7.208714419019203
673,1.6569740772247314,7.205684543504974
674,1.667917013168335,7.220880376499366
675,1.6737935543060303,7.224308325828977
676,1.6761220693588257,7.237450885153152
677,1.6761945486068726,7.218685343355706
678,1.6746512651443481,6.8151678387556105
679,1.6697025299072266,6.7156501034987475
680,1.659052848815918,6.739681268935921
681,1.6416288614273071,6.273185576255511
682,1.615496277809143,6.314144092997769
683,1.5805654525756836,6.24166448826287
684,1.5388087034225464,6.316749966858494
685,1.4945871829986572,6.212257621073509
686,1.451926589012146,6.1483820444050465
687,1.4136204719543457,6.1753285387421695
688,1.3821629285812378,6.180131668293533
689,1.3589941263198853,6.179665779575894
690,1.344548225402832,6.272139075288915
691,1.3385486602783203,6.193305840050559
692,1.3397140502929688,6.150315440169936
693,1.3456393480300903,6.13607966833014
694,1.3538316488265991,6.138630224202461
695,1.3621059656143188,6.082548885113365
696,1.3686155080795288,6.049378174687526
697,1.3720505237579346,6.041561659958206
698,1.3719595670700073,6.044259493190501
699,1.3693126440048218,6.042485859114229
700,1.3648594617843628,6.0412115666356065
701,1.359344244003296,5.944414212638725
702,1.3537917137145996,5.9399200630622095
703,1.3480671644210815,5.922785552844362
704,1.3422298431396484,5.921763377312697
705,1.3362566232681274,5.921134526440209
706,1.3306078910827637,5.929104991114133
707,1.3257578611373901,5.840411660559925
708,1.3214308023452759,5.841655005773001
709,1.3173304796218872,5.90975372027945
710,1.3137270212173462,5.706014374251495
711,1.3096730709075928,5.47312960095056
712,1.3031843900680542,5.1229531032799684
713,1.290795087814331,4.767106320812178
714,1.2684950828552246,4.721627083619164
715,1.234668254852295,4.6293255123804125
716,1.1905031204223633,4.239858155731985
717,1.1375151872634888,4.212874703016601
718,1.078660488128662,4.15678078552525
719,1.0179260969161987,4.1595526053991545
720,0.9598426222801208,3.8409907270554586
721,0.9069519639015198,3.85004762296007
722,0.86106276512146,3.670490646964338
723,0.8224126696586609,3.718326809224278
724,0.791022002696991,3.6882992687818734
725,0.766679584980011,3.939550126294222
726,0.7503506541252136,3.9257138247151113
727,0.7426823377609253,3.918437480618589
728,0.7434239983558655,3.9458100164507526
729,0.7513977289199829,3.907421077267208
730,0.7643412947654724,3.8306919450249777
731,0.7794100642204285,3.8747878290395548
732,0.7943243384361267,3.7431939611398475
733,0.8067991137504578,3.815893417016699
734,0.8157455921173096,3.724901653478325
735,0.8203463554382324,3.7245203111263994
736,0.8203817009925842,3.7055459545002285
737,0.81659996509552,3.7576214109313564
738,0.8105019330978394,3.7383069724724196
739,0.8033658266067505,3.7420050594336653
740,0.7963709831237793,3.6199581589393506
741,0.7899364233016968,3.600374318849146
742,0.7840709090232849,3.6155360614323473
743,0.7786276936531067,3.5740694482029403
744,0.7734459042549133,3.5408154344434815
745,0.768176794052124,3.5405800683721234
746,0.7626020908355713,3.604449381620443
747,0.75704026222229,3.6292871155183755
748,0.7523974180221558,3.7550174870153374
749,0.7500306367874146,3.8685276444866026
750,0.7514929175376892,3.8690304778286344
751,0.7576207518577576,3.8655884753716183
752,0.768079936504364,3.9294482187085644
753,0.7819601893424988,3.91434589823414
