,predicted_volatility,actual_volatility
107,0.6859256029129028,0.5156225311358189
108,0.6833682656288147,0.5114142644931513
109,0.6808241605758667,0.5070616547071142
110,0.6788926720619202,0.5090057120381143
111,0.677869439125061,0.511681073528864
112,0.6778486371040344,0.5168909301135295
113,0.6788551211357117,0.5096314812841234
114,0.6805661916732788,0.5032689871684373
115,0.6823877692222595,0.5009626494205022
116,0.6837428212165833,0.5100046093320062
117,0.684516429901123,0.5113292854271386
118,0.6848570108413696,0.5260249492433146
119,0.685348391532898,0.5314800139997476
120,0.6866063475608826,0.5278724532296899
121,0.6888225674629211,0.526453361045879
122,0.6917867660522461,0.5267370170171285
123,0.6950879693031311,0.5541723958465535
124,0.6989753842353821,0.5804643604382639
125,0.704318106174469,0.5842016930444065
126,0.7116548418998718,0.5842679328142228
127,0.7208076119422913,0.5861226215487729
128,0.7310416102409363,0.6466462689542043
129,0.7428833246231079,0.6381815939324615
130,0.7563467025756836,0.6337575654433115
131,0.7706050872802734,0.6308992062071019
132,0.7843125462532043,0.6344831352358257
133,0.7962213158607483,0.6364621214372126
134,0.805476188659668,0.6321584961490619
135,0.8115559220314026,0.6352164448935589
136,0.8144636154174805,0.6296897679649935
137,0.8144522309303284,0.6292713572106975
138,0.812030553817749,0.6381495077149842
139,0.8081229329109192,0.6376929073945726
140,0.8036640882492065,0.6350138634568431
141,0.7993288040161133,0.6358251026875746
142,0.7955632209777832,0.6337652391847238
143,0.7925463318824768,0.6331932375592835
144,0.7902784943580627,0.6335484758530445
145,0.7886832356452942,0.6430482542193523
146,0.7878971695899963,0.6429822288294554
147,0.7879997491836548,0.6397987189442547
148,0.7888383865356445,0.6374090802835238
149,0.7900800704956055,0.6355143369031946
150,0.7913328409194946,0.6014001354400392
151,0.7914133667945862,0.6151580701051971
152,0.7898123264312744,0.6160367411133312
153,0.7866695523262024,0.5997096689003594
154,0.7821018099784851,0.585705495152647
155,0.7760916948318481,0.6020337415149352
156,0.7693259716033936,0.600599066953972
157,0.762686550617218,0.5666088814250616
158,0.7560858726501465,0.6027504818478197
159,0.7502704858779907,0.6016413958155354
160,0.74602872133255,0.6031524251691736
161,0.7438616156578064,0.5955143217357213
162,0.7436475157737732,0.6279015255603364
163,0.7457578778266907,0.6290379450556862
164,0.7503229975700378,0.6236484674419681
165,0.7568342685699463,0.641661479881559
166,0.7648648023605347,0.6787443130467273
167,0.7747675776481628,0.6797872994562054
168,0.786575436592102,0.7081212363495817
169,0.8004271388053894,0.7172444383406665
170,0.8160882592201233,0.7146586206757257
171,0.8325963616371155,0.7257598041415814
172,0.8488585352897644,0.7161036643210318
173,0.8634552359580994,0.6987986204179982
174,0.8746920228004456,0.6870736738627327
175,0.8811444044113159,0.6902498319091662
176,0.8824037313461304,0.6871136542468615
177,0.8789412379264832,0.6869528116880785
178,0.8718910217285156,0.6433678865637892
179,0.8615760803222656,0.6433980231873646
180,0.8485600352287292,0.6515057955004238
181,0.8341050744056702,0.6535473940092401
182,0.819796621799469,0.7216261500317167
183,0.8088534474372864,0.7400319145696546
184,0.8042256832122803,0.7548056730276802
185,0.8075311779975891,0.7554452558374999
186,0.8184621334075928,0.7585966669740183
187,0.8351969122886658,0.7651853775146007
188,0.8552141189575195,0.758996073969053
189,0.8756423592567444,0.767566999510658
190,0.8941922783851624,0.7909161402196881
191,0.9099236130714417,0.7924309897335196
192,0.9225625991821289,0.7900051801522118
193,0.9320473074913025,0.7910704739709687
194,0.9384932518005371,0.7907092763785074
195,0.9421449899673462,0.7827476937314349
196,0.9431553483009338,0.783142473897015
197,0.9418314099311829,0.7825097030679308
198,0.9386546015739441,0.7887642357641638
199,0.9344045519828796,0.7883740544283392
200,0.9298542141914368,0.904265651206795
201,0.9287267923355103,0.9000565150373079
202,0.9337929487228394,0.9006250296610465
203,0.9456849098205566,0.8983244815264748
204,0.9629883170127869,0.901253053909345
205,0.9831730723381042,0.8899750352503566
206,1.003097414970398,0.8898957127787893
207,1.0200563669204712,0.8975718461851582
208,1.032531976699829,0.8668436785370319
209,1.039209008216858,0.8685251393002208
210,1.0398061275482178,0.8684484072783352
211,1.0350825786590576,0.8684594222319966
212,1.0265103578567505,0.8540622385438128
213,1.0154625177383423,0.8623327134612918
214,1.0035425424575806,0.8787294328544833
215,0.9926667213439941,0.8699757178197068
216,0.984056830406189,0.8460188110168655
217,0.9775958061218262,0.8735186937402779
218,0.9734868407249451,0.8508821154476959
219,0.971193790435791,0.8583890022105142
220,0.9702263474464417,0.8698715309966812
221,0.9704907536506653,0.941457252695864
222,0.9738598465919495,1.1530167344030395
223,0.9875167012214661,1.1508575776979746
224,1.0161091089248657,1.1631886681387265
225,1.0597150325775146,1.2064707673938406
226,1.115316390991211,1.2089512048771391
227,1.1771548986434937,1.2066329346859266
228,1.2381649017333984,1.2238309435386765
229,1.2923084497451782,1.2354176961031604
230,1.3356016874313354,1.2679270185347487
231,1.3670252561569214,1.274531982916018
232,1.3873225450515747,1.2446468301089852
233,1.397126317024231,1.2352739108839321
234,1.3973181247711182,1.2227341973217627
235,1.3891080617904663,1.2326500644868945
236,1.3747026920318604,1.2423022504388943
237,1.3570291996002197,1.256633852160281
238,1.3392935991287231,1.2741998469015008
239,1.324497103691101,1.3174175970121782
240,1.3157192468643188,1.297385324284082
241,1.3138062953948975,1.3262670755079289
242,1.318717360496521,1.3289873482560841
243,1.3292769193649292,1.332487579026196
244,1.343539834022522,1.3345964379855555
245,1.3592674732208252,1.3575005350679374
246,1.375017762184143,1.3615239716907448
247,1.3897520303726196,1.3659439249639127
248,1.4027363061904907,1.3646171680072616
249,1.4133540391921997,1.366490973580127
250,1.4212418794631958,1.2827080204783972
251,1.4237887859344482,1.2741752205540502
252,1.4190411567687988,1.2806434349356144
253,1.4071295261383057,1.4190134810223007
254,1.3939502239227295,1.4259346418869174
255,1.3854764699935913,1.4841117576202976
256,1.3868927955627441,1.4913295161519233
257,1.4002134799957275,1.485767499734706
258,1.423808217048645,1.503449824790276
259,1.454217791557312,1.5031371749128877
260,1.4870027303695679,1.5024915887234174
261,1.517811894416809,1.5028620793063827
262,1.5432612895965576,1.5080396012634298
263,1.5615222454071045,1.506095776989544
264,1.5720927715301514,1.503215132126667
265,1.5754791498184204,1.5064701143938408
266,1.5730562210083008,1.5070959796983538
267,1.5666159391403198,1.4959541294444647
268,1.557632327079773,1.4955396483956775
269,1.5474187135696411,1.4742826317449536
270,1.536481499671936,1.470339614415986
271,1.5251611471176147,1.443340368304058
272,1.5131492614746094,1.274953600579198
273,1.4954410791397095,1.2751509657277458
274,1.4689501523971558,1.2666798362478948
275,1.4338847398757935,1.2255993070242637
276,1.392165184020996,1.2222281434112017
277,1.3474041223526,1.2209713090484349
278,1.3039774894714355,1.2079831708473339
279,1.2656153440475464,1.1977734610825852
280,1.2347750663757324,1.1664157563669446
281,1.2118556499481201,1.1566365285588955
282,1.1960952281951904,1.1565775275693608
283,1.1864286661148071,1.1475641389390259
284,1.181548833847046,1.1447125435452659
285,1.1802046298980713,1.1441153218502456
286,1.1813682317733765,1.1365115493524485
287,1.184038758277893,1.116870317977386
288,1.186894178390503,1.0945428937232635
289,1.1883715391159058,1.029979873059005
290,1.1857984066009521,1.0237640056070183
291,1.1776342391967773,0.9974039724010152
292,1.1634470224380493,0.9897935144282678
293,1.1442246437072754,1.0059946575876242
294,1.122604489326477,1.0197305838368165
295,1.1020150184631348,0.9945915434981936
296,1.084648609161377,0.9909071533690939
297,1.0715879201889038,0.9858298446763414
298,1.06297767162323,1.0106812265339415
299,1.0591130256652832,1.0131157655489986
300,1.059922456741333,1.00412913956594
301,1.064510464668274,1.0177767929162056
302,1.0719499588012695,1.010168977121647
303,1.0809558629989624,0.7616350934030719
304,1.083341121673584,0.7641306583114957
305,1.0728455781936646,0.6838006969101397
306,1.0458252429962158,0.6517232125214666
307,1.0026185512542725,0.6490236246912735
308,0.9475570321083069,0.6250134980273638
309,0.886726438999176,0.6422423232526343
310,0.8271892070770264,0.6389117879766586
311,0.7751013040542603,0.6512949643794969
312,0.7350473403930664,0.6731166238816084
313,0.7098779678344727,0.6906611561278179
314,0.7005096077919006,0.6919986591177666
315,0.7056381702423096,0.6997444063118685
316,0.7223650217056274,0.7059387473414083
317,0.7469300031661987,0.7054650699306129
318,0.7752634882926941,0.7039572285925331
319,0.803571343421936,0.7033166306096904
320,0.8288394808769226,0.7034910590560207
321,0.8491190075874329,0.744513019155726
322,0.8646316528320312,0.7441771973214113
323,0.8762947916984558,0.7451173355326574
324,0.8850276470184326,0.7514322599450868
325,0.8916518092155457,0.758661030057525
326,0.8968798518180847,0.7781669317755284
327,0.9016311168670654,0.7809673077831614
328,0.9065143465995789,0.7924059483869137
329,0.9119414687156677,0.810202282206737
330,0.9183472990989685,0.8519654623851051
331,0.9268200397491455,0.8519490679150836
332,0.9377495050430298,0.8537746321179043
333,0.9506096243858337,0.8529969184056377
334,0.9641665816307068,0.8517454393927537
335,0.9769083261489868,0.8369274590141678
336,0.9870991110801697,0.8545818525136388
337,0.9940288066864014,0.8576441974100413
338,0.9977758526802063,0.8581624485674442
339,0.9988487958908081,0.8547619840894933
340,0.9978309273719788,0.8565939651747395
341,0.9953826069831848,0.8612644865650767
342,0.9922584295272827,0.8610678820404771
343,0.9890828132629395,0.8538195748879456
344,0.9860759377479553,0.8516362011016363
345,0.983235776424408,0.8516301243760452
346,0.9805343151092529,0.8515284355848405
347,0.9779871702194214,0.8531327822197998
348,0.9757022261619568,0.8235041095242758
349,0.9729993343353271,0.8166560353761992
350,0.9691488146781921,0.8389787173485885
351,0.9645127654075623,0.8616954128032251
352,0.9604731798171997,0.9218058824457144
353,0.9598783850669861,0.9247544218341505
354,0.9646889567375183,0.9154565671474376
355,0.9748907685279846,0.9141721142421341
356,0.9889640808105469,0.9119688517331113
357,1.004616618156433,0.9106066682620307
358,1.0195244550704956,0.9138706104944976
359,1.0319719314575195,0.9043593400116068
360,1.0407217741012573,0.9099119653102312
361,1.0454509258270264,0.9122549363020483
362,1.046592116355896,0.8750752349863091
363,1.0439679622650146,0.858188381225886
364,1.0373003482818604,0.8541542976769566
365,1.0268945693969727,0.846438629785118
366,1.0135908126831055,0.8444966577527422
367,0.998695969581604,0.8445734254716948
368,0.9837462306022644,0.8466940073959658
369,0.9702433943748474,0.8489938430040539
370,0.9593957662582397,0.8567605257458494
371,0.95209801197052,0.7958273702276609
372,0.9470025897026062,0.8147071065169794
373,0.9430117607116699,0.8142463360621406
374,0.9395138025283813,0.8136801178383544
375,0.9363218545913696,0.8157267010893509
376,0.9335824847221375,0.8216331115296387
377,0.9316986799240112,0.8292912619292335
378,0.9311908483505249,0.8072363014509027
379,0.9317163228988647,0.7999129711057226
380,0.9324963092803955,0.761989110004714
381,0.9318671822547913,0.7627532366746554
382,0.9287323951721191,0.7772864957669587
383,0.9233444333076477,0.7962795553660115
384,0.9171836972236633,0.7974982719764109
385,0.9118513464927673,0.7951778707756374
386,0.9083970189094543,0.7754706521398682
387,0.9066907167434692,0.7801549030931206
388,0.9062865376472473,0.7895439659958795
389,0.9069413542747498,0.8143905952742431
390,0.9091067910194397,0.8115626573655575
391,0.9129895567893982,0.9808326267652304
392,0.9229280948638916,0.9828968538451487
393,0.9420827031135559,1.0104728661746545
394,0.9713155627250671,1.0161453744744058
395,1.008695363998413,1.0322948035858373
396,1.0506306886672974,1.0389232123115486
397,1.0928195714950562,1.037432175206967
398,1.1310373544692993,1.038708259809353
399,1.1620110273361206,1.1051964031682724
400,1.1857562065124512,1.0909609611482267
401,1.2028915882110596,1.1794951664767026
402,1.2166951894760132,1.131391791880853
403,1.2284653186798096,1.1283622125584494
404,1.2381407022476196,1.1493248727551293
405,1.245741605758667,1.190227975292634
406,1.2523914575576782,1.198580688812574
407,1.2591586112976074,1.2538115941919727
408,1.26799476146698,1.2694638441474968
409,1.280238151550293,1.2797851336882475
410,1.296013593673706,1.2741236679911652
411,1.313923716545105,1.2946699312666037
412,1.332414150238037,1.3028111741449653
413,1.3500185012817383,1.3026479895273408
414,1.3653537034988403,1.3333699835881725
415,1.378237247467041,1.3338120806011675
416,1.3887335062026978,1.3310460737072982
417,1.3967629671096802,1.3328611483773247
418,1.402264952659607,1.3353526065008354
419,1.4053367376327515,1.3424443753896091
420,1.4064152240753174,1.3389283321804115
421,1.405892252922058,1.3417650331608078
422,1.404224157333374,1.3327462708109037
423,1.4015686511993408,1.336194456757274
424,1.3981881141662598,1.3372187510663014
425,1.3944450616836548,1.3266649590808044
426,1.3903974294662476,1.3113105178659703
427,1.3856703042984009,1.3099969126796638
428,1.3800708055496216,1.3496318307895967
429,1.3749547004699707,1.3435835099428763
430,1.371500015258789,1.3642156526581126
431,1.3709102869033813,1.3694383055056292
432,1.373774766921997,1.3919244398111883
433,1.3804692029953003,1.3732236135709492
434,1.3899574279785156,1.410785715895142
435,1.401718020439148,1.420451506770861
436,1.4152367115020752,1.44232572734715
437,1.4302436113357544,1.4464372464110296
438,1.4461257457733154,1.4620804839609436
439,1.462286114692688,1.4546205662415626
440,1.4775811433792114,1.499993634291099
441,1.492148995399475,1.4119456831265902
442,1.5033315420150757,1.5623673637041047
443,1.5133616924285889,1.555620544868925
444,1.524509310722351,1.6499364707535855
445,1.5406148433685303,1.6354529986992359
446,1.562882900238037,1.6583866138089634
447,1.5905722379684448,1.7017126749626754
448,1.6224591732025146,1.7061464597554532
449,1.6561987400054932,1.6783550300969912
450,1.687775731086731,1.6845757413830187
451,1.7136547565460205,1.6116659851524862
452,1.7292454242706299,1.6175548711594598
453,1.7323617935180664,1.6190271433818442
454,1.7236769199371338,1.6043955621160972
455,1.7055153846740723,1.5842015983881512
456,1.6807373762130737,1.5789230736684667
457,1.6525537967681885,1.5328947637325798
458,1.6228091716766357,1.5193383552824564
459,1.5929092168807983,1.5086501267430323
460,1.5641645193099976,1.5165070124271878
461,1.5383224487304688,1.4921386642469388
462,1.5162925720214844,1.4868791932588616
463,1.498505711555481,1.487504121152302
464,1.4852005243301392,1.470908654646245
465,1.475905179977417,1.4706424635971367
466,1.4700071811676025,1.4725802420551026
467,1.467000126838684,1.4709845413526836
468,1.4663821458816528,1.4676802258434984
469,1.46755850315094,1.462312930655569
470,1.4698004722595215,1.487599965233565
471,1.473259449005127,1.5330305099954562
472,1.479462742805481,1.5415624381407402
473,1.4895375967025757,1.5383162336337548
474,1.5032507181167603,1.5374178327814556
475,1.5192278623580933,1.5601076572236148
476,1.5362582206726074,1.5588191580524495
477,1.5529512166976929,1.554193250301202
478,1.567784070968628,1.5187755582453033
479,1.5784399509429932,1.5172855045269231
480,1.5833951234817505,1.4945708141667893
481,1.5817337036132812,1.490877828415415
482,1.5737699270248413,1.4610108417228607
483,1.560088038444519,1.4648657964938987
484,1.5423163175582886,1.4399956859355052
485,1.5219855308532715,1.4403800007197776
486,1.5009300708770752,1.411869824808785
487,1.4802173376083374,1.4122096034845228
488,1.460896372795105,1.390677812891456
489,1.4433943033218384,1.4178343165184217
490,1.4289536476135254,1.3580592290835245
491,1.4168953895568848,1.3681533274552482
492,1.4067044258117676,1.1620678408192076
493,1.3921633958816528,1.1583785573213754
494,1.368818759918213,1.0332462177509545
495,1.3326387405395508,1.0333945123916486
496,1.2839442491531372,0.9735134293886748
497,1.2254226207733154,0.9183748482697528
498,1.1607896089553833,0.9133264493376912
499,1.0951119661331177,1.005195217401197
500,1.036429524421692,1.0285820279340336
501,0.9922681450843811,1.0224757502666308
502,0.9668454527854919,1.0430063700891108
503,0.9612080454826355,1.0448807479337716
504,0.9732573628425598,1.0613162387100994
505,0.9990351796150208,1.0476293419783491
506,1.032994031906128,1.0547886276698433
507,1.069626808166504,1.051668010835135
508,1.1041849851608276,1.0517126211856265
509,1.1332764625549316,1.0523290557421874
510,1.1550676822662354,1.0452431988111217
511,1.1689285039901733,1.0443051622594657
512,1.175321102142334,1.04429776605434
513,1.1755188703536987,1.0440088113931425
514,1.1712250709533691,1.0505130872137198
515,1.1644138097763062,1.0505682906974485
516,1.1568433046340942,1.0496928454095262
517,1.1497924327850342,1.0578605562294146
518,1.1442608833312988,1.059211512060216
519,1.1407893896102905,1.0541862294522366
520,1.139286994934082,1.0071841557893657
521,1.137996792793274,0.94614393586054
522,1.133639931678772,0.931322225203664
523,1.123801827430725,0.9323126350280572
524,1.1081674098968506,0.9438841634877551
525,1.0885728597640991,0.9358519132242554
526,1.0675777196884155,0.9456216868036252
527,1.0480222702026367,0.9425345489431116
528,1.0320907831192017,0.9476419884385856
529,1.021166443824768,0.9507562175658577
530,1.0157445669174194,0.9519070289678412
531,1.0154786109924316,0.9540885653478062
532,1.019431710243225,0.9600750944507008
533,1.026463270187378,0.9542723986689328
534,1.0351347923278809,0.9429759911252432
535,1.0437520742416382,0.9310194773116008
536,1.0506436824798584,0.9329472598396678
537,1.0548509359359741,0.9297679680460696
538,1.0561002492904663,0.9268048203497448
539,1.054652214050293,0.8828031485808769
540,1.0499721765518188,0.8973123890891833
541,1.0423887968063354,0.8596034321951124
542,1.0318762063980103,0.8783955443700379
543,1.019447684288025,0.886765947429209
544,1.006835699081421,0.8783301660667624
545,0.995487630367279,0.9131138903139591
546,0.9873546361923218,0.913155086669338
547,0.983700156211853,0.9164042384751974
548,0.9848237633705139,0.9333929067916252
549,0.9905483722686768,0.8307405841846448
550,0.997159481048584,0.7734281972391909
551,0.999457061290741,0.7753719838031873
552,0.994260847568512,0.7430862141689303
553,0.9803325533866882,0.7339166292094634
554,0.9586110711097717,0.7106686542454299
555,0.9311966300010681,0.7534827852382957
556,0.9022620916366577,0.7455701205004751
557,0.8758200407028198,0.7569933140779576
558,0.8551200032234192,0.754975461183035
559,0.8419044017791748,0.7566228042551006
560,0.8364453911781311,0.7585277260987129
561,0.8378684520721436,0.7758973320338871
562,0.8449925780296326,0.7765035686342091
563,0.8562310934066772,0.8284212003886688
564,0.8711363077163696,0.80459848157543
565,0.8883747458457947,0.8066687111020007
566,0.9061914086341858,0.8070278173829696
567,0.9228371977806091,0.7995442416537929
568,0.936700165271759,0.8068353124409925
569,0.9469386339187622,0.8071105915944603
570,0.9533805847167969,0.8064279175548104
571,0.9563322067260742,0.8099055685170462
572,0.9565101861953735,0.8070576552215214
573,0.9546911120414734,0.8118402238179462
574,0.9517555832862854,0.7856612400926941
575,0.9477652907371521,0.8073240203964894
576,0.9432969093322754,0.8474189186229899
577,0.9401007294654846,0.8472089875169048
578,0.9395568370819092,0.850812436871503
579,0.9422267079353333,0.8474330965240001
580,0.9476858377456665,0.8445176359388744
581,0.9548220038414001,0.84254651892123
582,0.9622841477394104,0.8346596815340529
583,0.9686880111694336,0.8359971195873115
584,0.9731236100196838,0.845450165574589
585,0.9755058884620667,0.8454914108392352
586,0.976180911064148,0.893495630017875
587,0.9769541621208191,0.9265123757903072
588,0.9802525639533997,0.9292095825183708
589,0.9874790906906128,0.928039476471713
590,0.9985228776931763,0.9152318424235532
591,1.011755108833313,0.9169522465430109
592,1.025112271308899,0.901116616723584
593,1.0363253355026245,0.9018671612727402
594,1.0438404083251953,0.9186439714150562
595,1.0475407838821411,0.8813834018286448
596,1.0470547676086426,0.8875403707459435
597,1.0427018404006958,0.8878228935249799
598,1.0354225635528564,0.8711087899622374
599,1.0260385274887085,0.8695281996484351
600,1.015459656715393,0.8707473026776898
601,1.0047249794006348,0.9199992616046724
602,0.9961615204811096,0.9292292034695196
603,0.9918585419654846,0.92946306530642
604,0.9927100539207458,0.9246159144863384
605,0.9981940984725952,0.9067454882010246
606,1.0064033269882202,0.9029827765602308
607,1.015095591545105,0.8941778263351118
608,1.0222351551055908,0.8941271921251255
609,1.026588797569275,0.9435113790032648
610,1.0291712284088135,0.9437799526700767
611,1.0314195156097412,0.9318317468602776
612,1.0340023040771484,0.9320852251859366
613,1.0370004177093506,0.8915504238443871
614,1.0390362739562988,0.8978405931950544
615,1.0390303134918213,0.9063836892464894
616,1.0368499755859375,0.9056099341159621
617,1.0329663753509521,0.9057720647792444
618,1.0281481742858887,0.895504938925668
619,1.022916316986084,0.8955368254294297
620,1.0177124738693237,0.895094477094215
621,1.0129162073135376,0.8944936534319113
622,1.0088191032409668,0.8943008191549483
623,1.005610466003418,0.8955849322750826
624,1.0034083127975464,0.8983054701343326
625,1.0022960901260376,0.8538702868163208
626,1.0010228157043457,0.8112653676078402
627,0.997316300868988,0.8603442673682267
628,0.9911671280860901,0.8505932255530706
629,0.9834343194961548,0.8485925835170455
630,0.9752616286277771,0.8602062531294492
631,0.9680527448654175,0.8621222758865741
632,0.9629263877868652,0.8641691227351885
633,0.9604820609092712,0.8773198437516303
634,0.9610841274261475,0.906437512652098
635,0.9653456211090088,0.9204152763247078
636,0.9736038446426392,0.8647535683153839
637,0.9838066697120667,0.8216221080821741
638,0.9922827482223511,0.8131295456768425
639,0.9959926009178162,0.8099172502913968
640,0.9935800433158875,0.8111036258843682
641,0.9854861497879028,0.8103588144079646
642,0.973358154296875,0.7881663121172839
643,0.9587765336036682,0.7815412203001397
644,0.9432096481323242,0.7628122246152336
645,0.9275891184806824,0.7626835374006474
646,0.9127768874168396,0.7637205900143829
647,0.8996503949165344,0.7929843788542231
648,0.8897318840026855,0.7894106939644205
649,0.8840259909629822,0.7891135934268562
650,0.8827215433120728,0.7888112140228557
651,0.8852663636207581,0.7116764157533004
652,0.8885728120803833,0.7089801412938489
653,0.8897157311439514,0.7265616324172024
654,0.8876172304153442,0.7393938705186258
655,0.8829386830329895,0.7298492971804083
656,0.8768032789230347,0.7246293560915472
657,0.8702664971351624,0.7324625895981578
658,0.8644197583198547,0.7424265864936794
659,0.8603278398513794,0.6972955631175786
660,0.8574022650718689,0.6956901668106935
661,0.8546931743621826,0.6988276685636087
662,0.8516461253166199,0.6988277993389582
663,0.8481696844100952,0.6898452838896298
664,0.8442690372467041,0.685802262327215
665,0.8400388956069946,0.6790540579919893
666,0.8355571627616882,0.6906333593621079
667,0.831335186958313,0.6978365538352195
668,0.8281189799308777,0.7162058229567125
669,0.8269251585006714,0.72141250634118
670,0.828443706035614,0.7216139302269129
671,0.8326939940452576,0.7190091737186313
672,0.8390145897865295,0.7196476296448402
673,0.8464104533195496,0.7087572220660923
674,0.8535564541816711,0.7015491645098701
675,0.8591651916503906,0.7774898976613347
676,0.8644649982452393,0.7745385109366114
677,0.8708150386810303,0.7073185270692761
678,0.8770264983177185,0.7159691918885862
679,0.8816415667533875,0.7176073152332698
680,0.8837528824806213,0.7112859546990972
681,0.8829962611198425,0.7022196413391819
682,0.8793908357620239,0.7018068241152777
683,0.8734515309333801,0.6906620414215372
684,0.865765392780304,0.6490148239982166
685,0.8560236096382141,0.6350997188386348
686,0.8438804149627686,0.6465534745858573
687,0.8299945592880249,0.7064687358960364
688,0.8172032833099365,0.7386764152156639
689,0.8090376853942871,0.774269757211589
690,0.8086111545562744,0.8346779223320105
691,0.8185670971870422,0.8362061755080828
692,0.8391167521476746,0.8406233706111713
693,0.8680583834648132,0.842527875377157
694,0.9016003012657166,0.8372320888006021
695,0.9352852702140808,0.8378739861799634
696,0.9651681780815125,0.8356181420288942
697,0.988445520401001,0.8130906613056693
698,1.0031541585922241,0.8178661836966028
699,1.0089622735977173,0.8310922678578048
700,1.0072941780090332,0.83058914117274
701,1.0003741979599,0.8799185440119476
702,0.9918837547302246,0.8755658630718132
703,0.9848035573959351,0.8731617374879386
704,0.9807183742523193,0.9003799177923262
705,0.9806827306747437,0.9059754658206404
706,0.9848672747612,0.9139996068911844
707,0.9927154183387756,0.9140963972760425
