,Date,Bonds_10year,BON_Returns_Rolling_Std
4490,1997-12-17,0.5207429265752461,0.8009519379825728
4491,1997-12-18,-0.7252633396650054,0.8013601119573811
4492,1997-12-19,-0.6609845190467811,0.8035953830136153
4493,1997-12-22,0.0,0.7132368397156672
4494,1997-12-23,0.14008054631413636,0.713298040383996
4495,1997-12-24,0.13988459520895002,0.6989347217851992
4496,1997-12-26,0.13968919154880854,0.6815021599793526
4497,1997-12-29,0.2266782911944265,0.6764254314715694
4498,1997-12-30,0.6610995128740305,0.6850692019669536
4499,1997-12-31,-0.8123055651572675,0.6718410787845124
4500,1998-01-02,-1.463669628855191,0.6976170469347794
4501,1998-01-05,-2.7763041556145063,0.7894575153221071
4502,1998-01-06,-0.45471080392870394,0.7901929654556581
4503,1998-01-07,0.9866617942627444,0.7824406341972433
4504,1998-01-08,-1.1217658766057623,0.7938932286744171
