Date,NIKKEI_225
2000-02-14,-0.7790889946023838
2000-02-15,-0.9645449685299345
2000-02-16,1.1945045421623668
2000-02-17,0.980758919811775
2000-02-18,-0.011980425604829481
2000-02-21,-1.239471089353461
2000-02-22,-0.783728414454754
2000-02-23,0.6651203959923357
2000-02-24,0.2658292323535649
2000-02-25,1.2591889655935606
2000-02-28,-0.4933991212062061
2000-02-29,1.2140908349709045
2000-03-01,0.6119906384033147
2000-03-02,-0.08246598546995942
2000-03-03,-0.6856195469903792
2000-03-06,-0.6583324392703482
2000-03-07,0.7470600788579862
2000-03-08,-0.889677675951317
2000-03-09,-0.52851599081436
2000-03-10,0.4479139178857672
2000-03-13,-2.8377688143243818
2000-03-14,-0.25059937572399216
2000-03-15,-0.3303769936191414
2000-03-16,0.9153232605060735
2000-03-17,1.6261678501387822
2000-03-21,0.18418926718712925
2000-03-22,0.6694626217666588
2000-03-23,-0.14690806502605236
2000-03-24,1.286402535599973
2000-03-27,1.6181377053196222
2000-03-28,0.4600878270700104
2000-03-29,1.6310248555015727
2000-03-30,-1.2805083680518692
2000-03-31,-0.5096479563632794
2000-04-03,1.9160337497901248
2000-04-04,-0.6371428968175663
2000-04-05,-0.6417121058539199
2000-04-06,-1.1687575117223847
2000-04-07,0.14439149539793306
2000-04-10,1.8083909843034096
2000-04-11,-0.46821248611176314
2000-04-12,1.5139047938567574
2000-04-13,-1.472605528322135
2000-04-14,-0.44693733417036086
2000-04-17,-6.9785241793509645
2000-04-18,-0.20580689998708213
2000-04-19,0.6173040377150052
2000-04-20,-0.6669532569366754
2000-04-21,-3.727141128131428
2000-04-24,1.246231823974564
2000-04-25,-1.1245596415774384
2000-04-26,-0.7553471856672211
2000-04-27,-0.634932465182958
2000-04-28,-0.25234626898371637
2000-05-01,2.3889398268448936
2000-05-02,0.19713709252056066
2000-05-08,-1.298301270295621
2000-05-09,-1.9528716364325183
2000-05-10,-0.8017487002320411
2000-05-11,-4.626789371016471
2000-05-12,2.815930916386411
2000-05-15,-0.2544664122790308
2000-05-16,1.3720966154838754
2000-05-17,-0.838804660636705
2000-05-18,-2.139725414414184
2000-05-19,-1.0184634603464193
2000-05-22,-2.8007794332635783
2000-05-23,-0.41058987490413257
2000-05-24,-1.6808295199253198
2000-05-25,1.2676034660561886
2000-05-26,-1.4751558078730853
2000-05-29,1.482375761443655
2000-05-30,-0.1018134231033696
2000-05-31,0.6380580415505266
2000-06-01,2.215531544132787
2000-06-02,0.6335082097021161
2000-06-05,2.391232548693023
2000-06-06,-0.18433539025428658
2000-06-07,-0.14629599795625836
2000-06-08,-0.8201890602639428
2000-06-09,-0.8376078654429686
2000-06-12,0.7039488284650952
2000-06-13,-0.38667726552069626
2000-06-14,-1.540231032484296
2000-06-15,-1.8957113395642544
2000-06-16,-0.12479955416674349
2000-06-19,1.6732127664863317
2000-06-20,1.9058194749176804
2000-06-21,1.7893147323263747
2000-06-22,-0.6047055651590805
2000-06-23,-0.8347874808526501
2000-06-26,-0.22289734613450962
2000-06-27,2.089523129911064
2000-06-28,0.5272819940191686
2000-06-29,0.6086898946571884
2000-06-30,-0.371080222186404
2000-07-03,1.1694261165569042
2000-07-04,-0.8203948513351156
2000-07-05,-0.19576919050233732
2000-07-06,-0.8808243019694184
2000-07-07,0.6704583848120338
2000-07-10,1.0026269993623105
2000-07-11,-0.3887871071061255
2000-07-12,-0.9267892216135443
2000-07-13,-1.7600516942333888
2000-07-14,0.6221789032469616
2000-07-17,0.8395877227144188
2000-07-18,-1.9769949924765995
2000-07-19,0.22720472260573388
2000-07-21,-1.0132149826487358
2000-07-24,-1.5725619164048354
2000-07-25,0.15997167104702115
2000-07-26,-0.4282745601170701
2000-07-27,-1.9427207038280936
2000-07-28,-2.122353514590003
2000-07-31,-0.7013264253328932
2000-08-01,2.366427716454167
2000-08-02,0.6616316267108235
2000-08-03,-2.4172861703192994
2000-08-04,-0.9300365615275807
2000-08-07,2.1404346454391154
2000-08-08,-1.1410542929604528
2000-08-09,1.3558012695713106
2000-08-10,-0.3676376051629848
2000-08-11,0.8879113245988002
2000-08-14,0.22590448890957848
2000-08-15,0.8937766869179464
2000-08-16,0.35427172949944463
2000-08-17,-1.192220830759283
2000-08-18,0.7391853055283448
2000-08-21,-1.4760645566933794
2000-08-22,2.584513104364672
2000-08-23,-0.1099369710050091
2000-08-24,1.424681528349736
2000-08-25,1.4426990423047625
2000-08-28,1.5953154586638263
2000-08-29,-0.22914188928503387
2000-08-30,-1.4005575743433418
2000-08-31,-0.23908972418992258
2000-09-01,-0.7204708941437321
2000-09-04,-0.3080587747607999
2000-09-05,-1.4138208575896316
2000-09-06,-0.3184994623463222
2000-09-07,-0.6061583732486775
2000-09-08,1.2336512005251654
2000-09-11,-2.2461548912528384
2000-09-12,-0.5620884129356241
2000-09-13,0.9369507644572561
2000-09-14,0.14058067720692513
2000-09-18,-0.9382439237377804
2000-09-19,0.39243911017508015
2000-09-20,2.0721667760655427
2000-09-21,-0.8947500509208894
2000-09-22,-3.0212635660577636
2000-09-25,1.1041069081598742
2000-09-26,-0.4019300591415864
2000-09-27,-1.8122719976974788
2000-09-28,-0.08305802664352324
2000-09-29,0.7698221874262723
2000-10-02,0.9858858131952752
2000-10-03,0.06024255379162291
2000-10-04,1.489372146106649
2000-10-05,-0.308502476669692
2000-10-06,-0.6523252219446052
2000-10-10,-1.04112795958895
2000-10-11,-1.9848052620246026
2000-10-12,0.23894780022968298
2000-10-13,-1.41685540265436
2000-10-16,1.1872607149185033
2000-10-17,-1.1094445094443461
2000-10-18,-3.0491040306074857
2000-10-19,-0.4128456657111146
2000-10-20,2.6172999467865
2000-10-23,-0.6630192449661121
2000-10-24,0.3326970605946
2000-10-25,-2.031402393718118
2000-10-26,0.12102016533428461
2000-10-27,-1.8590759508260168
2000-10-30,-0.8067412559617515
2000-10-31,0.5187855090702964
2000-11-01,2.288852842921485
2000-11-02,-0.23270890434647917
2000-11-06,3.596630676430035
2000-11-07,-0.20239060966129596
2000-11-08,0.3866251227869988
2000-11-09,-2.2051804507263406
2000-11-10,-0.4748308732436035
2000-11-13,-2.160986928394726
2000-11-14,-0.03136530532223958
2000-11-15,0.948835123437286
2000-11-16,-1.4332547705140808
2000-11-17,-0.29293466319247896
2000-11-20,-0.0869716257887676
2000-11-21,-0.8477387405101178
2000-11-22,-0.7436630374795916
2000-11-24,0.09817310038133797
2000-11-27,2.8294107378652456
2000-11-28,-0.41792053383830075
2000-11-29,-1.031665249729019
2000-11-30,0.9710064587896028
2000-12-01,1.2753537048090902
2000-12-04,0.8048381153114015
2000-12-05,-1.7364449632729761
2000-12-06,1.3223521837529395
2000-12-07,-1.1351035246751628
2000-12-08,-0.16202447107052098
2000-12-11,2.171879133768484
2000-12-12,0.6589066890996254
2000-12-13,0.35753442528914103
2000-12-14,-1.5920255616646894
2000-12-15,-2.5115268191832296
2000-12-18,-0.46995797786268945
2000-12-19,-2.4270415047761174
2000-12-20,-1.5421364370993618
2000-12-21,-3.530290051511298
2000-12-22,0.028831531438777702
2000-12-25,3.757557645214793
2000-12-26,0.5472393720016289
2000-12-27,-0.1881757424284758
2000-12-28,-0.24697133440059194
2000-12-29,-1.1563059724195135
2001-01-04,-0.6833186663977586
2001-01-05,1.286347322241399
2001-01-09,-1.8539645942887595
2001-01-10,-1.306779672898839
2001-01-11,-1.7240088237177709
2001-01-12,1.1110456767703392
2001-01-15,1.1873937627006281
2001-01-16,0.579138096151488
2001-01-17,0.6123154548471677
2001-01-18,1.5093329331121508
2001-01-19,0.8303363119267049
2001-01-22,0.3095248638788961
2001-01-23,-0.3403530272431565
2001-01-24,-0.6512856013946244
2001-01-25,-0.6492221190910197
2001-01-26,-0.7774930046819617
2001-01-29,1.0895155810132007
2001-01-30,-0.13455763720673364
2001-01-31,0.12222348524124627
2001-02-01,-0.4623091685406089
2001-02-02,-0.5509608301749513
2001-02-05,-2.3213583168546603
2001-02-06,-0.8641421928533677
2001-02-07,0.7246514454450237
2001-02-08,-1.704168267027728
2001-02-09,2.166194372001007
2001-02-13,-1.103566700458991
2001-02-14,0.07050535878412312
2001-02-15,0.326180997395209
2001-02-16,-1.139753680292488
2001-02-19,-0.42427559815381155
2001-02-20,0.9815132144461947
2001-02-21,-1.1192349095306309
2001-02-22,-0.20396612723668772
2001-02-23,1.3205453177429494
2001-02-26,-0.33867093462176534
2001-02-27,-1.0702052986872546
2001-02-28,-1.3500934025913902
2001-03-01,-1.566959720611616
2001-03-02,-3.310768036954159
2001-03-05,0.49226338677774706
2001-03-06,2.96685056330801
2001-03-07,0.28491609485452596
2001-03-08,-0.5763180916263821
2001-03-09,-0.17911602150576522
2001-03-12,-3.615250832397854
2001-03-13,-2.8893207471262117
2001-03-14,0.20211721622267476
2001-03-15,2.6110346446745814
2001-03-16,0.6595203790851434
2001-03-19,-0.3434219657790005
2001-03-21,7.488909606411331
2001-03-22,-1.9075995066928142
2001-03-23,2.805128062831952
2001-03-26,4.90194535025994
2001-03-27,-1.615744410186326
2001-03-28,0.932516571109776
2001-03-29,-5.035406794102448
2001-03-30,-0.5558304318690532
2001-04-02,-0.4757020706045556
2001-04-03,1.442351130116748
2001-04-04,0.9014501039734224
2001-04-05,1.046605071916673
2001-04-06,0.01778503428502276
2001-04-09,-4.049684165557821
2001-04-10,-1.7247654452033911
2001-04-11,4.394994541420472
2001-04-12,1.3473373004918576
2001-04-13,0.2492375620356757
2001-04-16,-0.9773854650198976
2001-04-17,-1.4168341569583465
2001-04-18,4.3980733419682005
2001-04-19,1.6602677020574053
2001-04-20,-0.7398923945874603
2001-04-23,-0.363733209380368
2001-04-24,0.20108547774975172
2001-04-25,0.6135429639592349
2001-04-26,1.0524698824805556
2001-04-27,-0.2770333939288605
2001-05-01,3.5246760298871083
2001-05-02,-0.02648312781936557
2001-05-07,0.7472833230508957
2001-05-08,-1.6543021940965796
2001-05-09,-1.4290677041978395
2001-05-10,-0.47611136690556277
2001-05-11,0.18640515321819429
2001-05-14,-1.2168994977839631
2001-05-15,1.304768162370995
2001-05-16,-2.5598403803865133
2001-05-17,1.5802258784970435
2001-05-18,-0.23651190909192987
2001-05-21,2.154961186896509
2001-05-22,-0.6040817836485024
2001-05-23,-0.16670156518494572
2001-05-24,-1.222020327537987
2001-05-25,-0.9346004555012999
2001-05-28,-0.20449335140334535
2001-05-29,0.26292562936429675
2001-05-30,-2.0367524800137593
2001-05-31,-1.7135104899808185
2001-06-01,-0.0022606005362413306
2001-06-04,0.3808654424585889
2001-06-05,-0.9791630540703089
2001-06-06,-0.05431767561826506
2001-06-07,0.7792878184151641
2001-06-08,1.1501400766508851
2001-06-11,-1.5170210327267064
2001-06-12,-2.9212673840602776
2001-06-13,-0.12966732741178655
2001-06-14,0.18099622681149174
2001-06-15,-0.4380926428859788
2001-06-18,-0.7239022206296131
2001-06-19,-0.9728486029505046
2001-06-20,0.7982965507951523
2001-06-21,2.2705974133585105
2001-06-22,0.6339912036404494
2001-06-25,-1.1356462247819277
2001-06-26,0.6385513845513113
2001-06-27,-1.1544950957516176
2001-06-28,-1.1622169537188642
2001-06-29,2.2805414930443746
2001-07-02,-1.6799235123301393
2001-07-03,0.5194065931195979
2001-07-04,-1.4698025787355462
2001-07-05,-0.1719826780430922
2001-07-06,-2.3892485437725264
2001-07-09,-0.5395738495047375
2001-07-10,0.4961769388421189
2001-07-11,-2.4007313598071844
2001-07-12,3.3555696798146295
2001-07-13,-0.42553204332878014
2001-07-16,-0.09534707087482941
2001-07-17,-1.7402038662371888
2001-07-18,-1.9457382767287368
2001-07-19,0.1329364183071169
2001-07-23,-2.5088175129554746
2001-07-24,2.3568375543191245
2001-07-25,0.07035408663453868
2001-07-26,-0.2779336105176111
2001-07-27,-0.5100070682530489
2001-07-30,-1.854628427281313
2001-07-31,2.43106872369081
2001-08-01,0.8309793621939843
2001-08-02,3.678049808234407
2001-08-03,-1.2680694361512423
2001-08-06,0.015770860760588867
2001-08-07,0.6171200972489244
2001-08-08,-1.2645849695781308
2001-08-09,-3.3633792648389504
2001-08-10,-0.1658930722489016
2001-08-13,-2.194279444974301
2001-08-14,3.836970937193751
2001-08-15,-1.3639073946474123
2001-08-16,-2.044854722124445
2001-08-17,-0.6033814516158809
2001-08-20,-1.6390629744054364
2001-08-21,0.19932112040852434
2001-08-22,1.0287756813482263
2001-08-23,-2.3648613941240293
2001-08-24,0.35400315879077215
2001-08-27,0.9734657213162023
2001-08-28,-0.7592842647299203
2001-08-29,-1.8735644241367977
2001-08-30,-0.3762338328013315
2001-08-31,-2.0564195566097787
2001-09-03,-2.8359527795851047
2001-09-04,3.486275917003989
2001-09-05,-1.6133521048961263
2001-09-06,0.48628229081197905
2001-09-07,-1.2538582186842229
2001-09-10,-3.0532092759220975
2001-09-11,0.953930149878035
2001-09-12,-6.634158069974017
2001-09-13,0.031115546369564484
2001-09-14,4.117300581009742
2001-09-17,-5.040314258043665
2001-09-18,1.8461927054908012
2001-09-19,2.6830883145164464
2001-09-20,-1.5537794184401599
2001-09-21,-2.3522345912638465
2001-09-25,1.454522606474895
2001-09-26,-0.5391963609543526
2001-09-27,0.5686764459699178
2001-09-28,0.8059523643999533
2001-10-01,2.021555603940528
2001-10-02,1.6473594052985652
2001-10-03,-2.0946860671386514
2001-10-04,2.83397287959537
2001-10-05,0.0038180270020893303
2001-10-09,-1.9018524023413308
2001-10-10,-0.46834525959484896
2001-10-11,3.834766575078441
2001-10-12,2.757703427879421
2001-10-15,-1.6911555452220783
2001-10-16,1.7725861207772642
2001-10-17,1.1057705294782005
2001-10-18,-2.608915302591841
2001-10-19,0.6104185967983788
2001-10-22,0.25259177667920074
2001-10-23,2.80300915560594
2001-10-24,-0.5469672989143359
2001-10-25,0.7216083388817296
2001-10-26,-0.7806863544681075
2001-10-29,-1.6938200393291192
2001-10-30,-0.9374892085813769
2001-10-31,-1.393350829166784
2001-11-01,-0.18386017906822927
2001-11-02,0.3527496988289913
2001-11-05,0.6140323111977652
2001-11-06,1.7820433068933328
2001-11-07,-3.2795603697784004
2001-11-08,1.4274171005234093
2001-11-09,-2.0713614556290727
2001-11-12,-1.3131773661560486
2001-11-13,-0.5058741124911115
2001-11-14,0.560289738651143
2001-11-15,3.996624201944954
2001-11-16,1.5176536774183624
2001-11-19,0.7404443680642636
2001-11-20,-1.4198467449916707
2001-11-21,0.8080846329060698
2001-11-22,0.33524028277165385
2001-11-26,3.435408665820039
2001-11-27,-1.0430859524237168
2001-11-28,-2.9599355589376986
2001-11-29,0.2931854052985239
2001-11-30,0.38927012818943396
2001-12-03,-3.0551262719207273
2001-12-04,0.7909871644563582
2001-12-05,2.498497215834039
2001-12-06,1.3391194053115951
2001-12-07,-0.5562224008362371
2001-12-10,-2.092082899465797
2001-12-11,-0.9185462141214296
2001-12-12,3.1278612296700814
2001-12-13,-3.4075699714623875
2001-12-14,0.749514250209149
2001-12-17,-1.7913531652576697
2001-12-18,1.054118257364145
2001-12-19,0.381126518234276
2001-12-20,-0.35724224774799085
2001-12-21,-0.9494384068732153
2001-12-25,-0.7802333084533819
2001-12-26,-0.6069274770550304
2001-12-27,2.6003258340239865
2001-12-28,0.8128985699275226
2002-01-04,3.1194343849087147
2002-01-07,0.651889634949554
2002-01-08,-2.255096113288735
2002-01-09,-0.2956275585839441
2002-01-10,-1.1773350613776379
2002-01-11,-0.9189210049982188
2002-01-15,-2.2366329504332816
2002-01-16,-0.2984872486130996
2002-01-17,-0.4853844393402085
2002-01-18,1.6305064689527748
2002-01-21,-0.12697859002301914
2002-01-22,-2.2301941197928055
2002-01-23,-0.10019234472755656
2002-01-24,0.33004626557879835
2002-01-25,0.6957464411701864
2002-01-28,0.7561997730889392
2002-01-29,-1.9060972761838824
2002-01-30,-1.062731720319432
2002-01-31,0.7895507858981299
2002-02-01,-2.064155324422401
2002-02-04,-1.6289755948048823
2002-02-05,-1.6230400767435427
2002-02-06,-0.5777998465447798
2002-02-07,1.7240474982727072
2002-02-08,1.0725988522757746
2002-02-12,1.9815143878988195
2002-02-13,0.9147546500803738
2002-02-14,1.1309819520997744
2002-02-15,-0.32724869543380164
2002-02-18,0.44934258971276453
2002-02-19,-2.438162573997471
2002-02-20,-0.13232518607977362
2002-02-21,4.6907051715619374
2002-02-22,0.5959965835767633
2002-02-25,-0.5823291062496461
2002-02-26,-0.9113788170903692
2002-02-27,3.6310242089372835
2002-02-28,0.1394127375959675
2002-03-01,2.1172414021433106
2002-03-04,5.902883157602656
2002-03-05,-0.8887998171775213
2002-03-06,0.08882338845213056
2002-03-07,2.5514706923737807
2002-03-08,2.0384895889031585
2002-03-11,0.2819313305219673
2002-03-12,-2.617349442532957
2002-03-13,-1.6543038468764482
2002-03-14,1.3447795003600715
2002-03-15,0.6845075889977625
2002-03-18,-1.2845961327810906
2002-03-19,2.5607123177006974
2002-03-20,-2.255949238086219
2002-03-22,-1.5763308634034523
2002-03-25,-0.7403229719186499
2002-03-26,-0.47215609445058204
2002-03-27,1.0328389817701789
2002-03-28,0.08328268071724487
2002-03-29,-2.7191998703658182
2002-04-01,0.03410236113174925
2002-04-02,1.5939325205312826
2002-04-03,1.7512597441030398
2002-04-04,-0.1886704080147905
2002-04-05,-0.3841215573235468
2002-04-08,0.15349502880617205
2002-04-09,-2.0999007423805782
2002-04-10,0.9365237793955039
2002-04-11,-0.6356468154097628
2002-04-12,-1.6532215488959112
2002-04-15,1.5900724852417891
2002-04-16,1.8798124739895172
2002-04-17,1.7366326504086205
2002-04-18,0.2773848971273418
2002-04-19,-0.5504680950428664
2002-04-22,1.8209668534084233
2002-04-23,0.12959304718596076
2002-04-24,-0.5448676906371186
2002-04-25,-0.20697682356164426
2002-04-26,-0.9213894875607975
2002-04-30,-0.4232558685726917
2002-05-01,0.524253122421503
2002-05-02,-0.015409896604978712
2002-05-07,-2.0341920902155697
2002-05-08,1.8090247144273208
2002-05-09,0.9769312327756463
2002-05-10,-0.8784218984546399
2002-05-13,-1.683794110654091
2002-05-14,0.1697126182003128
2002-05-15,2.5253125048203318
2002-05-16,0.822133057496699
2002-05-17,0.925400355753303
2002-05-20,0.07782119294843515
2002-05-21,-0.46708300075601894
2002-05-22,1.3627500252018532
2002-05-23,0.1493827886302812
2002-05-24,-0.029794497564639144
2002-05-27,0.0005789443668691163
2002-05-28,-0.33624211312049956
2002-05-29,-0.6960415601863335
2002-05-30,-0.699989260102929
2002-05-31,-0.05378132301427918
2002-06-03,1.1704604054642909
2002-06-04,-2.08647344843238
2002-06-05,0.09267775538908118
2002-06-06,-0.7624372194473095
2002-06-07,-1.1784955423740362
2002-06-10,-0.5972822589040638
2002-06-11,0.6968250302480161
2002-06-12,-1.0688807086094543
2002-06-13,-1.608711642010019
2002-06-14,-2.0117827096520102
2002-06-17,-2.3489444633529866
2002-06-18,1.648701393708163
2002-06-19,-3.3556490721768917
2002-06-20,1.3058269815350743
2002-06-21,-2.4369295765261034
2002-06-24,1.1296769803709195
2002-06-25,0.24208608124161035
2002-06-26,-4.0213739703798606
2002-06-27,1.8565579735809967
2002-06-28,3.5105660786457493
2002-07-01,-0.24853899501141585
2002-07-02,0.2536929274208566
2002-07-03,1.7884933461053354
2002-07-04,-1.660056030974999
2002-07-05,1.8177723651266353
2002-07-08,-0.5254865775156103
2002-07-09,1.7740389401313506
2002-07-10,-1.894024716589493
2002-07-11,-2.482361742373651
2002-07-12,1.1034982597109222
2002-07-15,-2.134611773271644
2002-07-16,-1.2022039613825641
2002-07-17,0.44485600928536595
2002-07-18,1.9642565206007934
2002-07-19,-2.8185567950824497
2002-07-22,-0.13085781661675844
2002-07-23,0.2612630433315388
2002-07-24,-2.6225515124215115
2002-07-25,-0.179031692576348
2002-07-26,-3.4127185208743915
2002-07-29,0.7886498827236021
2002-07-30,3.4867209465063276
2002-07-31,-1.2573252793210643
2002-08-01,-0.8547395542453318
2002-08-02,-0.8561752834627123
2002-08-05,-0.04871919226829835
2002-08-06,-2.1010987565642236
2002-08-07,3.5088956391705395
2002-08-08,-0.3541657509884777
2002-08-09,2.043148011646889
2002-08-12,-2.5197501649264265
2002-08-13,-0.6074174440929725
2002-08-14,-0.5181361844078802
2002-08-15,1.6305609997533388
2002-08-16,-0.07595708838030735
2002-08-19,-1.9312195103612817
2002-08-20,0.22492548134156465
2002-08-21,0.22784146480430145
2002-08-22,1.777622166019066
2002-08-23,0.5444320120947976
2002-08-26,2.0298054212778416
2002-08-27,-1.5936091443656153
2002-08-28,-1.4188460909304257
2002-08-29,-1.5009201028459374
2002-08-30,-0.008730049986060973
2002-09-02,-1.0153537573413973
2002-09-03,-3.1989254753938434
2002-09-04,-1.5400843915114426
2002-09-05,1.6201522577455219
2002-09-06,-1.0089849494420822
2002-09-09,1.940936447248931
2002-09-10,0.03277153310443648
2002-09-11,0.9750509134696328
2002-09-12,0.16117299931792672
2002-09-13,-1.8406430046571831
2002-09-17,3.267832067497123
2002-09-18,-0.7531570479427319
2002-09-19,2.0857190090497024
2002-09-20,-1.9498184697921084
2002-09-24,-1.6816694795139253
2002-09-25,-1.6759872500919926
2002-09-26,1.6967027481928465
2002-09-27,2.2478522479897567
2002-09-30,-1.5440041001337113
2002-10-01,-2.355573280601231
2002-10-02,-1.232552785930241
2002-10-03,-1.2476104753265105
2002-10-04,1.0196478927413155
2002-10-07,-3.7612620515473316
2002-10-08,0.2405661947513682
2002-10-09,-1.9469799789560982
2002-10-10,-1.167768572532757
2002-10-11,1.0662830050695238
2002-10-15,3.6006347807902905
2002-10-16,0.5447676396703294
2002-10-17,0.8442415591025654
2002-10-18,1.40905906829778
2002-10-21,-1.1855402507677248
2002-10-22,-3.2190610918666485
2002-10-23,0.2892019349803654
2002-10-24,-1.1500315725208932
2002-10-25,1.3000503411199738
2002-10-28,0.35776632292154886
2002-10-29,-0.5566650943315654
2002-10-30,0.5492180205353137
2002-10-31,-1.3259656677828469
2002-11-01,0.5235734073157916
2002-11-05,2.899470060231657
2002-11-06,0.1760040744545277
2002-11-07,-0.36689986426116095
2002-11-08,-2.574658738010327
2002-11-11,-2.651081853892967
2002-11-12,0.052000254588846495
2002-11-13,-0.31010885652428266
2002-11-14,-1.6013458581636608
2002-11-15,2.4110658958202746
2002-11-18,-1.8531006420916096
2002-11-19,0.23064914300030548
2002-11-20,1.1280026399601129
2002-11-21,2.4639339605939226
2002-11-22,1.2055754711431943
2002-11-25,1.959301143850789
2002-11-26,-1.3466487584399944
2002-11-27,0.5880519767583303
2002-11-28,3.3900908300518617
2002-11-29,0.4225806420809164
2002-12-02,-0.44587463938448035
2002-12-03,0.3339770680132803
2002-12-04,-2.1551059728132205
2002-12-05,-0.9899281021773398
2002-12-06,-0.6090285256380557
2002-12-09,-0.3972574642917115
2002-12-10,-0.26653988728828626
2002-12-11,-0.8729536544201499
2002-12-12,-0.2173517948789283
2002-12-13,-2.21181495137841
2002-12-16,-0.7647879903078914
2002-12-17,0.7074956863706072
2002-12-18,-1.9589470446429336
2002-12-19,0.5220577183106867
2002-12-20,0.2302164903472903
2002-12-24,1.2548083887022
2002-12-25,-0.13193116424263795
2002-12-26,2.340391632630201
2002-12-27,0.16034524461729927
2002-12-30,-1.5503653642475523
2003-01-06,1.566390758141023
2003-01-07,-0.6522199605807355
2003-01-08,-1.6022664471784132
2003-01-09,-0.23327757701392393
2003-01-10,-0.32336691416504637
2003-01-14,0.9752654593112808
2003-01-15,0.6861922277012766
2003-01-16,-0.029959973292315034
2003-01-17,0.9417874049948427
2003-01-20,-1.5123809671758526
2003-01-21,1.7497711077370193
2003-01-22,-1.1200452671545347
2003-01-23,2.0889449147293515
2003-01-24,-0.6742130690062687
2003-01-27,-1.3992848834847416
2003-01-28,-0.9765999726593755
2003-01-29,-2.27918697001237
2003-01-30,-0.1712924118648873
2003-01-31,0.2781217942447345
2003-02-03,1.928666161947623
2003-02-04,-0.18691966190320652
2003-02-05,0.7654682436684102
2003-02-06,-0.7679571220865045
2003-02-07,-0.4246754513264839
2003-02-10,0.43523715603197566
2003-02-12,2.112453969459449
2003-02-13,-0.7445579505106048
2003-02-14,1.1891140364268082
2003-02-17,0.8040722809124601
2003-02-18,-0.899691220100951
2003-02-19,-0.16713847460979592
2003-02-20,-0.3171135208218656
2003-02-21,-1.588037853068447
2003-02-24,0.6038634429919032
2003-02-25,-2.387170460364818
2003-02-26,-0.044024499724104604
2003-02-27,0.0307571086605396
2003-02-28,0.04378501816197922
2003-03-03,1.5228953993532413
2003-03-04,-0.11990793756665452
2003-03-05,-0.0896157204017145
2003-03-06,-1.2212246574397123
2003-03-07,-2.688806670770205
2003-03-10,-1.2507226015414319
2003-03-11,-2.2360579642087486
2003-03-12,1.0252537853507437
2003-03-13,-0.9376759985384231
2003-03-14,1.7046305930725314
2003-03-17,-1.6375719285161239
2003-03-18,1.052129194914686
2003-03-19,1.2141626015282458
2003-03-20,1.7887100958684066
2003-03-24,2.9288474592742197
2003-03-25,-2.327313700010891
2003-03-26,1.373509596274336
2003-03-27,0.20055268915926128
2003-03-28,-1.0576324173967033
2003-03-31,-3.7130947856994556
2003-04-01,0.1757276267233321
2003-04-02,1.0408513227228466
2003-04-03,-0.6456141981238672
2003-04-04,0.7030665336285269
2003-04-07,2.1780745078306074
2003-04-08,-1.4372193176158232
2003-04-09,-0.9075952581920177
2003-04-10,-0.9616964250878768
2003-04-11,-2.0504689227850093
2003-04-14,-0.8237729987804143
2003-04-15,1.1187933450752974
2003-04-16,0.5187018419255507
2003-04-17,-0.7308890586791961
2003-04-18,0.6725969989279434
2003-04-21,1.2009676133532654
2003-04-22,-2.241414507718542
2003-04-23,0.03748073945077923
2003-04-24,0.785152808134959
2003-04-25,-1.9742624672604792
2003-04-28,-1.1899489187609635
2003-04-30,2.938269825993256
2003-05-01,0.4069519616803019
2003-05-02,0.5582892374853987
2003-05-06,2.2305031157212385
2003-05-07,0.32423784580926096
2003-05-08,-0.9645182885223202
2003-05-09,1.5017070668591925
2003-05-12,0.8459102824328824
2003-05-13,-0.3753789089662729
2003-05-14,0.6672607653650964
2003-05-15,-1.4737608015240156
2003-05-16,-0.07521312595351048
2003-05-19,-0.9628848498017928
2003-05-20,0.2531380546921369
2003-05-21,-0.5083481080872532
2003-05-22,0.41342332886546984
2003-05-23,1.6530703907170707
2003-05-26,0.5199975102116117
2003-05-27,-1.3015182942470616
2003-05-28,1.4031537333455635
2003-05-29,1.7145686558886597
2003-05-30,0.5868334248837703
2003-06-02,1.4559916173999543
2003-06-03,0.20264382430750238
2003-06-04,-0.07741128565575961
2003-06-05,1.1611560940787857
2003-06-06,1.4859214902576134
2003-06-09,0.419541280591873
2003-06-10,-0.3812949417212885
2003-06-11,1.1515408625512258
2003-06-12,0.3183222683230902
2003-06-13,0.695625341644357
2003-06-16,-1.5679236170149435
2003-06-17,2.185222117343044
2003-06-18,0.6638960146130746
2003-06-19,0.1928967051096242
2003-06-20,0.10844488677101971
2003-06-23,0.18365443414660731
2003-06-24,-2.3845523915976496
2003-06-25,0.1457520056715511
2003-06-26,-0.09907470485447378
2003-06-27,2.0244436918382958
2003-06-30,-0.2301085338790254
2003-07-01,2.151023982186673
2003-07-02,3.381476857628174
2003-07-03,0.33943656753498974
2003-07-04,-0.8007370289402127
2003-07-07,2.5915026382800077
2003-07-08,1.057252452748969
2003-07-09,0.9317413821549936
2003-07-10,-0.3536207999283225
2003-07-11,-3.2169820085151013
2003-07-14,1.2483228827280923
2003-07-15,-0.04745857577138635
2003-07-16,-0.15414083683724655
2003-07-17,-2.4353955656049697
2003-07-18,0.3039324290510459
2003-07-22,-0.43830734019896234
2003-07-23,1.3638048689083693
2003-07-24,0.578868317740544
2003-07-25,-0.23772344121602007
2003-07-28,1.9890152959449292
2003-07-29,-0.0569170440706257
2003-07-30,-2.050468439748332
