,Date,NASDAQ_100,NAS_Returns_Rolling_Std
2791,1991-01-14,-1.6583748477072893,0.9377533491496371
2792,1991-01-15,0.4215851744210797,0.9384314102843507
2793,1991-01-16,2.2110339393574208,0.9552850267722399
2794,1991-01-17,2.9025125004650714,1.0192831527795987
2795,1991-01-18,0.3193219899730426,1.0185553709783148
2796,1991-01-21,0.7161835543766593,1.0035561100538053
2797,1991-01-22,-0.18435922514535846,1.0040840639349924
2798,1991-01-23,1.292874406332456,0.9946779895598037
2799,1991-01-24,1.92758377589346,0.9568932544295727
2800,1991-01-25,0.7666752087914785,0.9597141452563874
2801,1991-01-28,0.6340350180279453,0.9526559669489683
2802,1991-01-29,0.9576658555745744,0.9494972377286198
2803,1991-01-30,1.972040409804676,0.9622020709663341
2804,1991-01-31,1.3953517747858024,0.9740391530327531
2805,1991-02-01,0.8450023898116221,0.949673639928475
2806,1991-02-04,1.69977873977174,0.9674869034206349
2807,1991-02-05,1.7420019324482672,0.9845097355905965
2808,1991-02-06,1.6196205010748477,0.996252222348541
2809,1991-02-07,-0.9562868591178496,1.0049709738756953
2810,1991-02-08,0.4137903448275804,1.004782794671151
2811,1991-02-11,1.6712495880379934,1.0196289165444743
2812,1991-02-12,-0.02251880176735721,1.019389905954577
2813,1991-02-13,0.9009009009008916,1.0212549424656707
2814,1991-02-14,-0.8258955357142939,1.0354129913308878
2815,1991-02-15,0.9903272831058628,1.0173839128740483
2816,1991-02-19,0.35658033367735875,1.0173920343787326
2817,1991-02-20,-0.9549163034843322,1.0315986310726504
2818,1991-02-21,0.08968475336323943,1.031017481809615
2819,1991-02-22,0.5824386279001503,1.013722977555181
2820,1991-02-25,0.4677073496659023,1.0131356921505705
2821,1991-02-26,-0.7537118055369607,1.0261291057686668
2822,1991-02-27,0.6924225858631283,1.014480249010383
2823,1991-02-28,0.5102080881155491,0.9984284083425603
2824,1991-03-01,0.7945279082605117,0.9932237660385755
2825,1991-03-04,0.9634319869472608,0.9958440972920259
2826,1991-03-05,2.602472314866988,1.041437548256234
2827,1991-03-06,0.14795645553216108,1.0423640886407146
2828,1991-03-07,0.4094558989309327,1.035981411162112
2829,1991-03-08,-0.13242632808734278,1.0374442058011746
2830,1991-03-11,-1.675399644568587,1.0756817991201304
2831,1991-03-12,-1.2308680453499088,1.1006038305507315
2832,1991-03-13,1.4694406346264397,1.109626453774739
2833,1991-03-14,-0.08329787813038393,1.1050749280011125
2834,1991-03-15,-0.32065669876245595,1.082836482934687
2835,1991-03-18,-0.004293465357096959,1.082068430710278
2836,1991-03-19,-0.7420574091462462,1.04132845432508
2837,1991-03-20,0.7087137300780366,1.0345581382450322
2838,1991-03-21,-0.3196786055884471,1.032817198455024
2839,1991-03-22,-0.09686009345422077,1.0315159659245068
2840,1991-03-25,0.9350417011962708,1.0303719987953008
2841,1991-03-26,2.151597091754298,1.0063322496917706
2842,1991-03-27,0.7940297019073395,1.0063664134475854
2843,1991-03-28,-0.014513133222560091,0.982917622279266
2844,1991-04-01,-0.2985699846212775,0.9302298962206647
2845,1991-04-02,2.150319702730119,0.9586395070209484
2846,1991-04-03,0.7837898831321688,0.9589477656766013
2847,1991-04-04,0.5090433412958895,0.9533082212323409
2848,1991-04-05,-0.35773820265658784,0.9556460718007671
2849,1991-04-08,-0.028240786917499424,0.9365801463184028
2850,1991-04-09,-0.6435999270888781,0.9488697934819105
2851,1991-04-10,-0.3452018501133525,0.9550788406851405
2852,1991-04-11,1.7421932972900844,0.9702418285729317
2853,1991-04-12,0.4626378420726107,0.9449464683768561
2854,1991-04-15,-0.15549599453268392,0.9375644924084623
2855,1991-04-16,1.1800183785641627,0.942105951445463
2856,1991-04-17,0.8998516033547288,0.9260931862161991
2857,1991-04-18,-0.9172523553900968,0.9223713770810096
2858,1991-04-19,-1.07180787446024,0.9236555009686416
2859,1991-04-22,-1.3587655325973502,0.9362162478256233
2860,1991-04-23,0.3438613986825878,0.9360348266996494
2861,1991-04-24,0.4777505769447688,0.9142534112544262
2862,1991-04-25,-0.4855076621003263,0.9192484498767256
2863,1991-04-26,-0.2802217613455227,0.9167235304191376
2864,1991-04-29,-1.3949589177495114,0.9331357395122457
2865,1991-04-30,-0.6191801086476545,0.932759740138532
2866,1991-05-01,0.6457346496003158,0.9349049118858912
2867,1991-05-02,0.6723375955026701,0.9233909569873675
2868,1991-05-03,0.19750391752180185,0.9232608124546912
2869,1991-05-06,-0.12598963471662786,0.9226965076353031
2870,1991-05-07,0.006103808767088381,0.9221204324093969
2871,1991-05-08,0.20345465598961,0.9123113596172515
2872,1991-05-09,1.076117823473299,0.918175470822846
2873,1991-05-10,-0.8818595483492286,0.9296939959891025
2874,1991-05-13,0.1033561644367298,0.9254208525402333
2875,1991-05-14,-1.0406300635401933,0.9333243031579145
2876,1991-05-15,-2.1911294835815665,0.9193147964842874
2877,1991-05-16,0.7718377887254935,0.9252314255820039
2878,1991-05-17,-0.08094817213696315,0.9238068296312866
2879,1991-05-20,-0.26590198734989245,0.9244717525688209
2880,1991-05-21,0.7290147794749346,0.8963191327282207
2881,1991-05-22,0.7630279061659141,0.8813473648348928
2882,1991-05-23,0.4740497357498485,0.8610931796803654
2883,1991-05-24,0.6270439057143307,0.8639777755600627
2884,1991-05-28,0.9133902777232804,0.8691126406478304
2885,1991-05-29,0.3781352356019951,0.8695711144795746
2886,1991-05-30,0.8295790200479879,0.8654437437310475
2887,1991-05-31,0.5802943199177513,0.8640050893619879
2888,1991-06-03,0.19561380516925908,0.8611311812954834
2889,1991-06-04,0.029578780955485936,0.8604904331081493
2890,1991-06-05,-0.4041376047313916,0.85738914825906
2891,1991-06-06,-0.4473495539030313,0.8113972196623127
2892,1991-06-07,-0.8748544523209278,0.816683066856868
2893,1991-06-10,-0.5395761526533871,0.8211454735379152
2894,1991-06-11,0.15528667756032902,0.8196222462596328
2895,1991-06-12,-1.1215833144213259,0.7795991104837795
2896,1991-06-13,0.01833357136749036,0.7714138703709985
2897,1991-06-14,0.8001775216788243,0.7765160860507279
2898,1991-06-17,-0.15149372601762634,0.7751621470232729
2899,1991-06-18,-0.5522760481754152,0.7790434836613501
2900,1991-06-19,-1.2673185074335902,0.7941857871252327
2901,1991-06-20,0.10714109446003928,0.7930503642867059
2902,1991-06-21,-0.012348316329657829,0.7513467020811486
2903,1991-06-24,-2.179818831545155,0.8053994962995725
2904,1991-06-25,-0.4061239726714239,0.8065003852210983
2905,1991-06-26,-0.046482359091026826,0.784829016244902
2906,1991-06-27,0.667963787696646,0.7792581286217432
2907,1991-06-28,-0.06718818383983917,0.771163637991412
2908,1991-07-01,1.132540101859525,0.7787299263877817
2909,1991-07-02,-0.5256485447036274,0.7594388682651263
2910,1991-07-03,-0.9315326474195528,0.7669356685849767
2911,1991-07-05,-0.05692760077903314,0.7626191580646435
2912,1991-07-08,1.15178190870453,0.7805576930228089
2913,1991-07-09,0.8612969310067387,0.7907533740056262
2914,1991-07-10,0.7298812940446764,0.7734602322006751
2915,1991-07-11,0.24631688486131956,0.7689783028138133
2916,1991-07-12,0.8886696653016113,0.7737785563720172
2917,1991-07-15,0.7063000677004716,0.7743750791663496
2918,1991-07-16,-0.5219766600617626,0.7777522400554309
2919,1991-07-17,-0.03646535612075175,0.777538003177227
2920,1991-07-18,0.6850097099729835,0.7833594142040083
2921,1991-07-19,0.15096618722141295,0.7831497544199104
2922,1991-07-22,-0.5145207640925409,0.7717372339654486
2923,1991-07-23,-1.0788088866201084,0.7767724369709398
2924,1991-07-24,-0.4554234713214478,0.7790896792765785
2925,1991-07-25,0.5867600680565577,0.7696685863157482
2926,1991-07-26,0.4915564585370458,0.7038586800576574
2927,1991-07-29,0.1339592841991477,0.6964845205862336
2928,1991-07-30,0.9972601480013,0.7089308504315767
2929,1991-07-31,0.7566219285183751,0.713732359887538
2930,1991-08-01,0.4202822408921003,0.7094306732991627
2931,1991-08-02,0.3015013424754631,0.7034155066054425
2932,1991-08-05,-0.6051432597012685,0.7075135078643452
2933,1991-08-06,0.5153154687127959,0.7058441534129793
2934,1991-08-07,0.4473434177194813,0.6972714331842995
2935,1991-08-08,0.38033027908204176,0.697293009273515
2936,1991-08-09,-0.21202162747536726,0.6888344380763038
2937,1991-08-12,0.3324746722766392,0.6856237001202541
2938,1991-08-13,0.8627498039215808,0.6955773953826392
2939,1991-08-14,0.6376300246828892,0.7008480371991362
2940,1991-08-15,-0.3882726833524641,0.7006449735061653
2941,1991-08-16,-0.6205542508763817,0.7035432423044824
2942,1991-08-19,-2.893819509280071,0.8073946765981297
2943,1991-08-20,0.8861773304142284,0.8131203167653172
2944,1991-08-21,3.1709955941678025,0.9266649440969238
2945,1991-08-22,0.06371353910012978,0.9100915398807878
2946,1991-08-23,0.5325120709823494,0.9119131240100331
2947,1991-08-26,0.06141461659467939,0.9066775477864577
2948,1991-08-27,0.07096455492190401,0.9059254708506748
2949,1991-08-28,0.8701443219933047,0.9069699582923688
2950,1991-08-29,0.019007962184680597,0.884177621729969
2951,1991-08-30,-0.13488515734860762,0.8851698787183184
2952,1991-09-03,-0.9073999512094644,0.8977174624517475
2953,1991-09-04,-0.5739936178952854,0.8397552724419263
2954,1991-09-05,-0.1911472877075715,0.8372624741476203
2955,1991-09-06,0.0019362389753974085,0.8370232118553677
2956,1991-09-09,0.21859500050840364,0.834094251407567
2957,1991-09-10,-1.3106352246328723,0.8595185619744667
2958,1991-09-11,0.6806468093425222,0.8512810566838594
2959,1991-09-12,1.237468893514082,0.8597039949212579
2960,1991-09-13,-0.8481536195560246,0.857595516284321
2961,1991-09-16,-0.19934372397367728,0.8586172553165543
2962,1991-09-17,-0.09890048226089963,0.8476418361768467
2963,1991-09-18,0.656095097062348,0.8446045880362536
2964,1991-09-19,0.7945222438227041,0.8455701957819783
2965,1991-09-20,0.8647940664310072,0.8515956582117045
2966,1991-09-23,-0.4742123315153446,0.8494958312634475
2967,1991-09-24,0.33924202733333075,0.8459873030464992
2968,1991-09-25,0.25643171963554146,0.8410417113373687
2969,1991-09-26,-0.16672444930646568,0.8417933466569425
2970,1991-09-27,-0.46685049354062697,0.8421956836280274
2971,1991-09-30,0.4576008792556818,0.8436006787390833
2972,1991-10-01,0.3093693031679834,0.8390256052969209
2973,1991-10-02,-0.4124790370574005,0.8245259868465576
2974,1991-10-03,-1.10577143845475,0.8392362630485158
2975,1991-10-04,-0.021130429364835116,0.8369568024472074
2976,1991-10-07,-0.8070737521718496,0.8453854133466387
2977,1991-10-08,0.20340720178053665,0.8455048015353817
2978,1991-10-09,-0.6650559690671742,0.8421049206096108
2979,1991-10-10,0.4145509056442842,0.8377489310542853
2980,1991-10-11,0.6027805535419706,0.8397543977629399
2981,1991-10-14,1.2734775364256599,0.8565014948074455
2982,1991-10-15,1.6075053140863549,0.8772281989514784
2983,1991-10-16,1.2787660204480078,0.8906942341690712
2984,1991-10-17,-0.8633086816899671,0.900714920721145
2985,1991-10-18,0.4904253271514225,0.9015123239520504
2986,1991-10-21,-0.3599929325666662,0.9028552382304544
2987,1991-10-22,0.033520745050941166,0.9023667143560038
2988,1991-10-23,-0.3667632172218771,0.8981146394250681
2989,1991-10-24,-1.1996156742595243,0.9124355789359133
2990,1991-10-25,-0.6846326241134792,0.9162713611666022
2991,1991-10-28,0.8150301752420486,0.9176264023770445
2992,1991-10-29,0.9633435824980108,0.8204335455304967
2993,1991-10-30,1.2740635109901977,0.8293573937136154
2994,1991-10-31,0.3066528076801633,0.7065479388482361
2995,1991-11-01,-0.3775437540072813,0.7097182696422767
2996,1991-11-04,-0.6340918500335357,0.7139691401587576
2997,1991-11-05,0.2455826976744291,0.7144270694413138
2998,1991-11-06,0.12248487276380615,0.7144681072832586
2999,1991-11-07,1.0751184872513921,0.7197253669377041
3000,1991-11-08,0.5134954245683554,0.7223545264421124
3001,1991-11-11,0.4798578525806674,0.7237945373085605
3002,1991-11-12,0.9024660531781636,0.7178399986088597
3003,1991-11-13,0.08817844913844297,0.7106243263516278
3004,1991-11-14,-0.2391276121782471,0.7111198462671307
3005,1991-11-15,-4.244475498160116,0.9439149342114536
3006,1991-11-18,0.6474810635332506,0.9473355842207746
3007,1991-11-19,-2.1057373667360046,0.9771499537337245
3008,1991-11-20,0.5062418375093358,0.9751688900991939
3009,1991-11-21,0.8002018626948271,0.9662070064285286
3010,1991-11-22,-0.7297333501678827,0.964129318179306
3011,1991-11-25,-0.6800168769510062,0.9689692058703806
3012,1991-11-26,-0.12431628553094545,0.9690461486580666
3013,1991-11-27,0.10532696724918633,0.964927355635976
3014,1991-11-29,0.2142382910346408,0.9589031654921941
3015,1991-12-02,1.3380318150166826,0.9697936454119556
3016,1991-12-03,0.4577148902041639,0.9690816428437801
3017,1991-12-04,0.36374580976275,0.9692436045180439
3018,1991-12-05,-0.23352262970378626,0.9694653698491948
3019,1991-12-06,0.4250620520817039,0.9706505779007829
3020,1991-12-09,-0.17714190215495362,0.9684260654837582
3021,1991-12-10,-0.2092081909423671,0.9672283647449859
3022,1991-12-11,-0.4848033799974894,0.9691053601038722
3023,1991-12-12,0.8238666910729053,0.9736993442222538
3024,1991-12-13,0.9104145028015821,0.9669556301950615
3025,1991-12-16,0.5231939128181429,0.9688387213830876
3026,1991-12-17,-0.741170828947102,0.9676341355471345
3027,1991-12-18,0.02594311596939569,0.9675490550691306
3028,1991-12-19,-0.9836243580359728,0.9736533968670252
3029,1991-12-20,0.2301051266101917,0.9727236543256305
3030,1991-12-23,1.5193396013263527,0.9912347500838078
3031,1991-12-24,1.040627642994929,0.9861354232870049
3032,1991-12-26,1.772325139283493,0.9915592278195178
3033,1991-12-27,1.1460815550741632,0.9885050124491486
3034,1991-12-30,2.4818329981787013,1.0344930549519018
3035,1991-12-31,1.1367015092712318,1.0426938341002043
3036,1992-01-02,0.018757887051101815,1.040105965616076
3037,1992-01-03,1.0572106527640512,1.047178300440876
3038,1992-01-06,0.8858516472446842,1.048269288796978
3039,1992-01-07,0.7342287713305141,1.0300627354384708
3040,1992-01-08,1.3332496460699783,1.0315846908933686
3041,1992-01-09,1.553280392461387,1.0442192794087755
3042,1992-01-10,-0.6614998514649861,1.049097820569019
3043,1992-01-13,0.3134632064941245,1.0394351237080368
3044,1992-01-14,1.3147021573215234,1.0498949858883693
3045,1992-01-15,0.8102288453855522,1.0479273377009672
3046,1992-01-16,-0.5516597383380173,1.0464701722549115
3047,1992-01-17,-0.07811569147651021,1.0479087486841925
3048,1992-01-20,-1.1916680682779512,1.0689398420118028
3049,1992-01-21,-2.342666841497409,1.1250119559509273
3050,1992-01-22,2.613784471157299,1.1745464637372403
3051,1992-01-23,0.3512264008161736,1.174186741884975
3052,1992-01-24,0.2922017859278592,1.1704673628772935
3053,1992-01-27,-0.5891005060570165,1.1761786004507833
3054,1992-01-28,0.04669533011272264,1.1745574715393494
3055,1992-01-29,-0.8015548578509281,0.9936848435909359
3056,1992-01-30,0.8210149139913803,0.9952174577972922
3057,1992-01-31,-0.1866799184598644,0.9355393940789913
3058,1992-02-03,0.5191742935105381,0.9355869487944816
3059,1992-02-04,1.214251332947991,0.9415184387605777
3060,1992-02-05,0.9461126782884356,0.9319850345754834
3061,1992-02-06,0.10989717441483028,0.9201648963055381
3062,1992-02-07,-0.4265483827862737,0.9246736024130603
3063,1992-02-10,-0.12914512709703008,0.9267690656343545
3064,1992-02-11,-0.11985081828763675,0.9292714047109071
3065,1992-02-12,1.823576754689804,0.9418910318434404
3066,1992-02-13,-0.9024386208234536,0.9594949792243526
3067,1992-02-14,-0.4177723517861609,0.9658925384320234
3068,1992-02-18,-1.5744104002339054,1.0004582706025462
3069,1992-02-19,-0.638559437494779,1.0095430398426797
3070,1992-02-20,1.5777393399832196,1.022917890670042
3071,1992-02-21,-0.3922591586055346,1.0252424559856705
3072,1992-02-24,-0.7653842000793998,1.030573362000951
3073,1992-02-25,-0.5648583104571725,1.0356667453302668
3074,1992-02-26,1.7701962624964374,1.0529797561400553
3075,1992-02-27,0.24509613238090644,1.0526107767077755
3076,1992-02-28,-0.07572221640719247,1.0431757209712091
3077,1992-03-02,0.3157213587950736,1.0422779591439424
3078,1992-03-03,-0.19197933115236987,1.0277967330831654
3079,1992-03-04,-0.6243629483642099,1.036858306539503
3080,1992-03-05,-1.320028445700594,1.0481262278133268
3081,1992-03-06,-0.9678857952452492,1.056598871573006
3082,1992-03-09,-0.021106420564531717,1.0334929848487289
3083,1992-03-10,1.2406246814257835,1.0353479138144015
3084,1992-03-11,-1.0136988382552503,0.995357267059189
3085,1992-03-12,-0.197691280802792,0.98565401575713
3086,1992-03-13,0.4383705797056381,0.9867058982098104
3087,1992-03-16,-0.1099209539775825,0.9776434021463881
3088,1992-03-17,0.8625461991049521,0.9772608672421703
3089,1992-03-18,0.2679387659300314,0.9731827418928811
3090,1992-03-19,0.16321886848909006,0.9563165592184826
3091,1992-03-20,-0.2683866286911196,0.9324777120823463
3092,1992-03-23,-0.39245400880828507,0.9292433937074585
3093,1992-03-24,-0.5065731653156935,0.9312653462104831
3094,1992-03-25,0.12930545824196835,0.912205021025983
3095,1992-03-26,-0.6586098230325299,0.9086962666505561
3096,1992-03-27,-1.7435880047999563,0.9374273486070112
3097,1992-03-30,-0.4299826472451085,0.9388147018039606
3098,1992-03-31,0.2823613500481104,0.926134014149163
3099,1992-04-01,-0.2782504835202149,0.8657424992377307
3100,1992-04-02,-1.373552065163164,0.8007457429011958
3101,1992-04-03,-0.641608055486087,0.8020089450345135
3102,1992-04-06,1.0643832974969405,0.8171092204009867
3103,1992-04-07,-2.4618882660476404,0.8809014484531025
3104,1992-04-08,-1.3634552714909098,0.8976361346388194
3105,1992-04-09,2.278274849999873,0.9561526650439954
3106,1992-04-10,-0.42778184916915096,0.9480451777808702
3107,1992-04-13,0.6692513465228478,0.9544993078240871
3108,1992-04-14,1.1323597259599971,0.9665021665857917
3109,1992-04-15,0.8775963782639673,0.9583736624065766
3110,1992-04-16,-1.3699366036228788,0.9629321466423035
3111,1992-04-20,-2.468695366650442,1.0166929593086078
3112,1992-04-21,-0.3724920227479167,1.0164693389195187
3113,1992-04-22,0.5529940120614363,1.0219059203476104
3114,1992-04-23,-0.377011236947622,1.0222478312770469
3115,1992-04-24,-0.5485588170865308,0.981383513232256
3116,1992-04-27,-1.0385960383687445,0.9834689062228141
3117,1992-04-28,-1.1659055590859446,0.9919672757337245
3118,1992-04-29,1.7150580387343295,1.0112019000396555
3119,1992-04-30,1.5334931693389064,1.0375763802989144
3120,1992-05-01,-0.09331202158908702,1.0075867973735648
3121,1992-05-04,0.9340233956993904,1.0191084705112392
3122,1992-05-05,0.776301396782797,1.023337052557972
3123,1992-05-06,0.2193578969586607,1.0223322444532694
3124,1992-05-07,-0.37328832224670094,0.9865958415022553
3125,1992-05-08,-0.23842957019825084,0.9850770838101298
3126,1992-05-11,0.233883327064266,0.9865462248426932
3127,1992-05-12,-0.5399115993058423,0.9857759635918995
3128,1992-05-13,-0.27056937812088844,0.9858838885514025
3129,1992-05-14,-1.016515496612902,0.9911527614849015
3130,1992-05-15,-0.35215434245673416,0.9776647487166521
3131,1992-05-18,0.3655860636789576,0.9731931938743318
3132,1992-05-19,0.26363917290419536,0.9746607575371549
3133,1992-05-20,0.3875080090824268,0.9576414130621909
3134,1992-05-21,-0.20507023128357726,0.9493587144233873
3135,1992-05-22,0.20722017781606986,0.9504326531016343
3136,1992-05-26,-0.8013034802957786,0.9518805016883615
3137,1992-05-27,0.29530998508218165,0.9538599544280774
3138,1992-05-28,0.5438666546337734,0.9481309675448741
3139,1992-05-29,0.8303343869891844,0.9563417232688761
3140,1992-06-01,0.5227993730597458,0.9599098234837726
3141,1992-06-02,0.13766813516722376,0.9603399892990694
3142,1992-06-03,0.12729556483768167,0.9600457186154817
3143,1992-06-04,-0.2830815554075383,0.9586369120843659
3144,1992-06-05,-0.4810826763491871,0.9595916696032067
3145,1992-06-08,-0.5841830860893404,0.9587782665614624
3146,1992-06-09,-1.4106324391224834,0.9482782215853816
3147,1992-06-10,-0.7127860030558208,0.9511236915702751
3148,1992-06-11,-0.3563267138734005,0.9500899115494816
3149,1992-06-12,0.3241310285176935,0.9518438962404092
3150,1992-06-15,-0.08955084669368674,0.9341238479890601
3151,1992-06-16,-0.8681750607515526,0.9374422551195128
3152,1992-06-17,-1.9199774612373544,0.9575228239667718
3153,1992-06-18,-0.7356675355301157,0.901787865345488
3154,1992-06-19,0.9159329817194362,0.8947539881824459
3155,1992-06-22,-0.8065737826075781,0.834173692807089
3156,1992-06-23,0.6603250926936921,0.8403330644492472
3157,1992-06-24,-0.3560015276492856,0.833534141448445
3158,1992-06-25,-0.5785384053427323,0.8157679169876189
3159,1992-06-26,-0.06566672603429691,0.8020797231990237
3160,1992-06-29,2.000576894685357,0.8406268843522302
3161,1992-06-30,0.8589814071363167,0.7796962996418385
3162,1992-07-01,0.9563545474672086,0.7908628667256852
3163,1992-07-02,-0.9912325522633658,0.7982226375750717
3164,1992-07-06,-0.0319504761991829,0.7968193640141277
3165,1992-07-07,-1.0227835598261903,0.8057430121609023
3166,1992-07-08,0.02871028645912155,0.7930998052508952
3167,1992-07-09,1.287729416908889,0.7972950334042611
3168,1992-07-10,0.5400598494909259,0.762851248492452
3169,1992-07-13,0.4262034257034975,0.7327657375112491
3170,1992-07-14,0.875109826695275,0.7436895580780738
3171,1992-07-15,0.04519201510018167,0.7312448262530611
3172,1992-07-16,0.1251205164969349,0.7224237266332131
3173,1992-07-17,-0.9840472726564076,0.7336254707859683
3174,1992-07-20,-1.0937374292316782,0.7468143365651158
3175,1992-07-21,0.7708895896437973,0.7559395442796332
3176,1992-07-22,-0.8353410756085533,0.7626498085666089
3177,1992-07-23,0.2411834056786688,0.7609915689837811
3178,1992-07-24,0.06545803668276395,0.7605984607110338
3179,1992-07-27,-0.15558512461550933,0.7480420368337521
3180,1992-07-28,1.2218272881492798,0.7674347794405146
3181,1992-07-29,1.0251360055880898,0.779540475255698
3182,1992-07-30,0.2268434124719443,0.7793099189428676
3183,1992-07-31,0.35073065689144034,0.7789593487392384
3184,1992-08-03,0.2634106287932925,0.7792005109577825
3185,1992-08-04,-0.1785799208027461,0.7791603482374984
3186,1992-08-05,-0.7655012637471481,0.7784189406574522
3187,1992-08-06,-0.4940411227316477,0.7804583389803799
3188,1992-08-07,-0.048784012794533815,0.7763866591372949
3189,1992-08-10,-0.10457263053947896,0.7666761387706603
3190,1992-08-11,-0.26870205529099245,0.7629992469944238
3191,1992-08-12,-0.13121064231814694,0.7625612701029537
3192,1992-08-13,0.02452728490611733,0.7621836046174703
3193,1992-08-14,0.38354490242462624,0.7640726536641649
3194,1992-08-17,-0.12387417716445134,0.7616168248567471
3195,1992-08-18,-0.2794864501285743,0.7584016693479024
3196,1992-08-19,-0.5710599661136628,0.7363141539253105
3197,1992-08-20,0.04404432737383779,0.729509222785586
3198,1992-08-21,-0.7325701950983476,0.7351374563962181
3199,1992-08-24,-1.4741878345037152,0.7618898306039275
3200,1992-08-25,-0.2106706941787717,0.7622190910761619
3201,1992-08-26,0.826389744082312,0.7627621856030754
3202,1992-08-27,0.7999341617738187,0.719987712961039
3203,1992-08-28,0.051481170611578086,0.7112680590828045
3204,1992-08-31,-0.07807562665227419,0.7005013083792141
3205,1992-09-01,0.442177514936204,0.6921190538842924
3206,1992-09-02,0.9971561941220176,0.6996861460906842
3207,1992-09-03,0.63544945295404,0.7015274929724713
3208,1992-09-04,-0.25048757783809883,0.696704180351618
3209,1992-09-08,-0.3958598967778171,0.6997914923369393
3210,1992-09-09,0.651300332776783,0.6485904515345519
3211,1992-09-10,1.1045547555735389,0.6556643326594562
3212,1992-09-11,0.3045248142681922,0.6439298952295188
3213,1992-09-14,1.9210668441181689,0.6785413790783387
3214,1992-09-15,-1.0686519521543871,0.6984815560850882
3215,1992-09-16,-0.3351087079008885,0.6827516665662269
3216,1992-09-17,0.32941199723295345,0.6834170305347815
3217,1992-09-18,0.2211540921573274,0.6621576893337958
3218,1992-09-21,-0.09165840653566626,0.6593511190158594
3219,1992-09-22,-0.9480473068795958,0.672875714806433
3220,1992-09-23,-0.006857289879935724,0.6621874399837004
3221,1992-09-24,0.5094639234112021,0.6656662814181623
3222,1992-09-25,-1.4899358463119294,0.6996784900823563
3223,1992-09-28,-0.3222427167932973,0.6867086708058545
3224,1992-09-29,0.3980216728428632,0.6695632064158857
3225,1992-09-30,0.9764061685126668,0.6746965146302248
3226,1992-10-01,-0.8469495826307072,0.675010393753504
3227,1992-10-02,-1.1585101590879443,0.6957458712405631
3228,1992-10-05,-1.123101122027348,0.7143850976860845
3229,1992-10-06,0.9447755333680252,0.7263094854279044
3230,1992-10-07,-0.2366095922168299,0.7061925238971621
3231,1992-10-08,0.8222053586323552,0.7007068457203324
3232,1992-10-09,-0.5854856364964189,0.7045071476298144
3233,1992-10-12,0.5819264677162206,0.7077838631995719
3234,1992-10-13,0.4530835908384656,0.7098487290500277
3235,1992-10-14,-0.03817066810709591,0.7094779965642709
3236,1992-10-15,0.4199861375509428,0.7036757140785738
3237,1992-10-16,0.6860863225990109,0.7062607975541069
3238,1992-10-19,1.3834294309253978,0.7315035560166281
3239,1992-10-20,0.34368243832021417,0.7321819586546503
3240,1992-10-21,0.7508034266751507,0.7367453985738589
3241,1992-10-22,-0.005028719550048688,0.736187558700565
3242,1992-10-23,0.030143522492487307,0.7361773765123403
3243,1992-10-26,0.2712196605636041,0.7354430301510188
3244,1992-10-27,-0.3289205663388195,0.7372325660791839
3245,1992-10-28,0.7437813737743992,0.7410600054428744
3246,1992-10-29,0.7366254659216365,0.7397189989233426
3247,1992-10-30,-0.10729655549326368,0.7404000024355794
3248,1992-11-02,0.3965867553612723,0.7307094021906545
3249,1992-11-03,-0.492122712700005,0.6985813144835914
3250,1992-11-04,0.15548032908272447,0.696400960067873
3251,1992-11-05,1.4136604434647593,0.7123033936244241
3252,1992-11-06,0.4461942945783948,0.7078781698576603
3253,1992-11-09,0.8478941896578274,0.7137653428435634
3254,1992-11-10,0.9179361964717137,0.7197149235367224
3255,1992-11-11,1.140558953412785,0.7308040931075526
3256,1992-11-12,-0.086623198942537,0.7237474701165706
3257,1992-11-13,0.4398029575784168,0.721940177139997
3258,1992-11-16,-0.4943755310254039,0.7259174258780989
3259,1992-11-17,-1.0946204145893423,0.7441899308766162
3260,1992-11-18,1.242282028009667,0.7562672400492187
3261,1992-11-19,0.5843842875055572,0.7471127322197529
3262,1992-11-20,0.6310927472044536,0.7495485111832625
3263,1992-11-23,-0.5851150234092106,0.7149410444849226
3264,1992-11-24,1.1113854329606545,0.7056781012624883
3265,1992-11-25,0.3700057269405699,0.7019845157333506
3266,1992-11-27,0.17891705914951928,0.7017634741665184
3267,1992-11-30,0.4988514141688105,0.7030147490884257
3268,1992-12-01,0.186912205258305,0.7016965120233127
3269,1992-12-02,-0.15903952609759298,0.6836878581965345
3270,1992-12-03,0.5284054682374917,0.6841090568349438
3271,1992-12-04,0.7983410201339414,0.6876440144545194
3272,1992-12-07,0.7451712785430997,0.6437727789049383
3273,1992-12-08,0.08851304132315717,0.6383958414036255
3274,1992-12-09,-0.479675624173137,0.6476027081332348
3275,1992-12-10,-0.7515950909403492,0.6557853019998342
3276,1992-12-11,-0.4765324136641546,0.6451891622216889
3277,1992-12-14,-0.1616368098873333,0.615370867235347
3278,1992-12-15,-0.6078811298666942,0.5954971132759698
3279,1992-12-16,-0.17210833653477087,0.5911362060055692
3280,1992-12-17,1.3592378634050384,0.6065654375353937
3281,1992-12-18,0.4297840271918707,0.6021081448230033
3282,1992-12-21,0.17693357512216235,0.5891084261824694
3283,1992-12-22,-0.2445423038675121,0.5926483202423158
3284,1992-12-23,0.3208030557144248,0.5921751774515204
3285,1992-12-24,0.4404463169877193,0.5907641895310497
