Date,NASDAQ_100
1989-07-12,0.5174326209223867
1989-07-13,0.24619651511719187
1989-07-14,0.22326412444648724
1989-07-17,0.22276676617642988
1989-07-18,-0.4445432377578551
1989-07-19,0.7367756294276662
1989-07-20,-0.44326239955861935
1989-07-21,0.02225645532707432
1989-07-24,-0.7344732001194676
1989-07-25,0.11210762331839152
1989-07-26,0.5823081746920478
1989-07-27,0.7570683488256291
1989-07-28,0.06629569060772056
1989-07-31,0.22084806238995558
1989-08-01,-0.11018069925554652
1989-08-02,0.17648754052028703
1989-08-03,0.616601621449897
1989-08-04,0.1094331377907709
1989-08-07,0.9401001435080936
1989-08-08,0.34654016859760883
1989-08-09,-0.19425728972821688
1989-08-10,0.2595181694573956
1989-08-11,-0.23727480279626123
1989-08-14,-0.540540540540535
1989-08-15,0.1956508695652337
1989-08-16,-0.02169798249119781
1989-08-17,0.0
1989-08-18,0.2604192776150871
1989-08-21,-0.8008683982684062
1989-08-22,0.021821078467954003
1989-08-23,0.7198992240824431
1989-08-24,0.9096776891571734
1989-08-25,0.1931732156235988
1989-08-28,0.08569494650458864
1989-08-29,-0.12842593848222394
1989-08-30,0.3643339001585977
1989-08-31,0.21353833560209257
1989-09-01,0.4261666420498633
1989-09-05,0.021219181529041897
1989-09-06,-0.4454828228105723
1989-09-07,0.08523844240968526
1989-09-08,0.34063784524662744
1989-09-11,-0.1909599030161524
1989-09-12,0.3188775550877265
1989-09-13,-0.021192202007114247
1989-09-14,-0.6358626698396597
1989-09-15,-0.25596886320740087
1989-09-18,-0.14970316317743926
1989-09-19,0.042838295688629735
1989-09-20,-0.08563348209418287
1989-09-21,0.06427854987927084
1989-09-22,0.23554732334045703
1989-09-25,-0.29908010725382406
1989-09-26,0.23569230163207333
1989-09-27,0.0
1989-09-28,0.7054335366934561
1989-09-29,0.3820819310284884
1989-10-02,0.4863645652742221
1989-10-03,0.4419141302546947
1989-10-04,0.41902368537247714
1989-10-05,0.29209764970827834
1989-10-06,0.6032856100698369
1989-10-09,0.43424441148580684
1989-10-10,-0.3294226807637135
1989-10-11,-0.3924796480998083
1989-10-12,0.0
1989-10-13,-3.0900090479466957
1989-10-16,-1.3481678069291902
1989-10-17,-0.2386130151843746
1989-10-18,0.739289855263614
1989-10-19,1.618821539878823
1989-10-20,-0.02123534463640553
1989-10-23,-0.7435733823605628
1989-10-24,-1.1772259971602916
1989-10-25,0.2599051264482233
1989-10-26,-1.015334210611385
1989-10-27,-1.1785298687421286
1989-10-30,-0.30918596225756323
1989-10-31,0.9304413061201444
1989-11-01,0.21949077849661158
1989-11-02,-0.7665352505492495
1989-11-03,-0.02207150710122896
1989-11-06,-1.103752759381893
1989-11-07,0.3124986607142999
1989-11-08,1.0458415804962984
1989-11-09,0.0
1989-11-10,0.46245451932456216
1989-11-13,-0.06576457521004775
1989-11-14,-0.41675675038505
1989-11-15,0.3964731277533051
1989-11-16,-0.10969723851770308
1989-11-17,0.3074948466723848
1989-11-20,-0.21896211379999198
1989-11-21,-0.35110949261947244
1989-11-22,0.22021580858555545
1989-11-24,0.3295978862281057
1989-11-27,-0.08760271457375346
1989-11-28,0.10960104928712244
1989-11-29,-0.1970711575107309
1989-11-30,0.06582229221119285
1989-12-01,0.21925016155337484
1989-12-04,0.2625206703672722
1989-12-05,0.0654632354037954
1989-12-06,-0.4143030909598222
1989-12-07,-0.08759010061073491
1989-12-08,-0.021910147409420766
1989-12-11,-0.8329719202199382
1989-12-12,-0.4420866548464186
1989-12-13,0.15542007311837303
1989-12-14,-0.7980505325020926
1989-12-15,-0.8268183240223492
1989-12-18,-1.7575457888475587
1989-12-19,-0.3669738532109945
1989-12-20,0.5755064536211663
1989-12-21,0.9613211393177279
1989-12-22,0.7934708574907523
1989-12-26,0.1574408435792929
1989-12-27,0.7859869962538513
1989-12-28,0.26738236009045124
1989-12-29,1.066663999999995
1990-01-02,0.9894459363969821
1990-01-03,0.34835750964574697
1990-01-04,-0.3254502103551826
1990-01-05,-0.2612063595281655
1990-01-08,0.10912265100508911
1990-01-09,-0.41421930462038903
1990-01-10,-1.335371313538647
1990-01-11,-0.3993827273295003
1990-01-12,-2.0494502390213998
1990-01-15,-0.705027499521671
1990-01-16,0.8245547298503908
1990-01-17,-0.34075419334609336
1990-01-18,-0.27353817350704857
1990-01-19,0.7771414857143055
1990-01-22,-2.04127922941183
1990-01-23,-0.34730262117114163
1990-01-24,-1.0920032680112102
1990-01-25,-0.11745360251481651
1990-01-26,-0.9172210465506869
1990-01-29,-0.7595495113092654
1990-01-30,-1.769910043962064
1990-01-31,1.2417764428991562
1990-02-01,0.4810004948821778
1990-02-02,1.0531412461409762
1990-02-05,0.5921364114030325
1990-02-06,-0.1648250483214042
1990-02-07,0.6603745283018769
1990-02-08,0.11715089364061626
1990-02-09,0.35104143274631294
1990-02-12,-0.5597001089468145
1990-02-13,-0.14071435470049964
1990-02-14,0.18788586720204226
1990-02-15,0.7032348705592772
1990-02-16,-0.1396661991666659
1990-02-20,-1.2121240093240115
1990-02-21,-0.5427060087599633
1990-02-22,0.308419454329778
1990-02-23,-0.7805080637797945
1990-02-26,0.35756853396902155
1990-02-27,0.3800489311163835
1990-02-28,0.7572129565942332
1990-03-01,0.3287985062132126
1990-03-02,0.8895102746392158
1990-03-05,-0.18561206496519045
1990-03-06,0.4881394563977848
1990-03-07,0.046266945535977655
1990-03-08,0.9248554913294793
1990-03-09,0.0687257731958768
1990-03-12,-0.04578342616622377
1990-03-13,-0.458085197552649
1990-03-14,0.3681560004396456
1990-03-15,0.43557862167136197
1990-03-16,0.9358607495659532
1990-03-19,0.15829533717879318
1990-03-20,-0.6321941833216882
1990-03-21,-0.18178095639470593
1990-03-22,-1.092644691809097
1990-03-23,0.6444161104718127
1990-03-26,0.34301395864662076
1990-03-27,0.1595287190390815
1990-03-28,-0.6370848691695019
1990-03-29,-0.2976913130929737
1990-03-30,0.022968764671116304
1990-04-02,-0.5281258323765803
1990-04-03,1.0387811346598053
1990-04-04,-0.5254781669962516
1990-04-05,-0.45474989142972877
1990-04-06,-0.5814265434023524
1990-04-09,-0.16244650957224493
1990-04-10,0.39516084439348287
1990-04-11,0.3704575184596992
1990-04-12,0.6459026528258249
1990-04-16,0.09168553999594486
1990-04-17,-0.2976913130929737
1990-04-18,-0.8957267004464087
1990-04-19,-0.5793742757821518
1990-04-20,-0.74592354312355
1990-04-23,-1.3386524567022828
1990-04-24,-0.21423327473123477
1990-04-25,0.333968024790976
1990-04-26,0.11887779193231474
1990-04-27,-0.7361685955425856
1990-04-30,0.5023937799042866
1990-05-01,0.42846654946253615
1990-05-02,0.40294193509751164
1990-05-03,0.42492633959030357
1990-05-04,0.7522360237738779
1990-05-07,0.606627616332811
1990-05-08,0.13914099798308932
1990-05-09,-0.11579435245375747
1990-05-10,0.44053421119039093
1990-05-11,1.1311158504769159
1990-05-14,0.7989043487938163
1990-05-15,0.20380298636137884
1990-05-16,0.09039412429379112
1990-05-17,0.6322009568597853
1990-05-18,0.5833466300198209
1990-05-21,1.0260999605469667
1990-05-22,0.22079929636740214
1990-05-23,0.6609385414532598
1990-05-24,0.3064114726164746
1990-05-25,-1.0037041502169886
1990-05-29,0.8375551905429601
1990-05-30,0.2841503825136593
1990-05-31,0.043594595734819386
1990-06-01,0.6753825708060823
1990-06-04,0.7574118057899426
1990-06-05,-0.21477662953466314
1990-06-06,0.08609427353301058
1990-06-07,-0.19354709677420479
1990-06-08,-0.6895091485949911
1990-06-11,0.41223563131569385
1990-06-12,0.821092933995482
1990-06-13,0.4929249829456861
1990-06-14,-0.38387460504000215
1990-06-15,0.10704345826961781
1990-06-18,-1.4542382191500614
1990-06-19,-0.06510156419534674
1990-06-20,0.06514397394137283
1990-06-21,0.10850694727013721
1990-06-22,-0.43355734923625766
1990-06-25,-0.8055698011470547
1990-06-26,-0.04390078958864674
1990-06-27,0.3293807685030403
1990-06-28,0.7660319645353297
1990-06-29,0.41268332423129994
1990-07-02,-0.06489033263828992
1990-07-03,-0.043292640692649265
1990-07-05,-0.563009109476198
1990-07-06,0.28309842465770174
1990-07-09,0.2605889250814286
1990-07-10,-0.15161619705568175
1990-07-11,0.6290659436008816
1990-07-12,0.7113640962883805
1990-07-13,0.25684545573172457
1990-07-16,0.25619385469075606
1990-07-17,-1.0860319282023023
1990-07-18,-0.7965580193756705
1990-07-19,-0.5642309174712867
1990-07-20,-0.6329166137167275
1990-07-23,-2.350094944434755
1990-07-24,-0.44984254903496224
1990-07-25,0.6552177950038374
1990-07-26,-0.02244803591469058
1990-07-27,-0.6286457201883366
1990-07-30,-0.7230031533257408
1990-07-31,-0.2730955886176112
1990-08-01,-0.5248785798755207
1990-08-02,-1.6058729287341977
1990-08-03,-2.6579608672132715
1990-08-06,-4.191616766467066
1990-08-07,0.5250015000000108
1990-08-08,1.39268985735852
1990-08-09,1.2999724905575771
1990-08-10,-1.210653753026636
1990-08-13,0.07352647058822548
1990-08-14,0.4898359193681978
1990-08-15,0.29247185841985157
1990-08-16,-2.235725880923456
1990-08-17,-2.1874194040492956
1990-08-20,-1.2452335451080043
1990-08-21,-2.2902711946947263
1990-08-22,-1.2904987740690488
1990-08-23,-3.8954046071100645
1990-08-24,1.9711204229498902
1990-08-27,3.81159827318045
1990-08-28,0.41961868616686715
1990-08-29,-0.2872828459746568
1990-08-30,-0.8119371653830365
1990-08-31,0.6601531346135836
1990-09-04,0.1311647387880921
1990-09-05,0.18338537542408329
1990-09-06,-0.9414241779512222
1990-09-07,0.42238808096266567
1990-09-10,0.34175026827156785
1990-09-11,-0.5763720017907703
1990-09-12,0.21080052700921392
1990-09-13,-1.0780899630215002
1990-09-14,-0.4784736689482094
1990-09-17,-0.0801250012840482
1990-09-18,-0.5078839800927382
1990-09-19,-0.1343363739601422
1990-09-20,-1.9639542007870658
1990-09-21,-0.5762914474691239
1990-09-24,-2.7877384307282815
1990-09-25,0.7382100827412641
1990-09-26,-1.3528715226450272
1990-09-27,-2.5142822857142866
1990-09-28,0.9671711265942129
1990-10-01,2.9608162554426665
1990-10-02,0.4792731723956001
1990-10-03,-1.374858047837113
1990-10-04,-0.4551937411095275
1990-10-05,-0.7144898664959709
1990-10-08,0.20150029133276792
1990-10-09,-2.5854639025774673
1990-10-10,-1.7104151864863248
1990-10-11,-2.310225705738689
1990-10-12,0.6142506029314987
1990-10-15,0.5799737378515246
1990-10-16,-1.2443113808801254
1990-10-17,0.4302378690271169
1990-10-18,2.2031861274119713
1990-10-19,1.0179622754491024
1990-10-22,1.0966247972132415
1990-10-23,0.0
1990-10-24,-0.02931867435969071
1990-10-25,-0.38122815249266306
1990-10-26,-1.5602054203047944
1990-10-29,-1.0765568374980328
1990-10-30,-0.30229747166737875
1990-10-31,0.0
1990-11-01,0.24257672198582103
1990-11-02,1.7846321515190722
1990-11-05,1.2778567607726554
1990-11-06,-0.08802465098678436
1990-11-07,-1.0866408223201174
1990-11-08,-0.11876306836448025
1990-11-09,1.6646867122120046
1990-11-12,2.777777777777768
1990-11-13,0.39829132290185587
1990-11-14,1.1334655902544455
1990-11-15,-0.6724556011060034
1990-11-16,-1.0155165021156543
1990-11-19,0.5129717956050994
1990-11-20,-1.2475259002826533
1990-11-21,0.14355441206619357
1990-11-23,0.05734289188106256
1990-11-26,-0.02865501432665063
1990-11-27,1.4904018599667834
1990-11-28,0.28240609518657145
1990-11-29,0.19712249737331433
1990-11-30,0.9274924427484788
1990-12-03,0.6126376951383294
1990-12-04,0.7749842493767423
1990-12-05,1.867615459473515
1990-12-06,0.3774586202878183
1990-12-07,-0.21487725645588096
1990-12-10,0.0
1990-12-11,-0.9421265141319024
1990-12-12,0.6521722826086984
1990-12-13,0.29697786658171577
1990-12-14,-0.7267865410498064
1990-12-17,-0.8405575110810415
1990-12-18,1.2305167766852643
1990-12-19,0.27012424840224813
1990-12-20,0.2963297317996716
1990-12-21,0.3491856142633143
1990-12-24,-0.3212023503018968
1990-12-26,0.0
1990-12-27,-0.34908378650509997
1990-12-28,0.026948530957460193
1990-12-31,0.7004245463224645
1991-01-02,-0.428029976287736
1991-01-03,-1.262765139298283
1991-01-04,-0.08162938775509998
1991-01-07,-1.9063180204906938
1991-01-08,-0.3331515713553057
1991-01-09,-0.41782729805014407
1991-01-10,1.2307675524475536
1991-01-11,-0.02763360090025646
1991-01-14,-1.658374847707289
1991-01-15,0.4215851744210797
1991-01-16,2.2110339393574208
1991-01-17,2.902512500465071
1991-01-18,0.3193219899730426
1991-01-21,0.7161835543766593
1991-01-22,-0.18435922514535852
1991-01-23,1.292874406332456
1991-01-24,1.92758377589346
1991-01-25,0.7666752087914785
1991-01-28,0.6340350180279453
1991-01-29,0.9576658555745743
1991-01-30,1.9720404098046762
1991-01-31,1.3953517747858024
1991-02-01,0.8450023898116221
1991-02-04,1.69977873977174
1991-02-05,1.7420019324482672
1991-02-06,1.6196205010748477
1991-02-07,-0.9562868591178497
1991-02-08,0.41379034482758037
1991-02-11,1.671249588037993
1991-02-12,-0.02251880176735721
1991-02-13,0.9009009009008917
1991-02-14,-0.8258955357142939
1991-02-15,0.9903272831058629
1991-02-19,0.35658033367735875
1991-02-20,-0.9549163034843322
1991-02-21,0.08968475336323944
1991-02-22,0.5824386279001503
1991-02-25,0.4677073496659023
1991-02-26,-0.7537118055369607
1991-02-27,0.6924225858631283
1991-02-28,0.5102080881155491
1991-03-01,0.7945279082605117
1991-03-04,0.9634319869472607
1991-03-05,2.602472314866988
1991-03-06,0.14795645553216108
1991-03-07,0.4094558989309327
1991-03-08,-0.13242632808734278
1991-03-11,-1.675399644568587
1991-03-12,-1.2308680453499088
1991-03-13,1.46944063462644
1991-03-14,-0.08329787813038392
1991-03-15,-0.32065669876245595
1991-03-18,-0.004293465357096959
1991-03-19,-0.7420574091462462
1991-03-20,0.7087137300780366
1991-03-21,-0.3196786055884471
1991-03-22,-0.09686009345422075
1991-03-25,0.9350417011962708
1991-03-26,2.151597091754298
1991-03-27,0.7940297019073395
1991-03-28,-0.014513133222560093
1991-04-01,-0.2985699846212775
1991-04-02,2.150319702730119
1991-04-03,0.7837898831321688
1991-04-04,0.5090433412958895
1991-04-05,-0.35773820265658784
1991-04-08,-0.028240786917499427
1991-04-09,-0.6435999270888781
1991-04-10,-0.34520185011335247
1991-04-11,1.7421932972900844
1991-04-12,0.4626378420726107
1991-04-15,-0.15549599453268392
1991-04-16,1.1800183785641627
1991-04-17,0.8998516033547288
1991-04-18,-0.9172523553900969
1991-04-19,-1.07180787446024
1991-04-22,-1.3587655325973502
1991-04-23,0.3438613986825878
1991-04-24,0.47775057694476875
1991-04-25,-0.48550766210032625
1991-04-26,-0.2802217613455227
1991-04-29,-1.3949589177495114
1991-04-30,-0.6191801086476545
1991-05-01,0.6457346496003158
1991-05-02,0.67233759550267
1991-05-03,0.19750391752180185
1991-05-06,-0.12598963471662783
1991-05-07,0.006103808767088381
1991-05-08,0.20345465598961
1991-05-09,1.0761178234732993
1991-05-10,-0.8818595483492286
1991-05-13,0.10335616443672979
1991-05-14,-1.0406300635401933
1991-05-15,-2.1911294835815665
1991-05-16,0.7718377887254935
1991-05-17,-0.08094817213696315
1991-05-20,-0.26590198734989245
1991-05-21,0.7290147794749346
1991-05-22,0.763027906165914
1991-05-23,0.47404973574984854
1991-05-24,0.6270439057143307
1991-05-28,0.9133902777232805
1991-05-29,0.37813523560199513
1991-05-30,0.829579020047988
1991-05-31,0.5802943199177513
1991-06-03,0.19561380516925908
1991-06-04,0.02957878095548594
1991-06-05,-0.4041376047313916
1991-06-06,-0.44734955390303144
1991-06-07,-0.8748544523209278
1991-06-10,-0.5395761526533871
1991-06-11,0.155286677560329
1991-06-12,-1.121583314421326
1991-06-13,0.018333571367490364
1991-06-14,0.8001775216788243
1991-06-17,-0.15149372601762634
1991-06-18,-0.5522760481754152
1991-06-19,-1.2673185074335902
1991-06-20,0.10714109446003928
1991-06-21,-0.012348316329657827
1991-06-24,-2.179818831545155
1991-06-25,-0.40612397267142386
1991-06-26,-0.046482359091026826
1991-06-27,0.667963787696646
1991-06-28,-0.06718818383983916
1991-07-01,1.132540101859525
1991-07-02,-0.5256485447036274
1991-07-03,-0.9315326474195529
1991-07-05,-0.05692760077903314
1991-07-08,1.15178190870453
1991-07-09,0.8612969310067387
1991-07-10,0.7298812940446764
1991-07-11,0.24631688486131953
1991-07-12,0.8886696653016113
1991-07-15,0.7063000677004716
1991-07-16,-0.5219766600617626
1991-07-17,-0.036465356120751746
1991-07-18,0.6850097099729835
1991-07-19,0.15096618722141297
1991-07-22,-0.5145207640925409
1991-07-23,-1.0788088866201084
1991-07-24,-0.4554234713214478
1991-07-25,0.5867600680565577
1991-07-26,0.49155645853704577
1991-07-29,0.1339592841991477
1991-07-30,0.9972601480012999
1991-07-31,0.7566219285183751
1991-08-01,0.4202822408921003
1991-08-02,0.3015013424754631
1991-08-05,-0.6051432597012685
1991-08-06,0.5153154687127959
1991-08-07,0.4473434177194813
1991-08-08,0.38033027908204176
1991-08-09,-0.21202162747536724
1991-08-12,0.3324746722766392
1991-08-13,0.8627498039215808
1991-08-14,0.6376300246828892
1991-08-15,-0.3882726833524641
1991-08-16,-0.6205542508763817
1991-08-19,-2.893819509280071
1991-08-20,0.8861773304142284
1991-08-21,3.1709955941678025
1991-08-22,0.06371353910012978
1991-08-23,0.5325120709823494
1991-08-26,0.061414616594679394
1991-08-27,0.07096455492190401
1991-08-28,0.8701443219933047
1991-08-29,0.019007962184680594
1991-08-30,-0.13488515734860762
1991-09-03,-0.9073999512094644
1991-09-04,-0.5739936178952854
1991-09-05,-0.1911472877075715
1991-09-06,0.0019362389753974085
1991-09-09,0.21859500050840364
1991-09-10,-1.3106352246328723
1991-09-11,0.6806468093425222
1991-09-12,1.237468893514082
1991-09-13,-0.8481536195560246
1991-09-16,-0.19934372397367728
1991-09-17,-0.09890048226089965
1991-09-18,0.656095097062348
1991-09-19,0.794522243822704
1991-09-20,0.8647940664310072
1991-09-23,-0.4742123315153446
1991-09-24,0.33924202733333075
1991-09-25,0.25643171963554146
1991-09-26,-0.16672444930646568
1991-09-27,-0.466850493540627
1991-09-30,0.4576008792556818
1991-10-01,0.3093693031679834
1991-10-02,-0.4124790370574005
1991-10-03,-1.1057714384547501
1991-10-04,-0.021130429364835113
1991-10-07,-0.8070737521718496
1991-10-08,0.20340720178053662
1991-10-09,-0.6650559690671742
1991-10-10,0.4145509056442842
1991-10-11,0.6027805535419706
1991-10-14,1.27347753642566
1991-10-15,1.6075053140863549
1991-10-16,1.2787660204480078
1991-10-17,-0.8633086816899671
1991-10-18,0.4904253271514225
1991-10-21,-0.3599929325666662
1991-10-22,0.03352074505094116
1991-10-23,-0.3667632172218771
1991-10-24,-1.1996156742595243
1991-10-25,-0.6846326241134792
1991-10-28,0.8150301752420486
1991-10-29,0.9633435824980108
1991-10-30,1.2740635109901977
1991-10-31,0.30665280768016334
1991-11-01,-0.37754375400728124
1991-11-04,-0.6340918500335357
1991-11-05,0.24558269767442908
1991-11-06,0.12248487276380615
1991-11-07,1.075118487251392
1991-11-08,0.5134954245683554
1991-11-11,0.4798578525806674
1991-11-12,0.9024660531781636
1991-11-13,0.08817844913844297
1991-11-14,-0.23912761217824707
1991-11-15,-4.244475498160116
1991-11-18,0.6474810635332506
1991-11-19,-2.1057373667360046
1991-11-20,0.5062418375093358
1991-11-21,0.8002018626948271
1991-11-22,-0.7297333501678827
1991-11-25,-0.6800168769510062
1991-11-26,-0.12431628553094543
1991-11-27,0.10532696724918633
1991-11-29,0.21423829103464076
1991-12-02,1.3380318150166826
1991-12-03,0.4577148902041639
1991-12-04,0.36374580976274995
1991-12-05,-0.23352262970378623
1991-12-06,0.4250620520817039
1991-12-09,-0.17714190215495362
1991-12-10,-0.2092081909423671
1991-12-11,-0.48480337999748935
1991-12-12,0.8238666910729053
1991-12-13,0.910414502801582
1991-12-16,0.5231939128181429
1991-12-17,-0.741170828947102
1991-12-18,0.02594311596939569
1991-12-19,-0.9836243580359727
1991-12-20,0.23010512661019167
1991-12-23,1.5193396013263527
1991-12-24,1.040627642994929
1991-12-26,1.7723251392834927
1991-12-27,1.1460815550741632
1991-12-30,2.4818329981787013
1991-12-31,1.1367015092712318
1992-01-02,0.018757887051101818
1992-01-03,1.0572106527640512
1992-01-06,0.8858516472446842
1992-01-07,0.734228771330514
1992-01-08,1.3332496460699783
1992-01-09,1.553280392461387
1992-01-10,-0.6614998514649861
1992-01-13,0.3134632064941245
1992-01-14,1.3147021573215234
1992-01-15,0.8102288453855522
1992-01-16,-0.5516597383380173
1992-01-17,-0.07811569147651021
1992-01-20,-1.1916680682779512
1992-01-21,-2.3426668414974094
1992-01-22,2.613784471157299
1992-01-23,0.3512264008161736
1992-01-24,0.29220178592785917
1992-01-27,-0.5891005060570165
1992-01-28,0.046695330112722644
1992-01-29,-0.801554857850928
1992-01-30,0.8210149139913803
1992-01-31,-0.18667991845986442
1992-02-03,0.5191742935105381
1992-02-04,1.214251332947991
1992-02-05,0.9461126782884355
1992-02-06,0.10989717441483027
1992-02-07,-0.4265483827862737
1992-02-10,-0.12914512709703008
1992-02-11,-0.11985081828763677
1992-02-12,1.823576754689804
1992-02-13,-0.9024386208234536
1992-02-14,-0.4177723517861609
1992-02-18,-1.5744104002339054
1992-02-19,-0.638559437494779
1992-02-20,1.5777393399832196
1992-02-21,-0.3922591586055346
1992-02-24,-0.7653842000793998
1992-02-25,-0.5648583104571725
1992-02-26,1.7701962624964374
1992-02-27,0.24509613238090644
1992-02-28,-0.07572221640719246
1992-03-02,0.31572135879507357
1992-03-03,-0.19197933115236987
1992-03-04,-0.6243629483642099
1992-03-05,-1.320028445700594
1992-03-06,-0.9678857952452491
1992-03-09,-0.021106420564531714
1992-03-10,1.2406246814257837
1992-03-11,-1.0136988382552503
1992-03-12,-0.19769128080279197
1992-03-13,0.4383705797056381
1992-03-16,-0.1099209539775825
1992-03-17,0.8625461991049521
1992-03-18,0.2679387659300314
1992-03-19,0.16321886848909006
1992-03-20,-0.2683866286911196
1992-03-23,-0.39245400880828507
1992-03-24,-0.5065731653156935
1992-03-25,0.12930545824196837
1992-03-26,-0.6586098230325299
1992-03-27,-1.7435880047999563
1992-03-30,-0.4299826472451085
1992-03-31,0.28236135004811036
1992-04-01,-0.27825048352021486
1992-04-02,-1.3735520651631639
1992-04-03,-0.641608055486087
1992-04-06,1.0643832974969403
1992-04-07,-2.4618882660476404
1992-04-08,-1.3634552714909098
1992-04-09,2.278274849999873
1992-04-10,-0.42778184916915096
1992-04-13,0.6692513465228478
1992-04-14,1.1323597259599971
1992-04-15,0.8775963782639673
1992-04-16,-1.3699366036228788
1992-04-20,-2.468695366650442
1992-04-21,-0.3724920227479167
1992-04-22,0.5529940120614363
1992-04-23,-0.37701123694762195
1992-04-24,-0.5485588170865308
1992-04-27,-1.0385960383687443
1992-04-28,-1.1659055590859446
1992-04-29,1.7150580387343295
1992-04-30,1.5334931693389064
1992-05-01,-0.09331202158908702
1992-05-04,0.9340233956993904
1992-05-05,0.776301396782797
1992-05-06,0.2193578969586607
1992-05-07,-0.37328832224670094
1992-05-08,-0.23842957019825084
1992-05-11,0.23388332706426596
1992-05-12,-0.5399115993058423
1992-05-13,-0.27056937812088844
1992-05-14,-1.016515496612902
1992-05-15,-0.35215434245673416
1992-05-18,0.36558606367895763
1992-05-19,0.26363917290419536
1992-05-20,0.3875080090824268
1992-05-21,-0.20507023128357726
1992-05-22,0.20722017781606983
1992-05-26,-0.8013034802957786
1992-05-27,0.29530998508218165
1992-05-28,0.5438666546337734
1992-05-29,0.8303343869891844
1992-06-01,0.5227993730597458
1992-06-02,0.13766813516722376
1992-06-03,0.12729556483768167
1992-06-04,-0.2830815554075383
1992-06-05,-0.4810826763491871
1992-06-08,-0.5841830860893404
1992-06-09,-1.4106324391224834
1992-06-10,-0.7127860030558208
1992-06-11,-0.35632671387340054
1992-06-12,0.3241310285176935
1992-06-15,-0.08955084669368674
1992-06-16,-0.8681750607515526
1992-06-17,-1.9199774612373544
1992-06-18,-0.7356675355301157
1992-06-19,0.9159329817194362
1992-06-22,-0.8065737826075781
1992-06-23,0.6603250926936921
1992-06-24,-0.3560015276492856
1992-06-25,-0.5785384053427323
1992-06-26,-0.06566672603429691
1992-06-29,2.0005768946853575
1992-06-30,0.8589814071363167
1992-07-01,0.9563545474672086
1992-07-02,-0.9912325522633658
1992-07-06,-0.0319504761991829
1992-07-07,-1.0227835598261903
1992-07-08,0.028710286459121548
1992-07-09,1.2877294169088893
1992-07-10,0.5400598494909259
1992-07-13,0.42620342570349745
1992-07-14,0.875109826695275
1992-07-15,0.04519201510018167
1992-07-16,0.1251205164969349
1992-07-17,-0.9840472726564076
1992-07-20,-1.0937374292316782
1992-07-21,0.7708895896437973
1992-07-22,-0.8353410756085533
1992-07-23,0.2411834056786688
1992-07-24,0.06545803668276395
1992-07-27,-0.15558512461550933
1992-07-28,1.2218272881492798
1992-07-29,1.0251360055880898
1992-07-30,0.22684341247194428
1992-07-31,0.35073065689144034
1992-08-03,0.26341062879329247
1992-08-04,-0.1785799208027461
1992-08-05,-0.7655012637471481
1992-08-06,-0.4940411227316477
1992-08-07,-0.048784012794533815
1992-08-10,-0.10457263053947896
1992-08-11,-0.26870205529099245
1992-08-12,-0.13121064231814694
1992-08-13,0.02452728490611733
1992-08-14,0.38354490242462624
1992-08-17,-0.12387417716445137
1992-08-18,-0.2794864501285743
1992-08-19,-0.5710599661136628
1992-08-20,0.04404432737383779
1992-08-21,-0.7325701950983476
1992-08-24,-1.4741878345037152
1992-08-25,-0.2106706941787717
1992-08-26,0.826389744082312
1992-08-27,0.7999341617738187
1992-08-28,0.051481170611578086
1992-08-31,-0.07807562665227419
1992-09-01,0.44217751493620394
1992-09-02,0.9971561941220175
1992-09-03,0.63544945295404
1992-09-04,-0.25048757783809883
1992-09-08,-0.3958598967778171
1992-09-09,0.651300332776783
1992-09-10,1.104554755573539
1992-09-11,0.3045248142681922
1992-09-14,1.9210668441181689
1992-09-15,-1.068651952154387
1992-09-16,-0.33510870790088854
1992-09-17,0.32941199723295345
1992-09-18,0.2211540921573274
1992-09-21,-0.09165840653566626
1992-09-22,-0.9480473068795958
1992-09-23,-0.006857289879935724
1992-09-24,0.509463923411202
1992-09-25,-1.4899358463119294
1992-09-28,-0.3222427167932973
1992-09-29,0.39802167284286316
1992-09-30,0.9764061685126668
1992-10-01,-0.8469495826307072
1992-10-02,-1.1585101590879443
1992-10-05,-1.123101122027348
1992-10-06,0.9447755333680252
1992-10-07,-0.23660959221682987
1992-10-08,0.8222053586323552
1992-10-09,-0.5854856364964189
1992-10-12,0.5819264677162206
1992-10-13,0.4530835908384656
1992-10-14,-0.038170668107095906
1992-10-15,0.41998613755094283
1992-10-16,0.686086322599011
1992-10-19,1.383429430925398
1992-10-20,0.34368243832021417
1992-10-21,0.7508034266751507
1992-10-22,-0.005028719550048688
1992-10-23,0.030143522492487307
1992-10-26,0.27121966056360414
1992-10-27,-0.3289205663388195
1992-10-28,0.7437813737743992
1992-10-29,0.7366254659216365
1992-10-30,-0.10729655549326367
1992-11-02,0.3965867553612723
1992-11-03,-0.49212271270000496
1992-11-04,0.15548032908272447
1992-11-05,1.4136604434647593
1992-11-06,0.44619429457839477
1992-11-09,0.8478941896578274
1992-11-10,0.9179361964717137
1992-11-11,1.1405589534127847
1992-11-12,-0.086623198942537
1992-11-13,0.4398029575784168
1992-11-16,-0.4943755310254039
1992-11-17,-1.0946204145893423
1992-11-18,1.242282028009667
1992-11-19,0.5843842875055572
1992-11-20,0.6310927472044536
1992-11-23,-0.5851150234092106
1992-11-24,1.1113854329606543
1992-11-25,0.3700057269405699
1992-11-27,0.17891705914951928
1992-11-30,0.4988514141688105
