Date,Bonds_10year,NASDAQ_100,NIKKEI_225,XAU_USD
1980-04-08,0.6595218466611819,0.7271372141141041,-0.8092553654344692,8.69788986103963
1980-04-09,-1.2285012285012331,1.2428355005892344,0.3845872205779699,4.924242424242431
1980-04-10,0.0,0.9115010760108122,0.33197278605390235,-5.054151624548742
1980-04-11,-2.23880597014926,0.3423666982981244,0.3187008970458427,0.8555133079847899
1980-04-14,-1.4418999151823542,-0.7840304900181505,0.83249843489408,-0.1413760603204528
1980-04-15,-0.43029259896728567,-0.20487232318537885,-0.035106894031489144,-6.0877772534214225
1980-04-16,-5.790838375108043,-0.46191363341823166,-0.5202881832592099,4.522613065326642
1980-04-17,2.110091743119269,-0.8912728672389791,0.41961765027682674,-1.3461538461538414
1980-04-18,-0.7187780772686447,0.08175473619276286,0.18547963603443574,0.5068226120857666
1980-04-21,-1.3574660633484226,-1.1733268625181426,-0.010573685921877463,-1.8619084561675714
1980-04-22,-0.7339449541284404,1.9762586117183956,-0.17120424471512852,0.0
1980-04-23,0.6469500924214389,0.8916004256045662,0.6595126870420964,0.09881422924902239
1980-04-24,0.6427915518824712,1.292728619525696,-0.19784242504021776,1.8163869693978318
1980-04-25,-0.09124087591242391,-0.5551979154200359,1.0907264729781208,6.9420205545859925
1980-04-28,-2.9223744292237286,0.44953234410574083,-0.42216806473923674,-4.941069809610155
1980-04-30,1.2229539040451431,1.0466378470222804,-0.14689639643090668,-1.1921793037672823
1980-05-01,-1.7657992565055736,-0.22145295301617685,-0.006991141230661135,-5.405405405405405
1980-05-02,-3.122043519394513,0.4080806332801057,0.2559303576997518,4.591836734693877
1980-05-06,-4.296875,1.4117618538324495,-0.38604061485502106,0.0
1980-05-07,1.6326530612244872,0.9491710876515791,-0.309801428197376,0.0
1980-05-08,2.208835341365445,-0.22287713855861924,-1.1286240901126177,0.6341463414634152
1980-05-09,1.1787819253438192,-0.13960422098296954,0.7499546670847623,-1.4541929229277772
1980-05-12,0.0,-0.06989445085829882,-0.7849142221548977,0.9837678307919262
1980-05-13,-1.650485436893201,0.7974251148434641,0.17764776748294686,-0.2435460301997039
1980-05-14,0.09871668311944859,1.0825801075955654,-0.28372805385297184,2.5390625
1980-05-15,1.6765285996055201,0.6590628680746002,-0.018235260358745453,-1.5238095238095273
1980-05-16,0.5819592628515835,0.42286865444238764,-0.20024822417190613,-0.09671179883945502
1980-05-19,1.5429122468659573,0.0,-1.4654674290806469,-0.4356243949661165
1980-05-20,-2.9439696106362656,-0.2105487567729991,1.0998808642634916,-1.2639766650461848
1980-05-21,-1.3698630136986356,-0.12250255807199073,1.7127663044726793,1.1324470704086709
1980-05-22,0.1984126984126977,0.8245362862010275,0.2156196497381968,0.0
1980-05-23,-2.4752475247524774,1.0272971938964481,0.04387959934830654,-0.4381694255111923
1980-05-27,1.116751269035543,0.4147779078078173,-0.19576538119475684,0.6943765281173464
1980-05-28,1.4056224899598346,0.3997274990115596,0.33032747381527283,2.2727272727272707
1980-05-29,1.3861386138613874,-0.4047783756757517,-0.1116929094954977,-1.3105413105413022
1980-05-30,0.09765625,0.23985675900743963,0.20902583104109862,3.060046189376431
1980-06-02,0.5853658536585371,-0.1861076806801143,0.10210481498453827,4.855275443510743
1980-06-03,-1.4548981571290032,-0.16647799382670803,-0.5321523301660025,-1.6028495102404228
1980-06-04,-0.8858267716535417,0.8604649261001462,-0.44754595121019314,3.4389140271493313
1980-06-05,-0.49652432969216065,0.6613318918767153,0.3768650064958301,1.7935258092738326
1980-06-06,-2.0958083832335217,0.30877470493775316,-0.09881244126844768,0.0
1980-06-09,-0.8154943934760461,0.20959327657292803,0.12532157898599294,7.2195960464116915
1980-06-10,1.0277492291880685,0.7516300653594765,-0.5833148387303422,-3.1663326653306623
1980-06-11,-1.322482197355046,0.6941336630866157,0.630517724930657,-1.3245033112582738
1980-06-12,-1.7525773195876337,0.0579802856720768,-0.16539019701131696,-1.0067114093959773
1980-06-13,-0.20986358866735833,0.8241568582081804,0.10403719853964155,3.1186440677966054
1980-06-16,-0.4206098843322681,0.12772016419235754,0.4514902017737299,-3.024326101249175
1980-06-17,0.21119324181626542,0.12118311657811631,-0.7896241589961273,0.29661016949151797
1980-06-18,0.7376185458377371,0.13377882873688574,0.389059277781878,1.8166455428812789
1980-06-19,0.0,-0.292643294196282,-0.48455023194496905,-0.5809128630705374
1980-06-20,-0.7322175732217606,-0.14036942870846447,0.3234776730223432,0.5843071786310494
1980-06-23,1.475237091675452,0.3066960675578434,0.6903591702700718,0.0
1980-06-24,0.5192107995846129,0.4267781251424463,-0.794649366355249,0.08298755186721962
1980-06-25,1.1363636363636243,0.6850190109090493,-0.6629101301339091,3.233830845771135
1980-06-26,0.8171603677221695,0.16378669006593682,0.5809544832686253,0.3212851405622441
1980-06-27,1.7223910840932222,0.11320314465408376,0.36026604947807517,2.081665332265814
1980-06-30,0.4980079681274896,-0.8795037451722942,0.6691605961980596,2.509803921568632
1980-07-01,0.3964321110009994,0.24717898496120494,-0.6746051448108581,0.9946442234123998
1980-07-02,0.5923000987166693,0.6385503020617023,-0.07180028764111057,0.2272727272727204
1980-07-03,-1.7664376840039187,1.061692470359632,0.650927094277276,0.3023431594860071
1980-07-07,1.8981018981018893,1.7156773082513066,-2.263304703063518,0.6028636021100153
1980-07-08,-1.0784313725490158,-0.03055857634424175,0.7013471490431966,2.9962546816479474
1980-07-09,0.49554013875123815,0.3117703837660857,0.5058059282120331,-2.400000000000002
1980-07-10,0.6903353057199135,-0.15235541842538725,0.06672262918479,-2.16095380029806
1980-07-11,0.685602350636616,0.5981512597204919,-0.09243525079630777,1.5536938309215653
1980-07-14,0.4863813229571967,1.0314263607572816,-0.12669635721794803,-2.5048747562621987
1980-07-15,-1.5488867376573068,0.31827947830220804,0.20666042639903015,-4.692307692307695
1980-07-16,-0.9832841691248762,0.029932953667777262,0.33532377314455797,0.8474576271186418
1980-07-17,1.3902681231380498,0.9395523301177988,-0.0842080365385578,0.400160064025612
1980-07-18,-0.09794319294810228,0.7825973887780613,0.13757804281060437,-3.3878039059386245
1980-07-21,-0.686274509803908,0.28824694722493494,0.3330085386327619,1.8976897689769068
1980-07-22,0.49358341559722074,-0.40474132812627905,-0.09338904085310906,-0.7287449392712531
1980-07-23,-0.5893909626719096,0.017677131301852,0.020042377676721124,2.9771615008156616
1980-07-24,1.1857707509881577,0.05888057700997873,-0.6068068115160363,1.861386138613863
1980-07-25,1.07421875,-0.17066443232890416,0.21351231231849788,1.3608087091757426
1980-07-28,1.0628019323671634,0.22991156546861014,0.09132568708414279,-1.2658227848101222
1980-07-29,-0.09560229445507717,0.6116891986427619,-0.07819135668811761,0.5050505050504972
1980-07-30,0.7655502392344582,0.742431903921803,0.14270551880775084,-2.7444916892153115
1980-07-31,2.1842355175688555,-0.3017489664974282,-0.021553927942385975,-2.344992050874406
1980-08-01,0.0,0.3957901215969839,-0.45941023981520557,1.2617012617012646
1980-08-04,-0.6505576208178487,-0.3478497203359687,-0.5141184685787503,1.4067524115755736
1980-08-05,0.093545369504211,0.36651637888485133,0.1103177082375284,-0.039635354736422546
1980-08-06,0.9345794392523477,0.5390638641533885,-0.3088351715737181,-0.4361617763679604
1980-08-07,-0.8333333333333304,1.0320023239896559,-0.0011881061406149307,0.278773397052956
1980-08-08,1.4939309056956063,0.3652134111728822,0.4692937474805481,0.0794281175536149
1980-08-11,1.4719411223551138,0.6993381652451003,0.10366976659992311,-2.0634920634920673
1980-08-12,-0.453309156844961,-0.2766676061393136,0.3413734648886724,-1.944894651539708
1980-08-13,-0.8196721311475419,0.22648002000000833,0.479876253446454,1.694214876033051
1980-08-14,0.09182736455464191,0.9829346744337553,-0.15100001559422704,1.7472572125152297
1980-08-15,-0.3669724770642313,0.6321347234318209,0.18786377491206707,-0.23961661341852514
1980-08-18,2.4861878453038777,-1.473119136545209,-0.01521232132443151,-1.9215372297838318
1980-08-19,0.9883198562443685,-0.5416418262908507,0.42087400274553044,1.8775510204081636
1980-08-20,-0.1779359430604921,0.794187660507073,0.20700499528241156,1.7227564102564097
1980-08-21,0.7130124777183555,1.2550715262579004,-0.36445268991531776,1.6541945647892797
1980-08-22,-1.5044247787610598,0.9949380024470322,0.47376253200130947,-0.9376210771018911
1980-08-25,2.425876010781658,-0.06604017720484023,0.5348420188558967,-0.6961827284105215
1980-08-26,0.17543859649122862,0.4460827134477041,-0.2446981496059819,-0.9294998030720758
1980-08-27,2.189141856392296,-0.13158890362184872,0.3563593037250179,0.7951021706289252
1980-08-28,1.8851756640959838,-0.6368317530661027,-0.7334088940430195,0.22876074781099653
1980-08-29,-2.8595458368376736,0.2928332976177339,0.4978320628807875,-0.6374940972768695
1980-09-02,-1.9913419913419994,0.4517364378198163,0.0190889313561593,1.3861386138613874
1980-09-03,-2.1201413427561877,1.2010546495789143,0.17164760054682038,-0.5078125000000044
1980-09-04,0.7220216606498298,0.2817991669744613,-0.14017009546279935,1.648998822143688
1980-09-05,0.44802867383513245,0.3026198275716929,0.3777326366108502,0.5793742757821629
1980-09-08,0.7136485280998972,-0.6249684789345067,-0.07589651964270416,3.2258064516129004
1980-09-09,-0.8857395925597866,0.2114388757620711,-0.006340665525372824,-0.22321428571429047
1980-09-10,-0.44682752457549935,0.7952835056326268,0.26275632176153696,2.386278896346017
1980-09-11,1.6157989228007263,0.99297193916561,0.3260421425913984,-1.8208302986161717
1980-09-12,0.4416961130741859,0.7546757917798574,0.30305537964940843,1.7062314540059242
1980-09-16,1.3192612137203241,0.9125413976944774,0.2874285988066161,-2.5528811086797942
1980-09-17,0.4340277777777901,1.3799587201919206,0.16167166770830743,0.7485029940119681
1980-09-18,-0.34572169403630504,-0.17530085344625856,0.061581056474357965,-0.11144130757800852
1980-09-19,-1.7346053772766656,0.888384376383522,0.08272377042468637,0.2603198214949698
1980-09-22,3.1774051191526764,0.31229201543754304,0.06887026486028791,5.341246290801194
1980-09-24,0.5132591958939337,-0.38787842821396135,-1.048599256280358,0.07042253521127861
1980-09-25,1.3617021276595809,-0.5789476588412334,0.2469620703703157,-1.7945109078113974
1980-09-26,0.6717044500419878,-1.6902854672978251,0.12418275945837998,0.07165890361877647
1980-09-29,0.6672226855713115,-2.610479056235704,0.8891877114327373,-2.7210884353741527
1980-09-30,-1.7398508699254411,1.060338055989929,0.2224970576780061,-1.8402649981597352
1980-10-01,-0.6745362563237767,0.9906263578671082,0.6588056352602178,2.287214098237711
1980-10-02,0.4244482173174857,0.6275725299961232,-0.05166551491351257,-2.382697947214074
1980-10-03,-3.6348267117497834,1.3730910473569669,0.32081821943426014,-0.7885843034171947
1980-10-06,-0.43859649122807154,1.333816932930354,0.192373058730122,2.3164269492808476
1980-10-07,0.7048458149779835,0.08163002095886718,-0.08482170180694748,0.3477360165729637
1980-10-08,0.6999125109361293,0.5148570170245836,-0.4836435318139154,-0.16957900169578544
1980-10-09,-1.0425716768027726,0.17750583853606283,0.2103869649882517,1.9202363367799125
1980-10-14,-0.17559262510975504,0.7543183352114458,0.38567803251017274,-3.1159420289855078
1980-10-15,-0.7036059806508344,0.20600391506373494,0.2301016436432768,1.4659685863874339
1980-10-16,1.5943312666076404,-0.7421130481612193,-0.31348464634455286,-0.6339377856405704
1980-10-17,1.3077593722754965,-0.35867239745398516,0.2444144188648245,-0.5192878338278972
1980-10-20,0.1721170395869276,-0.04563526552334718,0.08467139144252567,-2.0134228187919434
1980-10-21,0.5154639175257714,-0.349980735987232,-0.1389513080460203,-0.6849315068493178
1980-10-22,1.5384615384615552,0.7329669900703939,-0.30005471338599987,1.1494252873563315
1980-10-23,-0.5050505050505083,-1.0560869446009091,-0.18155067776697287,-3.863636363636369
1980-10-24,-0.6768189509306244,0.183851694845516,-0.19380908602548708,-0.23640661938534313
1980-10-27,3.3219761499148293,-0.9277626642989478,-0.39173260470177773,0.6714060031595581
1980-10-28,1.5663643858202736,-0.3035816731593033,-0.010579488012618654,-0.8630835621812438
1980-10-29,1.2987012987013102,0.37675991888830307,0.3539543850104243,1.939058171745156
1980-10-30,0.0,-1.0180523158503707,0.15814933429705302,-0.18633540372671176
1980-10-31,-0.1602564102564097,0.14025453587487302,0.3645055115201856,-2.146857498444299
1980-11-05,1.2038523274478186,1.685859537741785,0.3585657028982947,3.6565977742448297
1980-11-06,3.409992069785872,-1.0559567467018027,0.16567728026237738,-3.0674846625766916
1980-11-07,-2.914110429447847,-0.23201277776815354,-0.5279386464504432,-5.696202531645566
1980-11-10,0.9478672985781866,-0.21186967629243103,0.2299186446033108,2.8187919463087185
1980-11-12,-2.4256651017214304,2.423611007034343,-0.23608853015767428,1.0933420365535351
1980-11-13,0.1603849238171584,1.248862884259605,0.06377837209865511,0.40355125100888234
1980-11-14,2.4019215372297786,0.7540549313358236,0.071982216391131,-1.5273311897106123
1980-11-17,1.2509773260359625,-0.08425803142987354,-0.4665077564090625,-0.1224489795918382
1980-11-18,-2.5482625482625476,1.0764418091461447,-0.33229923944471107,1.1851246424192885
1980-11-19,-0.8716323296354966,0.6183789904392167,0.47110250355115735,1.7366720516962753
1980-11-20,0.6394884092725928,0.7218788270046073,-0.12906444107080306,0.11909487892021176
1980-11-21,1.6679904686258906,-0.2082290556900679,-0.1239008356536786,0.6740681998413933
1980-11-25,-0.46875000000000666,-0.32028096160543473,0.3867752339740793,-2.898779046868838
1980-11-26,-0.7064364207221341,0.8032685691394148,0.5719687687561592,1.0789324247586496
1980-11-28,0.5533596837944632,0.526415536814584,-0.8722108693042352,0.0
1980-12-01,1.5723270440251458,-1.5565650220484617,0.5147652653808787,1.9743178170144482
1980-12-02,0.23219814241486336,-0.5856214809307203,-0.24063243117462552,-1.30646938454273
1980-12-03,-0.23166023166022454,0.5841573605168904,-0.026037356324015715,0.07974481658692412
1980-12-04,-0.07739938080495445,0.6295793254147197,0.11580714409589188,0.6374501992031822
1980-12-05,-0.4647560030983766,-1.5374159606439064,-0.1800149747179458,-2.2961203483768844
1980-12-08,0.46692607003890885,-3.521824873966617,-0.16072380184529722,0.04051863857374993
1980-12-09,1.4717273431448463,-0.40842804943145294,-0.14076634622379736,-2.1466180639935217
1980-12-10,0.3816793893129722,-0.7638309050760461,-0.22838751073323005,-4.139072847682124
1980-12-11,3.1939163498098777,-2.49509347561635,-0.7950575265126658,-3.626943005181349
1980-12-12,-2.652910832719224,1.3086098013245007,-0.12367869531965114,0.8512544802867339
1980-12-15,0.3028009084027117,1.4642835400884735,0.1275250117480864,2.9409151488227314
1980-12-16,1.9622641509434047,-1.1029785361719613,-0.0839192531448707,-3.1589849818746685
1980-12-17,-1.7024426350851218,1.1152798333520897,0.01904757366419929,2.6292335115864596
1980-12-18,-0.45180722891565717,1.0256627971206633,0.36146034648227854,-0.39079461571862595
1980-12-19,-4.387291981845687,0.9693429153957211,-0.04275503477472187,0.2615518744550904
1980-12-22,-3.9556962025316444,0.9499211570931809,-0.1378082771869238,3.4347826086956523
1980-12-23,1.7298187808896026,0.03504079406020377,-0.38605907776912973,1.30306851618327
1980-12-24,0.5668016194332104,0.14009706724658066,0.262404681121331,-0.24896265560165887
1980-12-26,-1.3687600644122333,0.5696012819506491,0.3000551405850649,0.0
1980-12-29,-0.40816326530612734,-0.7154227976720273,0.0,-1.206322795341097
1980-12-30,1.5573770491803307,0.31025370917243666,0.0,-0.7578947368421018
1981-01-05,-1.937046004842613,1.850738736131019,1.2433625525048342,1.4000848536275035
1981-01-06,-0.3292181069958877,-0.04897438457142078,-0.1868332268534334,0.29288702928871313
1981-01-07,2.229562345169289,-3.2929880773709175,0.8851752115332179,-2.377972465581979
1981-01-08,-0.24232633279483995,-0.7398059060611417,0.29677544124648847,-1.752136752136757
1981-01-09,1.7813765182186359,0.9035708862298986,0.3598621116038814,0.5219660722053154
1981-01-12,-0.9546539379475028,0.39461599929946356,0.05173748346860574,-2.7260926006058006
1981-01-13,0.6425702811244882,-0.1965324511536637,-0.07005187733333251,0.13345195729537185
1981-01-14,0.0,0.5200701764190407,-0.0278746488706072,-1.1106175033318566
1981-01-16,0.0,1.0297382858173831,0.15280399582222604,0.7637017070979413
1981-01-19,0.8778930566640142,0.2237343950744597,0.5544488854736462,1.0699955416852536
1981-01-20,-1.1075949367088667,-1.4187920287846878,-0.08360788169518019,-0.838112042346717
1981-01-21,2.1600000000000064,-0.3170315000149415,0.34773892479194046,2.8469750889679624
1981-01-22,0.7830853563038254,-0.4896769244217669,-0.3014258107957968,-2.422145328719727
1981-01-23,-0.2331002331002252,0.20292664881611522,-0.35319863983526156,-1.9503546099290725
1981-01-26,-1.0903426791277315,-0.7037256844121931,-0.24905466995879255,-4.430379746835444
1981-01-27,0.23622047244096223,0.5353530684914842,0.4912098262087605,-0.8514664143803197
1981-01-28,0.3142183817753219,0.09635967478707208,-0.077139410075866,-0.0954198473282486
1981-01-29,0.2349256068911565,0.2584030059888498,-0.8831764885099735,-5.682903533906403
1981-01-30,-0.9375000000000022,-0.03537851133569303,0.5390021007185775,2.5822784810126675
1981-02-02,1.4195583596214423,-2.3861291379215444,0.938105891709129,-2.56663376110563
1981-02-03,0.9331259720062324,0.2434108497262777,-0.41996377730066925,-1.4690982776089156
1981-02-04,-0.924499229583986,0.5218066803245103,-0.03977204338500018,3.8560411311054033
1981-02-05,0.6998444790046632,0.8839933895875118,-0.1367954709819985,-1.2871287128712883
1981-02-06,1.0810810810810922,0.8049325265399476,-0.19688392177666936,0.4012036108324901
1981-02-09,0.9167303284950412,-0.47506040519179615,-0.3332818673808191,2.3976023976024052
1981-02-10,0.4542013626040786,-0.11679074197702422,0.2987594206105726,1.3658536585365866
1981-02-13,2.8636021100226117,-1.4285704335826765,-0.7479081076302352,-5.389797882579406
1981-02-17,-2.344322344322347,0.04641652507306748,-0.9894252828793304,1.8819938962360228
1981-02-18,-0.22505626406601476,0.38663780568384265,0.2955452568621064,0.8487269096355554
1981-02-19,-1.5789473684210575,-1.0219231966707376,-0.4939234036607676,-0.34653465346534684
1981-02-20,-1.4514896867838023,-0.23348136781464746,-0.292626614433078,1.6393442622950838
1981-02-23,2.248062015503871,0.4004394550058743,-0.07816422286871516,-1.9550342130987275
1981-02-24,0.15163002274451998,0.45581892112107614,0.22508286555664725,0.29910269192423566
1981-02-25,0.6056018168054456,0.02578271603812521,0.14667189824171256,-0.497017892644136
1981-02-26,1.3544018058690765,1.1031496184558565,-0.01993807579827589,-1.6983016983016963
1981-02-27,-0.29695619896066283,0.9585427788063372,0.36922280900668625,-0.6097560975609762
1981-03-02,1.4147431124348353,0.5302777771394762,0.12663898804419205,-4.805725971370145
1981-03-03,-1.3950073421439058,-0.35667236367600275,-0.25797993731849767,1.1815252416756072
1981-03-04,0.14892032762472418,0.20166069468130488,-0.038250442128573425,-1.1677282377919318
1981-03-05,-0.14869888475835813,0.15094490566038843,-0.5657155163226291,-0.8592910848549962
1981-03-06,-1.7125837676842948,0.42200250557142827,-0.18099506753057604,1.1917659804983716
1981-03-09,-0.8333333333333304,0.12506878845899294,-0.175958576225399,1.7665952890792314
1981-03-10,-0.07639419404125158,-0.5546117745308776,-0.13184580577231264,2.5249868490268224
1981-03-11,0.3058103975535076,-0.43711752216809563,-0.20596676887574272,-2.257567983581321
1981-03-12,-0.6859756097560954,1.266650156103144,-0.8301072841482515,0.3674540682414795
1981-03-13,-1.304681504221028,0.7474958962226053,-0.4275472227324939,2.9288702928870203
1981-03-16,-0.07776049766717863,0.6281861861620053,2.412270179882259,1.575203252032531
1981-03-17,-1.322957198443575,-0.12288635349109178,-0.055302617324903824,-1.3006503251625778
1981-03-18,-0.7886435331230235,0.39864067721206986,0.7904031087784258,2.584896097313738
1981-03-19,0.7154213036566048,0.2205867647058879,0.28049057876120553,0.7905138339920903
1981-03-20,0.7892659826361559,0.8999736008800108,0.3354287551979418,1.3235294117647012
1981-03-23,2.8191072826938335,0.6447244389600648,1.0058231143512453,1.790033865505558
1981-03-24,1.2947448591013044,0.038532897566057045,0.3375592144053474,1.9486692015209028
1981-03-25,-0.6766917293233088,0.7751569683460469,0.10617406848745237,-1.538461538461533
1981-03-26,0.9841029523088407,0.105107735942922,-0.2551193440790911,2.1780303030302983
1981-03-27,0.14992503748125774,-0.33884980832744604,-0.05788729564423223,-0.13901760889712955
1981-03-30,-1.0479041916167553,0.06704338440137736,0.022591988968811982,-2.2737819025522077
1981-03-31,-0.6807866868381196,0.5838370784510882,0.4054945280257183,-2.4216524216524205
1981-04-01,0.07616146230007281,0.5519093342057246,0.7591739993549229,0.09732360097323145
1981-04-02,0.8371385083713712,0.2933713503051383,0.36508818206375526,1.0209042294603732
1981-04-03,1.132075471698113,0.32552697547325593,0.056892853519419084,0.673724735322434
1981-04-06,2.5373134328358304,-0.6489489955029071,0.35776328609133934,2.0554493307839428
1981-04-07,-2.4017467248908297,0.23192644044254251,0.14258860629321468,-3.653395784543323
1981-04-08,1.4914243102162494,0.4911258143918795,0.6725360256326418,-1.1181332036947045
1981-04-09,-1.1756061719324085,0.5216170039245904,-0.22241661413324731,-1.0816125860373615
1981-04-10,1.0408921933085624,0.5796783585680254,0.34024089738975416,-1.88866799204771
1981-04-13,0.6622516556291425,-0.38112573686615026,0.26139539071523554,-4.00202634245187
1981-04-14,-0.7309941520467822,-0.4385774232391393,-0.2929573477138403,1.9525065963060584
1981-04-15,1.178203240058906,0.7451131765551899,-0.7143119894894467,-1.3975155279503104
1981-04-16,0.363901018922852,0.7721662623902947,-0.5690768226330856,1.3123359580052396
1981-04-20,-0.7251631617113841,0.4200535469906175,0.8892308521285086,-1.1398963730569922
1981-04-21,0.29218407596787177,-0.376928057316539,0.1690099157604541,0.8385744234800763
1981-04-22,0.36416605972322547,0.2122484236099842,0.4783063992562786,4.158004158004158
1981-04-23,0.14513788098695635,0.38215479182139855,-0.126108088292487,-2.4950099800399195
1981-04-24,0.5797101449275477,0.706354449933877,0.14208318085362492,1.22824974411464
1981-04-27,0.28818443804032867,0.1457492270518168,0.7116632608234141,-2.3255813953488413
1981-04-28,0.07183908045977905,-1.0232854051463236,0.4715357611106308,-0.05175983436852549
1981-04-30,1.2921751615218913,-0.40895096243738216,0.6608228905247371,0.0
1981-05-01,-0.4252303330970819,-0.027688474031339894,-1.2845665634795833,0.9839461418953865
