Date,Bonds_10year
1989-04-21,-0.5434782608695565
1989-04-24,0.0
1989-04-25,-0.3278688524590234
1989-04-26,-0.10964912280702066
1989-04-27,-0.6586169045005308
1989-04-28,-0.33149171270719924
1989-05-01,1.330376940133049
1989-05-02,-0.6564551422319487
1989-05-03,-0.22026431718060735
1989-05-04,0.0
1989-05-05,-0.7726269315673329
1989-05-08,0.5561735261401468
1989-05-09,1.2168141592920456
1989-05-10,0.10928961748633004
1989-05-11,-0.6550218340611424
1989-05-12,-3.1868131868131755
1989-05-15,0.11350737797957144
1989-05-16,0.0
1989-05-17,-0.22675736961450532
1989-05-18,-0.22727272727274261
1989-05-19,-0.7972665148063607
1989-05-22,-1.4925373134328401
1989-05-23,0.2331002331002363
1989-05-24,0.34883720930234396
1989-05-25,0.4634994206257126
1989-05-26,-0.11534025374855261
1989-05-30,-0.2309468822170868
1989-05-31,-0.4629629629629761
1989-06-01,0.11627906976743319
1989-06-02,-2.0905923344947674
1989-06-05,-0.8303677342823335
1989-06-06,0.0
1989-06-07,-1.0765550239234423
1989-06-08,0.0
1989-06-09,-1.4510278113663788
1989-06-12,0.12269938650306678
1989-06-13,1.1029411764705843
1989-06-14,-0.60606060606061
1989-06-15,1.585365853658538
1989-06-16,0.24009603841537164
1989-06-19,0.23952095808381646
1989-06-20,-0.7168458781361853
1989-06-21,0.7220216606498076
1989-06-22,0.11947431302272715
1989-06-23,-1.5513126491646823
1989-06-26,-0.848484848484854
1989-06-27,-0.8557457212713948
1989-06-28,0.7398273736128225
1989-06-29,-0.6119951040391758
1989-06-30,-0.24630541871920597
1989-07-03,-0.12345679012345512
1989-07-05,0.24721878862792313
1989-07-06,-0.36991368680640013
1989-07-07,-0.7425742574257432
1989-07-10,-0.37406483790523026
1989-07-11,0.12515644555695093
1989-07-12,0.0
1989-07-13,0.0
1989-07-14,0.49999999999998934
1989-07-17,0.12437810945276073
1989-07-18,0.9937888198757738
1989-07-19,-0.49200492004921603
1989-07-20,-0.988875154511748
1989-07-21,0.7490636704119868
1989-07-24,-0.24783147459727095
1989-07-25,-0.496894409937898
1989-07-26,0.12484394506866447
1989-07-27,-1.2468827930174564
1989-07-28,-0.631313131313127
1989-07-31,-0.6353240152477735
1989-08-01,-1.0230179028132946
1989-08-02,0.2583979328165231
1989-08-03,0.5154639175257714
1989-08-04,2.564102564102577
1989-08-07,0.374999999999992
1989-08-08,-0.37359900373598043
1989-08-09,0.6250000000000089
1989-08-10,-0.3726708074534346
1989-08-11,0.8728179551122262
1989-08-14,1.8541409147095234
1989-08-15,-0.3640776699029069
1989-08-16,-1.0962241169305886
1989-08-17,0.7389162561576512
1989-08-18,-0.3667481662591565
1989-08-21,0.6134969325153339
1989-08-22,1.097560975609757
1989-08-23,-0.4825090470446214
1989-08-24,-0.60606060606061
1989-08-25,0.12195121951221743
1989-08-28,0.7308160779536887
1989-08-29,0.0
1989-08-30,-0.24183796856105388
1989-08-31,0.12121212121212199
1989-09-01,-0.8474576271186529
1989-09-05,0.0
1989-09-06,-0.24420024420024333
1989-09-07,0.0
1989-09-08,-0.3671970624234966
1989-09-11,-0.12285012285011554
1989-09-12,0.0
1989-09-13,0.6150061500614923
1989-09-14,-0.6112469437652646
1989-09-15,-0.49200492004921603
1989-09-18,0.12360939431397266
1989-09-19,-0.12345679012345512
1989-09-20,0.7416563658838138
1989-09-21,0.6134969325153339
1989-09-22,0.24390243902441266
1989-09-25,1.2165450121654375
1989-09-26,-0.24038461538461453
1989-09-27,0.0
1989-09-28,0.0
1989-09-29,0.12048192771083599
1989-10-02,-0.361010830324926
1989-10-03,-0.6038647342995085
1989-10-04,-0.12150668286755595
1989-10-05,-0.8515815085158196
1989-10-06,-1.4723926380368235
1989-10-10,0.0
1989-10-11,0.49813200498132204
1989-10-12,-0.3717472118959231
1989-10-13,-2.1144278606965106
1989-10-16,1.3977128335451061
1989-10-17,0.25062656641603454
1989-10-18,0.12499999999999734
1989-10-19,-0.6242197253433224
1989-10-20,0.2512562814070307
1989-10-23,-0.7518796992481258
1989-10-24,-0.631313131313127
1989-10-25,-0.12706480304954804
1989-10-26,0.2544529262086481
1989-10-27,0.761421319796951
1989-10-30,-0.25188916876575096
1989-10-31,0.0
1989-11-01,-0.12626262626261875
1989-11-02,-0.5056890012642201
1989-11-03,1.1435832274459878
1989-11-06,0.5025125628140614
1989-11-07,-1.2499999999999956
1989-11-08,-0.37974683544304
1989-11-09,0.3811944091486774
1989-11-10,0.25316455696202667
1989-11-13,-0.37878787878787845
1989-11-14,-0.25348542458808465
1989-11-15,-0.6353240152477735
1989-11-16,0.0
1989-11-17,0.7672634271099765
1989-11-20,-0.25380710659898
1989-11-21,-0.12722646310433516
1989-11-22,-0.5095541401273884
1989-11-24,-0.1280409731113874
1989-11-27,0.6410256410256387
1989-11-28,0.1273885350318471
1989-11-29,0.2544529262086481
1989-11-30,-0.5076142131979711
1989-12-01,-0.3826530612244916
1989-12-04,0.1280409731114096
1989-12-05,0.0
1989-12-06,0.38363171355497716
1989-12-07,0.3821656050955413
1989-12-08,-0.761421319796951
1989-12-11,0.12787723785165905
1989-12-12,0.12771392081736277
1989-12-13,-0.25510204081632404
1989-12-14,-0.38363171355498826
1989-12-15,0.12836970474967568
1989-12-18,-0.38461538461538325
1989-12-19,0.12870012870014325
1989-12-20,-0.12853470437018677
1989-12-21,0.0
1989-12-22,0.6435006435006496
1989-12-26,1.662404092071612
1989-12-27,-0.12578616352201255
1989-12-28,-0.37783375314861534
1989-12-29,0.25284450063209896
1990-01-02,0.12610340479193294
1990-01-03,0.6297229219143663
1990-01-04,-0.12515644555693983
1990-01-05,0.12531328320801727
1990-01-08,0.3754693366708306
1990-01-09,0.0
1990-01-10,0.12468827930174342
1990-01-11,0.12453300124533051
1990-01-12,0.7462686567164312
1990-01-16,1.2345679012345734
1990-01-17,-0.12195121951219523
1990-01-18,1.5873015873016039
1990-01-19,-0.7211538461538547
1990-01-22,0.1210653753026536
1990-01-23,-0.12091898428052694
1990-01-24,1.4527845036319764
1990-01-25,0.4773269689737347
1990-01-26,0.8313539192399189
1990-01-29,0.11778563015312216
1990-01-30,0.11764705882353343
1990-01-31,-0.9400705052878933
1990-02-01,-0.11862396204033177
1990-02-02,0.9501187648456089
1990-02-05,0.3529411764705781
1990-02-06,0.4689331770222793
1990-02-07,-0.583430571761967
1990-02-08,-0.35211267605632646
1990-02-09,-2.1201413427561766
1990-02-12,1.0830324909747224
1990-02-13,-0.5952380952381042
1990-02-14,0.11976047904191933
1990-02-15,0.837320574162681
1990-02-16,-0.11862396204033177
1990-02-20,2.375296912114
1990-02-21,0.0
1990-02-22,-0.9280742459396807
1990-02-23,-0.11709601873536313
1990-02-26,-0.8206330597889666
1990-02-27,-0.5910165484633634
1990-02-28,1.189060642092743
1990-03-01,0.9400705052879044
1990-03-02,-0.5820721769499548
1990-03-05,1.2880562060890055
1990-03-06,-0.6936416184971206
1990-03-07,-0.11641443538998875
1990-03-08,-0.11655011655011815
1990-03-09,0.9334889148191472
1990-03-12,-0.23121387283236983
1990-03-13,1.1587485515643037
1990-03-14,-0.9163802978235935
1990-03-15,0.11560693641619046
1990-03-16,-0.8083140877598205
1990-03-19,0.0
1990-03-20,-0.5820721769499548
1990-03-21,0.11709601873537423
1990-03-22,-0.2339181286549863
1990-03-23,-0.11723329425556983
1990-03-26,-0.11737089201877549
1990-03-27,0.1175088131609936
1990-03-28,-0.11737089201877549
1990-03-29,1.0575793184488758
1990-03-30,0.5813953488372103
1990-04-02,0.0
1990-04-03,-0.23121387283236983
1990-04-04,-0.9269988412514474
1990-04-05,0.23391812865496409
1990-04-06,-0.1166861143523934
1990-04-09,0.3504672897196137
1990-04-10,0.11641443538998875
1990-04-11,0.34883720930234396
1990-04-12,0.11587485515642815
1990-04-16,0.4629629629629539
1990-04-17,1.0368663594469973
1990-04-18,1.026225769669331
1990-04-19,0.11286681715574343
1990-04-20,0.901916572717032
1990-04-23,0.3351955307262733
1990-04-24,0.22271714922048602
1990-04-25,0.11111111111110628
1990-04-26,0.6659267480577213
1990-04-27,-0.11025358324144863
1990-04-30,-0.22075055187639192
1990-05-01,0.4424778761062065
1990-05-02,0.11013215859030367
1990-05-03,-0.5500550055005604
1990-05-04,-2.212389380530966
1990-05-07,0.33936651583710287
1990-05-08,-0.33821871476887866
1990-05-09,0.452488687782826
1990-05-10,-0.6756756756756799
1990-05-11,-2.0408163265306034
1990-05-14,-0.3472222222222321
1990-05-15,0.4645760743321903
1990-05-16,0.3468208092485492
1990-05-17,0.11520737327188613
1990-05-18,0.6904487917146263
1990-05-21,-0.11428571428571122
1990-05-22,-1.0297482837528626
1990-05-23,-0.46242774566475076
1990-05-24,0.23228803716610624
1990-05-25,0.6952491309385689
1990-05-29,-0.345224395857302
1990-05-30,-0.46189376443419583
1990-05-31,-0.23201856148491462
1990-06-01,-1.8604651162790753
1990-06-04,0.0
1990-06-05,0.35545023696683664
1990-06-06,-0.11806375442738881
1990-06-07,0.0
1990-06-08,0.0
1990-06-11,0.23640661938533203
1990-06-12,0.0
1990-06-13,-0.9433962264150941
1990-06-14,-0.23809523809523725
1990-06-15,0.9546539379474916
1990-06-18,0.47281323877068626
1990-06-19,0.11764705882353343
1990-06-20,0.4700352526439522
1990-06-21,-0.35087719298246833
1990-06-22,-0.11737089201877549
1990-06-25,0.8225616921269108
1990-06-26,-0.2331002331002252
1990-06-27,-0.4672897196261738
1990-06-28,-0.5868544600938885
1990-06-29,-0.47225501770957745
1990-07-02,0.0
1990-07-03,-0.3558718861209842
1990-07-05,0.23809523809523725
1990-07-06,1.0688836104512989
1990-07-09,0.7050528789659394
1990-07-10,0.0
1990-07-11,0.0
1990-07-12,-0.8168028004667427
1990-07-13,-0.5882352941176561
1990-07-16,-0.11834319526626835
1990-07-17,0.0
1990-07-18,0.7109004739336511
1990-07-19,0.11764705882353343
1990-07-20,-0.3525264394829586
1990-07-23,0.0
1990-07-24,0.589622641509413
1990-07-25,-0.4689331770222682
1990-07-26,0.0
1990-07-27,-0.8244994110718551
1990-07-30,-0.9501187648456089
1990-07-31,0.23980815347721673
1990-08-01,-0.837320574162681
1990-08-02,1.4475271411338975
1990-08-03,0.23781212841853527
1990-08-06,3.3214709371293116
1990-08-07,0.8036739380022695
1990-08-08,-0.1138952164009055
1990-08-09,-1.2542759407069504
1990-08-10,0.2309468822170757
1990-08-13,0.3456221198156806
1990-08-14,-0.5740528128587941
1990-08-15,-0.2309468822170868
1990-08-16,1.388888888888884
1990-08-17,0.4566210045662267
1990-08-20,0.11363636363637131
1990-08-21,0.34052213393869213
1990-08-22,0.7918552036199067
1990-08-23,1.0101010101010166
1990-08-24,0.5555555555555536
1990-08-27,-1.6574585635359185
1990-08-28,0.44943820224718767
1990-08-29,-1.118568232662187
1990-08-30,0.2262443438914019
1990-08-31,0.0
1990-09-04,0.4514672686230403
1990-09-05,-0.44943820224719877
1990-09-06,-0.22573363431150906
1990-09-07,-0.33936651583709176
1990-09-10,0.4540295119182636
1990-09-11,-0.2259887005649719
1990-09-12,-0.11325028312570984
1990-09-13,0.0
1990-09-14,0.5668934240362633
1990-09-17,0.33821871476888976
1990-09-18,0.0
1990-09-19,-0.22471910112359383
1990-09-20,0.33783783783782884
1990-09-21,0.8978675645342271
1990-09-24,0.5561735261401468
1990-09-25,-0.22123893805309214
1990-09-26,-0.22172949002217113
1990-09-27,-1.0000000000000009
1990-09-28,-1.0101010101010055
1990-10-01,-1.2471655328798126
1990-10-02,-0.22962112514353095
1990-10-03,0.23014959723821615
1990-10-04,-0.4592422502870397
1990-10-05,-0.23068050749711633
1990-10-09,2.0809248554913173
1990-10-10,0.679501698754259
1990-10-11,0.3374578177727683
1990-10-12,-0.8968609865470878
1990-10-15,-0.4524886877827927
1990-10-16,-0.11363636363638241
1990-10-17,-0.341296928327639
1990-10-18,-0.57077625570775
1990-10-19,-1.0332950631458226
1990-10-22,0.11600928074246841
1990-10-23,0.2317497103128563
1990-10-24,0.11560693641619046
1990-10-25,-0.46189376443419583
1990-10-26,0.11600928074246841
1990-10-29,0.811123986094997
1990-10-30,0.0
1990-10-31,-0.5747126436781436
1990-11-01,-0.9248554913294793
1990-11-02,0.0
1990-11-05,-0.8168028004667427
1990-11-06,0.23529411764704466
1990-11-07,0.5868544600938996
1990-11-08,0.1166861143523823
1990-11-09,-1.0489510489510523
1990-11-13,-1.4134275618374659
1990-11-14,-0.11947431302269385
1990-11-15,0.11961722488038617
1990-11-16,-0.8363201911588791
1990-11-19,0.6024096385542022
1990-11-20,-0.4790419161676551
1990-11-21,-0.48134777376656057
1990-11-23,0.12091898428052694
1990-11-26,-0.12077294685990392
1990-11-27,0.12091898428052694
1990-11-28,0.24154589371983004
1990-11-29,0.24096385542167198
1990-11-30,-0.7211538461538547
1990-12-03,-0.4842615012106477
1990-12-04,-0.24330900243311193
1990-12-05,-0.4878048780487698
1990-12-06,0.2450980392156854
1990-12-07,-1.8337408312958492
1990-12-10,-0.6226650062266414
1990-12-11,-0.5012531328320802
1990-12-12,-0.37783375314861534
1990-12-13,0.8849557522123908
1990-12-14,0.8771929824561431
1990-12-17,-0.3726708074534346
1990-12-18,-0.37406483790523026
1990-12-19,0.12515644555695093
1990-12-20,0.6250000000000089
1990-12-21,0.7453416149068248
1990-12-24,1.1097410604192337
1990-12-26,-0.609756097560965
1990-12-27,-0.4907975460122782
1990-12-28,0.36991368680643344
1990-12-31,-0.7371007371007376
1991-01-02,-1.3613861386138626
1991-01-03,-0.5018820577164407
1991-01-04,1.134930643127352
1991-01-07,1.371571072319222
1991-01-08,0.36900369003689537
1991-01-09,1.1029411764705843
1991-01-10,-1.0909090909090868
1991-01-11,0.4901960784313708
1991-01-14,0.3658536585366079
1991-01-15,-0.12150668286755595
1991-01-16,0.24330900243307862
1991-01-17,-2.30582524271844
1991-01-18,-0.2484472049689601
1991-01-22,0.49813200498132204
1991-01-23,-0.3717472118959231
1991-01-24,-0.4975124378109319
1991-01-25,0.7500000000000062
1991-01-28,0.0
1991-01-29,-0.1240694789081842
1991-01-30,0.0
1991-01-31,-0.2484472049689601
1991-02-01,-1.494396014943955
1991-02-04,-0.37926675094817064
1991-02-05,-0.3807106598984755
1991-02-06,-0.7643312101910826
1991-02-07,0.38510911424904926
1991-02-08,-0.6393861892583175
1991-02-11,0.12870012870014325
1991-02-12,0.0
1991-02-13,0.0
1991-02-14,0.25706940874035134
1991-02-15,-0.2564102564102555
1991-02-19,0.25706940874035134
1991-02-20,0.512820512820511
1991-02-21,0.5102040816326481
1991-02-22,0.3807106598984866
1991-02-25,0.0
1991-02-26,0.6321112515802696
1991-02-27,0.2512562814070307
1991-02-28,0.5012531328320691
1991-03-01,1.2468827930174564
1991-03-04,0.0
1991-03-05,-0.49261083743841194
1991-03-06,0.3712871287128605
1991-03-07,-0.4932182490752002
1991-03-08,0.743494423791824
1991-03-11,-0.8610086100861003
1991-03-12,0.3722084367245637
1991-03-13,-0.8652657601977753
1991-03-14,0.0
1991-03-15,0.9975062344139696
1991-03-18,0.6172839506172867
1991-03-19,1.2269938650306678
1991-03-20,-0.60606060606061
1991-03-21,-0.4878048780487698
1991-03-22,-0.367647058823517
1991-03-25,0.0
1991-03-26,0.0
1991-03-27,-0.6150061500615145
1991-03-28,-0.3712871287128605
1991-04-01,0.248447204968949
1991-04-02,-0.4956629491945641
1991-04-03,0.24906600249068322
1991-04-04,-0.6211180124223725
1991-04-05,-0.12499999999999734
1991-04-08,-0.12515644555693983
1991-04-09,0.6265664160400863
1991-04-10,0.8717310087173136
1991-04-11,-0.12345679012345512
1991-04-12,-1.3597033374536438
1991-04-15,-0.3759398496240629
1991-04-16,0.2515723270440251
1991-04-17,-0.25094102885820924
1991-04-18,0.8805031446540879
1991-04-19,0.9975062344139696
1991-04-22,0.6172839506172867
1991-04-23,-0.36809815950921143
1991-04-24,-0.7389162561576179
1991-04-25,0.12406947890819531
1991-04-26,-0.12391573729862992
1991-04-29,0.12406947890819531
1991-04-30,-0.619578686493194
1991-05-01,-0.12468827930174342
1991-05-02,-0.4993757802746579
1991-05-03,0.8782936010037545
1991-05-06,0.12437810945276073
1991-05-07,0.1242236024844745
1991-05-08,-0.24813895781639062
1991-05-09,-0.24875621890546595
1991-05-10,1.2468827930174564
1991-05-13,-0.6157635467980205
1991-05-14,0.867410161090465
1991-05-15,-0.12285012285011554
1991-05-16,-0.12300123001232066
1991-05-17,-0.49261083743841194
1991-05-20,0.24752475247524774
1991-05-21,-0.49382716049382047
1991-05-22,0.0
1991-05-23,0.4962779156327368
1991-05-24,0.0
1991-05-28,-0.37037037037036535
1991-05-29,0.0
1991-05-30,-0.619578686493194
1991-05-31,0.4987531172069959
1991-06-03,0.992555831265518
1991-06-04,0.0
1991-06-05,0.6142506142505999
1991-06-06,0.48840048840050887
1991-06-07,0.7290400972053357
1991-06-10,0.0
1991-06-11,0.0
1991-06-12,0.8443908323281013
1991-06-13,-0.23923444976076125
1991-06-14,-0.5995203836930529
1991-06-17,0.12062726176118588
1991-06-18,0.24096385542167198
1991-06-19,0.12019230769231282
1991-06-20,-0.36014405762304635
1991-06-21,0.24096385542167198
1991-06-24,0.12019230769231282
1991-06-25,0.0
1991-06-26,0.0
1991-06-27,-0.12004801920768582
1991-06-28,-0.9615384615384581
1991-07-01,0.24271844660193054
1991-07-02,0.1210653753026536
1991-07-03,-0.12091898428052694
1991-07-05,0.9685230024213176
1991-07-08,0.0
1991-07-09,0.23980815347721673
1991-07-10,-0.11961722488037507
1991-07-11,-0.5988023952095634
1991-07-12,-0.48192771084338837
1991-07-15,0.0
1991-07-16,0.1210653753026536
1991-07-17,0.36275695284160303
1991-07-18,0.12048192771083599
1991-07-19,-0.361010830324926
1991-07-22,0.0
1991-07-23,0.36231884057973396
1991-07-24,-0.8423586040914643
1991-07-25,-0.4854368932038944
1991-07-26,0.0
1991-07-29,0.0
1991-07-30,0.12195121951221743
1991-07-31,-0.12180267965896663
1991-08-01,0.0
1991-08-02,-1.7073170731707221
1991-08-05,-0.24813895781639062
1991-08-06,-0.8706467661691475
1991-08-07,-0.5018820577164407
1991-08-08,0.6305170239596647
1991-08-09,0.0
1991-08-12,-0.3759398496240629
1991-08-13,-0.5031446540880502
1991-08-14,-1.1378002528445008
1991-08-15,0.2557544757033181
1991-08-16,0.0
1991-08-19,-0.12755102040815647
1991-08-20,-0.25542784163474774
1991-08-21,-0.1280409731113874
1991-08-22,-0.2564102564102555
1991-08-23,1.285347043701801
1991-08-26,0.3807106598984866
1991-08-27,-0.25284450063212116
1991-08-28,-0.8871989860582907
1991-08-29,-1.0230179028132946
1991-08-30,1.033591731266159
1991-09-03,-0.12787723785167016
1991-09-04,0.0
1991-09-05,0.256081946222797
1991-09-06,-0.8939974457215838
1991-09-09,-0.3865979381443174
1991-09-10,0.0
1991-09-11,0.1293661060802087
1991-09-12,-0.9043927648578864
1991-09-13,-0.13037809647978849
1991-09-16,-0.3916449086161955
1991-09-17,-0.1310615989515096
1991-09-18,0.0
1991-09-19,-0.1312335958005173
1991-09-20,-0.5256241787122251
1991-09-23,-0.26420079260238705
1991-09-24,0.13245033112583293
1991-09-25,0.2645502645502784
1991-09-26,-0.26385224274406704
1991-09-27,-0.9259259259259189
1991-09-30,-0.2670226969292422
1991-10-01,-0.2677376171351997
1991-10-02,0.26845637583892135
1991-10-03,0.0
1991-10-04,-1.0709504685408322
1991-10-07,0.13531799729364913
1991-10-08,0.40540540540539016
1991-10-09,1.076716016150736
1991-10-10,0.9320905459387463
1991-10-11,-1.187335092348285
1991-10-15,-0.4005340453938633
1991-10-16,-0.13404825737265424
1991-10-17,1.342281879194629
1991-10-18,-0.26490066225165476
1991-10-21,1.195219123505975
1991-10-22,0.6561679790026309
1991-10-23,0.2607561929595992
1991-10-24,-0.5201560468140465
1991-10-25,0.39215686274509665
1991-10-28,-0.3906249999999889
1991-10-29,-1.8300653594771288
1991-10-30,-0.3994673768308865
1991-10-31,-0.13368983957220415
1991-11-01,0.1338688085676054
1991-11-04,0.2673796791443861
1991-11-05,0.8000000000000007
1991-11-06,-0.6613756613756627
1991-11-07,-1.0652463382157085
1991-11-08,-0.26917900403767847
1991-11-12,-0.5398110661268607
1991-11-13,0.5427408412483015
1991-11-14,-0.809716599190291
1991-11-15,-0.2721088435374108
1991-11-18,0.0
1991-11-19,0.5457025920873049
1991-11-20,0.13568521031206426
1991-11-21,0.13550135501354532
1991-11-22,0.6765899864682012
1991-11-25,0.1344086021505264
1991-11-26,-0.4026845637583931
1991-11-27,0.0
1991-11-29,-0.5390835579514808
1991-12-02,-0.8130081300812941
1991-12-03,-0.5464480874316946
1991-12-04,-1.5109890109890167
1991-12-05,0.557880055788007
1991-12-06,0.6934812760055475
1991-12-09,-0.5509641873278293
1991-12-10,-0.13850415512465242
1991-12-11,0.1386962552011095
1991-12-12,-0.41551246537395725
1991-12-13,0.4172461752433909
1991-12-16,-0.13850415512465242
1991-12-17,-0.4160887656033285
1991-12-18,0.1392757660167332
1991-12-19,-1.1126564673157202
1991-12-20,-1.9690576652602099
1991-12-23,-1.2912482065997155
1991-12-24,0.0
1991-12-26,-0.43604651162790775
1991-12-27,-0.4379562043795526
1991-12-30,-0.8797653958944385
1991-12-31,-0.7396449704141994
1992-01-02,1.0432190760059745
1992-01-03,1.0324483775811188
1992-01-06,-0.4379562043795526
1992-01-07,-0.8797653958944385
1992-01-08,0.14792899408284654
1992-01-09,0.2954209748892156
1992-01-10,0.8836524300441795
1992-01-13,1.0218978102189746
1992-01-14,1.5895953757225412
1992-01-15,0.2844950213371167
1992-01-16,1.134751773049647
1992-01-17,-0.5610098176718092
1992-01-21,-0.8462623413258097
1992-01-22,0.8534850640113723
1992-01-23,1.5514809590973178
1992-01-24,0.694444444444442
1992-01-27,-0.13793103448275223
1992-01-28,-1.104972375690605
1992-01-29,1.2569832402234526
1992-01-30,0.8275862068965356
1992-01-31,0.0
1992-02-03,0.6839945280437965
1992-02-04,-0.9510869565217406
1992-02-05,-1.0973936899862813
1992-02-06,-0.1386962552011095
1992-02-07,0.0
1992-02-10,0.1388888888888884
1992-02-11,0.277392510402219
1992-02-12,0.9681881051175623
1992-02-13,1.3698630136986356
1992-02-14,0.13513513513512265
1992-02-18,0.8097165991902688
1992-02-19,-0.669344042838016
1992-02-20,-0.13477088948786742
1992-02-21,0.5398110661268607
1992-02-24,0.26845637583892135
1992-02-25,-0.40160642570280514
1992-02-26,-1.4784946236559127
1992-02-27,0.27285129604364133
1992-02-28,-1.0884353741496655
1992-03-02,1.5130674002751032
1992-03-03,0.6775067750677488
1992-03-04,0.0
1992-03-05,1.076716016150736
1992-03-06,-0.3994673768308865
1992-03-09,-0.8021390374331583
1992-03-10,0.13477088948787852
1992-03-11,1.076716016150736
1992-03-12,1.4647137150466172
1992-03-13,1.1811023622047223
1992-03-16,-0.25940337224383825
1992-03-17,-0.9102730819245841
1992-03-18,0.0
1992-03-19,-0.6561679790026198
1992-03-20,0.9247027741083214
1992-03-23,-0.2617801047120394
1992-03-24,-1.1811023622047223
1992-03-25,0.0
1992-03-26,0.5312084993359889
1992-03-27,-0.39630118890356947
1992-03-30,0.0
1992-03-31,0.0
1992-04-01,-1.0610079575596787
1992-04-02,0.13404825737264314
1992-04-03,-0.669344042838016
1992-04-06,-0.13477088948786742
1992-04-07,0.0
1992-04-08,0.4048582995951344
1992-04-09,-1.2096774193548487
1992-04-10,0.2721088435374108
1992-04-13,-0.5427408412483015
1992-04-14,0.27285129604364133
1992-04-15,0.2721088435374108
1992-04-16,1.085481682496603
1992-04-20,1.8791946308724716
1992-04-21,-0.13175230566534468
1992-04-22,-0.13192612137202797
1992-04-23,0.26420079260236484
1992-04-24,-0.5270092226614009
1992-04-27,0.6622516556291425
1992-04-28,-0.39473684210525883
1992-04-29,0.39630118890354726
1992-04-30,0.13157894736843812
1992-05-01,-0.6570302233902869
1992-05-04,0.2645502645502784
1992-05-05,-0.26385224274406704
1992-05-06,-1.3227513227513144
1992-05-07,0.40214477211797384
1992-05-08,-1.0680907877169576
1992-05-11,-0.13495276653171517
1992-05-12,-0.5405405405405461
1992-05-13,-0.27173913043478937
1992-05-14,0.0
1992-05-15,-0.8174386920980825
1992-05-18,0.0
1992-05-19,-1.098901098901095
1992-05-20,0.694444444444442
1992-05-21,1.93103448275862
1992-05-22,-0.5412719891745632
1992-05-26,1.4965986394557929
1992-05-27,-0.2680965147452974
1992-05-28,-1.0752688172043001
1992-05-29,-0.40760869565217295
1992-06-01,0.8185538881309684
1992-06-02,-0.5412719891745632
1992-06-03,-0.1360544217687054
1992-06-04,0.0
1992-06-05,-0.4087193460490468
1992-06-08,0.0
1992-06-09,0.2735978112175186
1992-06-10,0.27285129604364133
1992-06-11,-0.2721088435374108
1992-06-12,-0.545702592087316
1992-06-15,-0.137174211248281
1992-06-16,-0.5494505494505475
1992-06-17,-0.13812154696132284
1992-06-18,-0.5532503457814641
1992-06-19,0.6954102920723182
1992-06-22,0.0
1992-06-23,0.13812154696133394
1992-06-24,-0.6896551724137945
1992-06-25,-0.8333333333333415
1992-06-26,0.1400560224089631
1992-06-29,-0.41958041958042314
1992-06-30,0.2808988764044784
1992-07-01,-0.5602240896358524
1992-07-02,-2.3943661971830954
1992-07-06,-0.43290043290041824
1992-07-07,-0.43478260869566077
1992-07-08,0.5822416302765587
1992-07-09,0.0
1992-07-10,0.28943560057885787
1992-07-13,0.5772005772005873
1992-07-14,0.0
1992-07-15,-1.0043041606886516
1992-07-16,-0.43478260869566077
1992-07-17,0.4366812227074357
1992-07-20,0.0
1992-07-21,-0.14492753623189802
1992-07-22,-0.5805515239477477
1992-07-23,-1.897810218978102
1992-07-24,0.14880952380953438
1992-07-27,-0.5943536404160454
1992-07-28,-0.8968609865470878
1992-07-29,-0.4524886877828038
1992-07-30,1.3636363636363669
1992-07-31,0.4484304932735439
1992-08-03,0.0
1992-08-04,-0.8928571428571397
1992-08-05,-0.30030030030030463
1992-08-06,0.1506024096385561
1992-08-07,-1.2030075187969946
1992-08-10,-0.7610350076103556
1992-08-11,-0.30674846625766694
1992-08-12,-0.3076923076922977
1992-08-13,1.0802469135802406
1992-08-14,-0.3053435114503733
1992-08-17,0.45941807044409533
1992-08-18,-1.2195121951219412
1992-08-19,-0.15432098765433278
1992-08-20,-0.1545595054095794
1992-08-21,1.0835913312693624
1992-08-24,2.297090352220521
1992-08-25,0.7485029940119903
1992-08-26,-0.7429420505200679
1992-08-27,-0.5988023952095856
1992-08-28,-0.1506024096385561
1992-08-31,-0.15082956259426794
1992-09-01,-0.9063444108761365
1992-09-02,-0.304878048780477
1992-09-03,0.0
1992-09-04,-2.1406727828746086
1992-09-08,-1.7187500000000022
1992-09-09,0.31796502384737746
1992-09-10,0.0
1992-09-11,0.9508716323296529
1992-09-14,-0.7849293563579218
1992-09-15,1.2658227848101333
1992-09-16,0.15624999999999112
1992-09-17,-0.15600624024960652
1992-09-18,0.15624999999999112
1992-09-21,0.15600624024960652
1992-09-22,1.2461059190031154
1992-09-23,0.6153846153846176
1992-09-24,-0.917431192660545
1992-09-25,-1.0802469135802517
1992-09-28,-0.6240249609984372
1992-09-29,0.0
1992-09-30,0.0
1992-10-01,-2.19780219780219
1992-10-02,0.48154093097911854
1992-10-05,-0.31948881789136685
1992-10-06,0.9615384615384581
1992-10-07,2.539682539682553
1992-10-08,-0.7739938080495334
1992-10-09,1.716068642745694
1992-10-13,-0.15337423312883347
1992-10-14,0.0
1992-10-15,0.3072196620583778
1992-10-16,1.071975497702904
1992-10-19,1.3636363636363669
1992-10-20,2.5411061285500747
1992-10-21,-0.8746355685131268
1992-10-22,-0.8823529411764675
1992-10-23,1.335311572700304
1992-10-26,0.0
