Date,XAU_USD
1987-04-27,-3.927597107348546
1987-04-28,1.7871630758135693
1987-04-29,0.0
1987-04-30,0.431750249086682
1987-05-01,0.6459435626102072
1987-05-04,0.7622719207938111
1987-05-05,-0.4260776939631672
1987-05-06,0.024014845540887286
1987-05-07,-0.16369827134625758
1987-05-08,-0.620887169060591
1987-05-11,0.24638669511847233
1987-05-12,0.6802870372402348
1987-05-13,-0.15911419167811136
1987-05-14,1.224730384665773
1987-05-15,0.8238617982616825
1987-05-18,1.326231577146042
1987-05-19,-0.8212121851844056
1987-05-20,1.0940825883354544
1987-05-21,-1.1517244283488326
1987-05-22,-1.165143672652147
1987-05-25,0.31250000000000444
1987-05-26,-3.087334837254274
1987-05-27,-0.4677662498891455
1987-05-28,0.601376483952154
1987-05-29,-0.08856023202781227
1987-06-01,-1.021561371241153
1987-06-02,2.0664487529664433
1987-06-03,-0.9695321239772681
1987-06-04,0.24807849912507063
1987-06-05,0.2187410238847498
1987-06-08,0.5247144935843773
1987-06-09,-0.7083954732871267
1987-06-10,1.033728712477644
1987-06-11,0.12898712314990401
1987-06-12,-0.792576419213975
1987-06-15,-0.710874397517447
1987-06-16,0.13299640909696375
1987-06-17,-1.0957630495417647
1987-06-18,0.7676984713176127
1987-06-19,-0.15992181600107402
1987-06-22,-2.771968854282536
1987-06-23,0.782537067545297
1987-06-24,0.7038096535440186
1987-06-25,-0.6538010641175873
1987-06-26,0.6876049562020592
1987-06-29,0.5071108206180064
1987-06-30,0.6054626182894429
1987-07-01,-0.39675463623394247
1987-07-02,-0.2506377836458906
1987-07-03,-0.45990936420334805
1987-07-06,-0.04282269151885121
1987-07-07,-0.2818489289740711
1987-07-08,0.5652911249293346
1987-07-09,0.11916807195053725
1987-07-10,-0.2515271289974752
1987-07-13,0.5178314121037308
1987-07-14,0.20830533530440398
1987-07-15,1.2360580254364262
1987-07-16,0.015455268038500058
1987-07-17,-0.626945407183388
1987-07-20,0.2932355881372972
1987-07-21,0.35218286929363796
1987-07-22,0.33328918906987415
1987-07-23,0.05719691136678584
1987-07-24,-0.24624585009783706
1987-07-27,-0.05730532719137038
1987-07-28,0.6395412945197965
1987-07-29,0.24542566012928368
1987-07-30,0.3759809386407742
1987-07-31,0.9886974890568112
1987-08-03,1.8351195738899762
1987-08-04,1.1434863628663416
1987-08-05,-2.3176450883510613
1987-08-06,0.2529095312600482
1987-08-07,-0.9428113308391328
1987-08-10,-0.7122199680580032
1987-08-11,0.8607947135031768
1987-08-12,-0.24137931034482474
1987-08-13,-0.7129277566539916
1987-08-14,-1.7059053918795364
1987-08-17,0.42280958073226405
1987-08-18,1.0448583709908643
1987-08-19,-0.08508039006086543
1987-08-20,-0.3318777292576347
1987-08-21,-0.33079214861548856
1987-08-24,1.202277073213609
1987-08-25,-0.7167057597081028
1987-08-26,0.15968849805312324
1987-08-27,-0.3035796186690476
1987-08-28,-0.7930248860848255
1987-08-31,0.0
1987-09-01,0.3334363821048347
1987-09-02,1.8861280454255391
1987-09-03,0.15768782131593273
1987-09-04,-0.21351392153903248
1987-09-07,0.2269387049364635
1987-09-08,-1.2226942401828644
1987-09-09,-0.3754966598262244
1987-09-10,0.832712451242501
1987-09-11,-0.35858651714695267
1987-09-14,-0.42967131235142064
1987-09-15,0.3767633400508341
1987-09-16,-0.15930516759776747
1987-09-17,0.375948066708931
1987-09-18,0.37236243276788095
1987-09-21,-0.26467653056796436
1987-09-22,0.4263464717654264
1987-09-23,-0.02599202911107712
1987-09-24,0.0
1987-09-25,-0.38564866972875533
1987-09-28,-0.028274392100569035
1987-09-29,0.015228978570669405
1987-09-30,-0.16096754546245373
1987-10-01,-1.2026667828663684
1987-10-02,0.31094253076346945
1987-10-05,0.43089234286719513
1987-10-06,0.041590963815862914
1987-10-07,0.13347337096845102
1987-10-08,0.08085134278783546
1987-10-09,0.7358078602620166
1987-10-12,0.04118169798643656
1987-10-13,-0.6521362336424308
1987-10-14,0.4557845382182846
1987-10-15,0.37122264675235606
1987-10-16,1.0489888612522869
1987-10-19,2.574914383561655
1987-10-20,-2.766938630720106
1987-10-21,0.19743760327917137
1987-10-22,0.7110882649018047
1987-10-23,0.625252546734445
1987-10-26,0.5579625911444674
1987-10-27,-0.11559721725972194
1987-10-28,0.7743455938052257
1987-10-29,-1.6787772488098263
1987-10-30,-0.4693340129119927
1987-11-02,0.1706957987496649
1987-11-03,-0.3386797878458747
1987-11-04,-0.4338719329742613
1987-11-05,-1.8697005473865103
1987-11-06,0.6562541015881385
1987-11-09,0.40205154952841493
1987-11-10,-0.27922682309141633
1987-11-11,0.14543086607337052
1987-11-12,0.37280273966664446
1987-11-13,0.2785635621585403
1987-11-16,-0.607261294629402
1987-11-17,0.6239708813588596
1987-11-18,-0.3294289897510905
1987-11-19,0.3974854723380217
1987-11-20,0.9510489510489606
1987-11-23,1.2149114393503302
1987-11-24,-0.0126350369574868
1987-11-25,0.33487079042142653
1987-11-26,0.20780856423174843
1987-11-27,1.489348331552831
1987-11-30,1.2301341589267212
1987-12-01,-0.10194511275128937
1987-12-02,-0.5122867172830392
1987-12-03,0.12514104010667992
1987-12-04,-0.9793877801909656
1987-12-07,-0.42004634994206036
1987-12-08,0.4342857142856982
1987-12-09,0.16551495841437003
1987-12-10,1.6462180361052736
1987-12-11,0.9347503606917051
1987-12-14,0.3100400636186107
1987-12-15,-3.165077772202707
1987-12-16,0.6611673022715925
1987-12-17,-0.1379537546070453
1987-12-18,-1.0391752577319613
1987-12-21,-0.10209184098673996
1987-12-22,0.8196550357686405
1987-12-23,-0.1530823334712328
1987-12-24,0.6609207309493215
1987-12-28,0.35401873006071227
1987-12-29,-0.3261070205303751
1987-12-30,-0.7201942466768196
1987-12-31,0.6984745481678045
1988-01-04,-1.0476484511680595
1988-01-05,0.0
1988-01-06,0.5241700640652214
1988-01-07,-0.4076311868895788
1988-01-08,0.5485030437763605
1988-01-11,-0.4297964665771259
1988-01-12,-0.26563180940918363
1988-01-13,-0.04785784140326488
1988-01-14,1.3947872429011632
1988-01-15,-2.6896070299347152
1988-01-18,0.36289982276986876
1988-01-19,0.29431550622267544
1988-01-20,-0.16349459210194262
1988-01-21,0.44299811043460036
1988-01-22,-0.1964841872034495
1988-01-25,-1.6817810543070855
1988-01-26,0.13420245398771957
1988-01-27,-0.9126300338247573
1988-01-28,0.16746103310576466
1988-01-29,-2.689900548696844
1988-02-01,0.13656086870332818
1988-02-02,-0.136374634318015
1988-02-03,-3.2290037664368554
1988-02-04,1.295095026744053
1988-02-05,-1.0515908682365627
1988-02-08,-0.05222999364157266
1988-02-09,0.40669802103925345
1988-02-10,-0.2285481535119427
1988-02-11,-0.17690685173845644
1988-02-12,1.204189671233502
1988-02-15,-0.08755584491390023
1988-02-16,-0.08763257235305799
1988-02-17,0.35083773754638337
1988-02-18,-0.7866251316644646
1988-02-19,0.5285746555229398
1988-02-22,-0.13931332015100217
1988-02-23,-0.7020386121236677
1988-02-24,-2.1210061182868833
1988-02-25,0.2361439088762296
1988-02-26,-0.8106984478935653
1988-02-29,0.18162766329026248
1988-03-01,0.1255142598145076
1988-03-02,-0.034821366390414
1988-03-03,-0.6873809855557078
1988-03-04,2.2775101716316692
1988-03-07,-0.03429355281207025
1988-03-08,-0.5008576329331049
1988-03-09,0.23215188709602153
1988-03-10,1.378219093264832
1988-03-11,-0.21263119797321206
1988-03-14,0.12467697329645588
1988-03-15,1.0233421630555295
1988-03-16,-0.2622083772214734
1988-03-17,-0.31457846485709595
1988-03-18,0.13975295284465172
1988-03-21,1.053437176428229
1988-03-22,-0.035639506392837195
1988-03-23,0.47016355452560443
1988-03-24,0.5189735855751998
1988-03-25,-0.20740021622576155
1988-03-28,0.638970571978148
1988-03-29,-0.035150929302696365
1988-03-30,0.3780053624016677
1988-03-31,-0.6327451066252099
1988-04-04,0.34372590062796693
1988-04-05,-0.7356008871127195
1988-04-06,-1.03526080608769
1988-04-07,0.4001072913407011
1988-04-08,0.20927488478750256
1988-04-11,0.22438959365487232
1988-04-12,-0.2593544954779259
1988-04-13,-0.8312034670518997
1988-04-14,1.4858474709217528
1988-04-15,0.43061566999382794
1988-04-18,0.7717847797884758
1988-04-19,-0.29020292384900337
1988-04-20,-0.34137908396612016
1988-04-21,-0.3425484728047268
1988-04-22,-0.9959237633579421
1988-04-25,-0.5207753766719336
1988-04-26,0.313206111993547
1988-04-27,0.6088449787015726
1988-04-28,-0.2593544954779259
1988-04-29,0.0
1988-05-02,-1.2290254472719142
1988-05-03,0.17550965303090305
1988-05-04,-0.262803234501352
1988-05-05,0.1756638064995597
1988-05-06,-0.4383894246981823
1988-05-09,0.8445106805762492
1988-05-10,0.6112852664576618
1988-05-11,-0.035608572763889956
1988-05-12,0.46975532649107254
1988-05-13,-0.03545470661229233
1988-05-16,0.5142755807767241
1988-05-17,0.0
1988-05-18,0.44107268877910943
1988-05-19,0.057087651501852577
1988-05-20,0.08558262014481954
1988-05-23,0.8660571378456217
1988-05-24,-0.21085123032780206
1988-05-25,-1.2263924891628752
1988-05-26,-0.14334862385320113
1988-05-27,-0.5432982177168255
1988-05-30,0.3886039126862473
1988-05-31,0.5153955052203285
1988-06-01,0.4973482097665016
1988-06-02,2.226991043860993
1988-06-03,-0.5697883643218216
1988-06-06,-0.32099616528070696
1988-06-07,-0.810477857744929
1988-06-08,-0.7059746372074849
1988-06-09,0.26991441737986843
1988-06-10,-1.7705118946009346
1988-06-13,0.12922199447464866
1988-06-14,0.20248320056961422
1988-06-15,0.5173983523194092
1988-06-16,-0.6583307559757889
1988-06-17,0.9784735812133016
1988-06-20,-0.7685870331219147
1988-06-21,0.1864222463880738
1988-06-22,-0.44525175553241647
1988-06-23,-0.4739441947398837
1988-06-24,-0.9702877327908088
1988-06-27,0.0
1988-06-28,-1.3003725025397928
1988-06-29,-0.3408129188682274
1988-06-30,-0.17902226302500823
1988-07-01,0.49204451393358717
1988-07-04,0.02974419988102106
1988-07-05,0.1463894416615208
1988-07-06,0.13475549870956005
1988-07-07,0.11632680990829591
1988-07-08,-0.1161916478709557
1988-07-11,-0.8872770402810204
1988-07-12,0.4924861344441256
1988-07-13,0.7396890100075382
1988-07-14,-0.3659922709706609
1988-07-15,0.36733669488238085
1988-07-18,-0.5592180040918326
1988-07-19,1.8219641550841326
1988-07-20,-0.2761500639859915
1988-07-21,-0.6416317709036945
1988-07-22,0.16087734801624176
1988-07-25,-3.440865080083255
1988-07-26,1.2276550383056417
1988-07-27,0.2545883768833912
1988-07-28,-0.2839531823533581
1988-07-29,0.8704912719359248
1988-08-01,-0.31214138168464967
1988-08-02,-0.6722843855044291
1988-08-03,0.4056371980900364
1988-08-04,-0.09003393586815012
1988-08-05,-0.2541707102915902
1988-08-08,-0.3150481838398833
1988-08-09,-0.6762409369771238
1988-08-10,0.3322336866240727
1988-08-11,0.0
1988-08-12,0.48270876571134824
1988-08-15,0.40612671153399393
1988-08-16,-0.9430255402750443
1988-08-17,0.43866812889377105
1988-08-18,0.28574747357417163
1988-08-19,-0.12045959970348186
1988-08-22,0.46618424714723883
1988-08-23,-0.2839531823533581
1988-08-24,0.6297170903366345
1988-08-25,-0.5958680347858181
1988-08-26,-0.09026315180410416
1988-08-29,-0.5235359525574523
1988-08-30,-0.28643286293139614
1988-08-31,0.5581634321212503
1988-09-01,-0.09057550281016402
1988-09-02,-0.20920988400473517
1988-09-05,-0.46821495958444537
1988-09-06,-0.1965923984272533
1988-09-07,0.2884344808179451
1988-09-08,0.1800453620782294
1988-09-09,-1.6011576883577683
1988-09-12,-0.21348261302718274
1988-09-13,0.0
1988-09-14,0.0
1988-09-15,-0.8628886564609695
1988-09-16,-1.3187867162210765
1988-09-19,-0.6973636253189142
1988-09-20,-0.8662033865126761
1988-09-21,-1.9104507083971045
1988-09-22,0.3069954705586353
1988-09-23,-1.3872861371732603
1988-09-26,0.3510646416851282
1988-09-27,0.7022080259588837
1988-09-28,0.13845534185883412
1988-09-29,-0.4449583951331215
1988-09-30,-0.5024998737437558
1988-10-03,0.8425754384184136
1988-10-04,0.11073361016735728
1988-10-05,0.5983056386535512
1988-10-06,0.7996601444386187
1988-10-07,-0.1512259216104317
1988-10-10,1.3184030191677465
1988-10-11,-0.9900262209915023
1988-10-12,0.8885478801079261
1988-10-13,-0.24287326431480238
1988-10-14,0.5311954356540305
1988-10-17,0.7436581129675268
1988-10-18,0.0
1988-10-19,-0.22824952043318802
1988-10-20,0.28231400131422113
1988-10-21,-0.9804635359786484
1988-10-24,-0.5808681159775508
1988-10-25,0.13558820629129276
1988-10-26,0.48991851104163153
1988-10-27,-0.2572394531824229
1988-10-28,1.2354776115736987
1988-10-31,0.0
1988-11-01,-0.2693128881987583
1988-11-02,2.500912297773983
1988-11-03,-0.0640827854650694
1988-11-04,0.0
1988-11-07,0.2493706360138681
1988-11-08,-0.8907630712373549
1988-11-09,0.8318393689494386
1988-11-10,-0.8392006258445273
1988-11-11,0.6072342154964216
1988-11-14,0.4728750326735254
1988-11-15,0.0
1988-11-16,0.14426942907148632
1988-11-17,-0.2857615190232088
1988-11-18,-1.2836909667945706
1988-11-21,-0.35748560460653334
1988-11-22,0.5176855842623507
1988-11-23,0.383270253437451
1988-11-24,0.17181310552187856
1988-11-25,1.029110486445295
1988-11-28,-0.4692289554350415
1988-11-29,-0.1847859562673304
1988-11-30,0.5387700852063748
1988-12-01,-0.15816808309726538
1988-12-02,1.7520629891471406
1988-12-05,-0.5019287075335721
1988-12-06,-0.25690130319024895
1988-12-07,-1.1379601011520024
1988-12-08,0.2865804556866136
1988-12-09,-0.2597831991120181
1988-12-12,-0.6558852082494737
1988-12-13,-0.06435313185241265
1988-12-14,0.3672875575377432
1988-12-15,-1.9437777724972127
1988-12-16,0.0
1988-12-19,0.3101902338543683
1988-12-20,0.0
1988-12-21,0.21259633271326628
1988-12-22,0.5472384947325271
1988-12-23,0.19660496787186066
1988-12-27,-0.052644173247184955
1988-12-28,-1.163570197280217
1988-12-29,-1.312920885616009
1988-12-30,0.48846342660775477
1989-01-03,0.21739661447519598
1989-01-04,-0.5386565272496813
1989-01-05,-0.16418751684760258
1989-01-06,-0.5154639175257603
1989-01-09,-0.1899827288428413
1989-01-10,-0.2867525276246452
1989-01-11,-0.12395567345117042
1989-01-12,0.3152381661578163
1989-01-13,-0.5864304448953361
1989-01-16,-0.12444931179530494
1989-01-17,0.1918907468786646
1989-01-18,-0.12187842005770833
1989-01-19,0.3934752832772892
1989-01-20,1.1237069927814813
1989-01-23,-0.18642986802729355
1989-01-24,-0.49152125829442506
1989-01-25,0.056804149172640095
1989-01-26,-0.7701231703403866
1989-01-27,-1.7984627248078477
1989-01-30,-0.14945032676426662
1989-01-31,-0.984296912656335
1989-02-01,0.39199610565958665
1989-02-02,-0.27051857901184695
1989-02-03,0.0895644608219559
1989-02-06,0.061360672922039505
1989-02-07,-0.39093440989346195
1989-02-08,0.9644982556946458
1989-02-09,-0.17784552845530044
1989-02-10,-1.5729193178925849
1989-02-13,-0.5016549441456464
1989-02-14,-0.10655439471904948
1989-02-15,-0.26016598589900797
1989-02-16,-0.13824764587735405
1989-02-17,-0.7679448333507422
1989-02-20,0.5869965780468611
1989-02-21,0.8635804569125716
1989-02-22,0.1660483096801002
1989-02-23,1.1137876550884496
1989-02-24,-0.36119578861081303
1989-02-27,-0.786713286713292
1989-02-28,0.2591344908007276
1989-03-01,-0.8658568105453512
1989-03-02,-0.06257332811888672
1989-03-03,0.7356969554668469
1989-03-06,0.2589801362235411
1989-03-07,1.4284607237878832
1989-03-08,-0.11969642948098658
1989-03-09,0.47935949412274415
1989-03-10,-0.16240769406450362
1989-03-13,-0.04575146785960049
1989-03-14,0.44755244755243506
1989-03-15,-1.0860484544695015
1989-03-16,-0.5425880425880436
1989-03-17,0.9701492537313339
1989-03-20,0.6447995514437865
1989-03-21,-0.44821473790832567
1989-03-22,0.0763106351588494
1989-03-23,-0.4930991535978424
1989-03-27,-0.39081458019362136
1989-03-28,-2.051492460765203
1989-03-29,-0.15446643627604617
1989-03-30,-0.2936780554317342
1989-03-31,1.1597633136094743
1989-04-03,0.21577497010345503
1989-04-04,0.059664323328756375
1989-04-05,-0.5936949082235854
1989-04-06,0.04433664554155392
1989-04-07,-0.24504692387904425
1989-04-10,0.6925207756232732
1989-04-11,-0.18426721341257002
1989-04-12,0.5512220488819608
1989-04-13,0.6697352089366948
1989-04-14,-1.1790090159512934
1989-04-17,0.06238303181533844
1989-04-18,-0.5351205320033303
1989-04-19,-0.12274745364324602
1989-04-20,0.7060115576706716
1989-04-21,-0.30379352426453954
1989-04-24,0.643296176685082
1989-04-25,-0.47356571694743277
1989-04-26,-0.1820072802912187
1989-04-27,-0.5053399322740293
1989-04-28,-1.1100638810346508
1989-05-01,0.0
1989-05-02,-0.17208514243355344
1989-05-03,0.1723817858753085
1989-05-04,-0.26474637297468906
1989-05-05,0.0637077935867314
1989-05-08,-0.4217954159592474
1989-05-09,0.6740016517036374
1989-05-10,-0.4525006615506699
1989-05-11,0.8293681384406781
1989-05-12,-0.8831826210751181
1989-05-15,-0.5027130545802727
1989-05-16,-0.12564493276658872
1989-05-17,-0.5192719486081354
1989-05-18,-0.9336490340633996
1989-05-19,-1.037507808468452
1989-05-22,-0.790405357191859
1989-05-23,0.08022351932279737
1989-05-24,0.0442257725689732
1989-05-25,1.0526606619881695
1989-05-26,-0.48940533151059507
1989-05-29,-0.3489394438949245
1989-05-30,0.13234442636962385
1989-05-31,-0.5341850923809788
1989-06-01,0.2408437837388977
1989-06-02,1.4029273681303467
1989-06-05,-0.498393158668764
1989-06-06,3.2352538661557295
1989-06-07,-0.7450221385582156
1989-06-08,-0.4354097660006384
1989-06-09,-4.225578837228017
1989-06-12,1.056081573197365
1989-06-13,0.36313236313236796
1989-06-14,-0.11047892614483024
1989-06-15,1.2719128463197338
1989-06-16,-0.5296783705564301
1989-06-19,0.46936758893278974
1989-06-20,-0.3141818976586608
1989-06-21,1.6608199956150038
1989-06-22,-0.3315900145576145
1989-06-23,1.963701279381147
1989-06-26,-0.7666392551131551
1989-06-27,0.42236954662104864
1989-06-28,-0.18900069211521542
1989-06-29,-1.3335111348179773
1989-06-30,0.9433707257737511
1989-07-03,0.9452656383890368
1989-07-04,-0.13528928031409926
1989-07-05,2.0745895978324436
1989-07-06,0.05204673797070125
1989-07-07,-0.7542851197752887
1989-07-10,0.3013863773357439
1989-07-11,-0.8491847826086918
1989-07-12,-0.6377315729833799
1989-07-13,-0.5251292931971907
1989-07-14,-1.3330844908950312
1989-07-17,0.05404382954576903
1989-07-18,0.48073027790531686
1989-07-19,-1.0966267974734545
1989-07-20,0.7446259205913464
1989-07-21,0.2670551104636987
1989-07-24,0.20177562550443007
1989-07-25,0.08591757282856438
1989-07-26,0.37288408401965345
1989-07-27,-0.43564250587985187
1989-07-28,-1.672348535688395
1989-07-31,1.0292110292110301
1989-08-01,-0.02161753181829651
1989-08-02,-0.17027487229384075
1989-08-03,1.0098548841238841
1989-08-04,-1.543863410973223
1989-08-07,-0.34573816459314566
1989-08-08,-0.06283122985303313
1989-08-09,-0.0218680808025562
1989-08-10,0.0
1989-08-11,-0.6725905673274024
1989-08-14,0.4376668777009929
1989-08-15,1.0304757728568203
1989-08-16,-0.6347656249999889
1989-08-17,-0.12831012831013844
1989-08-18,0.0
1989-08-21,0.15034305551759886
1989-08-22,0.0
1989-08-23,-0.7560456356788037
1989-08-24,-0.37127691757653514
1989-08-25,-0.8999061447579115
1989-08-28,-0.0640668523676946
1989-08-29,0.9281712517769103
1989-08-30,-0.5689036177851436
1989-08-31,-0.4860571047661355
1989-09-01,0.19816349884171913
1989-09-04,-0.01949860724234087
1989-09-05,-0.22288468503608438
1989-09-06,0.6645631474604174
1989-09-07,-0.3078971457102453
1989-09-08,-0.30884808013353915
1989-09-11,-0.08931312623852161
1989-09-12,0.08939296589098866
1989-09-13,0.044656563119249704
1989-09-14,0.1980750453340896
1989-09-15,0.8853992649515474
1989-09-18,-0.5933653474637035
1989-09-19,-0.13048668758154358
1989-09-20,1.0146780829533908
1989-09-21,0.1513608718386239
1989-09-22,0.06594856012309691
1989-09-25,1.1121485061511338
1989-09-26,-0.38564949349554345
1989-09-27,-0.2889937021183786
1989-09-28,0.17772673830420693
1989-09-29,-0.06550575904799016
1989-10-02,0.04369913147976856
1989-10-03,-0.20202020202020332
1989-10-04,0.06838822628296715
1989-10-05,-0.8501681200623334
1989-10-06,0.08822718500136606
1989-10-09,-0.2010908489890273
1989-10-10,-0.4526760330122448
1989-10-11,0.27173159572992933
1989-10-12,0.3180045903271145
1989-10-13,0.0
1989-10-16,1.1356745134792456
1989-10-17,-0.01907876805669062
1989-10-18,0.36801788294305027
1989-10-19,-0.4318539844641256
1989-10-20,0.027278430944654986
1989-10-23,-0.13090076086067493
1989-10-24,0.8656235493296194
1989-10-25,-0.2544804808056744
1989-10-26,0.7355336011290792
1989-10-27,1.7108985585343017
1989-10-30,-0.1059602649006508
1989-10-31,-0.8485812781755642
1989-11-01,-0.2005883926183505
1989-11-02,1.4873375318236626
1989-11-03,-0.22445207288089852
1989-11-06,0.7807330951435709
1989-11-07,1.1029411764705843
1989-11-08,1.0389610389610393
1989-11-09,-0.6555269922879248
1989-11-10,-0.12938284383490206
1989-11-13,1.178909185127619
1989-11-14,0.5249679897567194
1989-11-15,-0.6368615462998384
1989-11-16,0.4871170362773958
1989-11-17,0.6761066462559029
1989-11-20,0.9756715661429105
1989-11-21,1.2674112184715813
1989-11-22,1.610904584882289
1989-11-23,0.4878048780487809
1989-11-24,1.7111650485436947
1989-11-27,-1.1454480372270592
1989-11-28,-0.3017501508750797
1989-11-29,-1.2711864406779627
1989-11-30,0.9687308399754624
1989-12-01,0.4979353898469707
1989-12-04,-3.2024169184290074
1989-12-05,0.8364544319600542
1989-12-06,0.34666336511079976
1989-12-07,1.0857495373226334
1989-12-08,0.6346881484193823
1989-12-11,1.2128562765312267
1989-12-12,0.07189934092270978
1989-12-13,-2.9457549994012733
1989-12-14,0.8389882788402137
1989-12-15,1.1501284717973848
1989-12-18,-0.16934801016089684
1989-12-19,0.024233612019886053
1989-12-20,0.1938219261053975
1989-12-21,-0.3748035304074526
1989-12-22,0.5218446601941595
1989-12-25,-0.1569479657129058
1989-12-26,-1.5719467956469169
1989-12-27,-1.535626535626533
1989-12-28,-0.24953212726138707
1989-12-29,0.8255159474671592
1990-01-02,-0.8931894305917454
1990-01-03,-1.1766178495431157
1990-01-04,1.089297023432545
1990-01-05,1.8293446936474167
1990-01-08,-1.045896394733603
1990-01-09,0.9077343944292382
1990-01-10,1.4048059149722736
1990-01-11,0.4860857941426655
1990-01-12,0.466803724755116
1990-01-15,0.016852039096737492
1990-01-16,-1.492357684438561
1990-01-17,1.0262675626145468
1990-01-18,-0.6167613979925046
1990-01-19,-0.1825261620832297
1990-01-22,-0.36571985858832035
1990-01-23,1.1134222439740604
1990-01-24,1.0769603097773528
1990-01-25,0.11253441877170367
1990-01-26,0.5094231321151721
1990-01-29,-0.2974419988102328
1990-01-30,-0.035799522673030104
1990-01-31,-1.7070550316342414
1990-02-01,1.505950935146938
1990-02-02,0.10768126346016871
1990-02-05,1.09955778654236
1990-02-06,-0.3428301217638041
1990-02-07,-0.8778173190984506
1990-02-08,0.2632838678793492
1990-02-09,-0.6922893291955057
1990-02-12,0.8533653846153788
1990-02-13,-0.3575259206292425
1990-02-14,-0.2990072957780199
1990-02-15,-0.7797504798464527
1990-02-16,0.9551444807157417
1990-02-19,-0.21556886227543925
1990-02-20,0.6601056168987096
1990-02-21,-0.4292357219506382
1990-02-22,-0.19159382109926737
1990-02-23,-0.3839232153569294
1990-02-26,-1.5897868240394963
1990-02-27,0.02447680822419418
1990-02-28,-0.4649455524287194
1990-03-01,0.04917025199753233
1990-03-02,-0.8477699963140406
1990-03-05,0.26022304832713505
1990-03-06,-0.1359535286120428
1990-03-07,-0.6064356435643514
1990-03-08,-0.3611007346532191
1990-03-09,-0.012496875781053962
1990-03-12,-0.22497187851518996
1990-03-13,-0.05010647626205733
1990-03-14,-0.1754605840330825
1990-03-15,0.06277463904582614
1990-03-16,0.3638644918444234
1990-03-19,0.3250406300787656
1990-03-20,-1.9937694704049824
1990-03-21,-0.40686586141132075
1990-03-22,0.6638580365121882
1990-03-23,-1.2935954343690659
1990-03-26,-5.275600668122826
1990-03-27,-0.23601540882209893
1990-03-28,0.4350781781101265
1990-03-29,0.5956409909300131
1990-03-30,-0.29605705826941664
1990-04-02,0.0269941962478093
1990-04-03,1.268384833355829
1990-04-04,0.5329780146569041
1990-04-05,-0.45062955599735055
1990-04-06,1.3846358673944792
1990-04-09,-1.2606697307944836
1990-04-10,-0.05319856363877884
1990-04-11,-0.1996007984031989
1990-04-12,0.2266666666666639
1990-04-13,0.0
1990-04-16,-0.26606358919781803
1990-04-17,-0.026677337601710427
1990-04-18,0.44029352901933105
1990-04-19,0.2922422954303894
1990-04-20,-0.3311258278145712
1990-04-23,0.6511627906976791
1990-04-24,-0.7525745973065656
1990-04-25,-1.1307702540907294
1990-04-26,-0.20182992465016536
1990-04-27,0.17527302143722778
1990-04-30,-0.6998654104979907
1990-05-01,0.3659528327460082
1990-05-02,-0.08102633355840938
1990-05-03,0.4324908771455638
1990-05-04,-0.053828556048984844
1990-05-07,0.18850141376061114
1990-05-08,-0.41661067060879686
1990-05-09,0.229419703103928
1990-05-10,-0.12117948027469128
1990-05-11,-0.5257481801024477
1990-05-14,-0.20327957717848344
1990-05-15,0.5296034763715429
1990-05-16,-0.24314467107928728
1990-05-17,0.013540961408264884
1990-05-18,1.0695911183319806
1990-05-21,-0.12056262558606257
1990-05-22,0.523068669527893
1990-05-23,-2.641761174116075
1990-05-24,0.5207619569686184
1990-05-25,0.29993183367416076
1990-05-28,-0.09514747859182826
1990-05-29,-0.20408163265306367
1990-05-30,-0.5589638718473067
1990-05-31,-0.2193583767480134
1990-06-01,-1.34652377026655
1990-06-04,-0.3342618384401086
1990-06-05,0.39128004471771227
1990-06-06,-0.5985523385300562
1990-06-07,-0.8542220977454162
1990-06-08,0.3531073446327637
1990-06-11,0.028149190710768934
1990-06-12,-0.16884761502744539
1990-06-13,-0.33826638477800763
1990-06-14,-1.2445198698911142
1990-06-15,-1.0310754689961232
1990-06-18,0.9260599045000761
1990-06-19,-0.15770609318996875
1990-06-20,0.44514646754738596
1990-06-21,0.08577555396711567
1990-06-22,-0.08570204256534986
1990-06-25,1.0293066476054324
1990-06-26,-0.863166831753226
1990-06-27,-0.014273479874393757
1990-06-28,0.2426837972876683
1990-06-29,1.6946738820848628
1990-07-02,0.29407645987957753
1990-07-03,0.9494554593688864
1990-07-04,0.2904564315352687
1990-07-05,-0.49648324369052643
1990-07-06,-0.09702009702010628
1990-07-09,-0.7214206437291759
1990-07-10,-0.7825600894354467
1990-07-11,-0.46478873239436114
1990-07-12,1.3018253855950013
1990-07-13,1.7600223494901535
1990-07-16,-0.41180507892930596
1990-07-17,-0.4135079255685681
1990-07-18,0.013840830449840524
1990-07-19,-0.17990589537780766
1990-07-20,0.13863856924996032
1990-07-23,2.0628547694863775
1990-07-24,-0.35268583830710964
1990-07-25,1.129866594064799
1990-07-26,-0.6730380939561131
1990-07-27,-0.3930071825450576
1990-07-30,0.1224489795918382
1990-07-31,0.7609729582823688
1990-08-01,0.6743088334457248
1990-08-02,1.1252511721366432
1990-08-03,0.07948072592396382
1990-08-06,1.8530774321641408
1990-08-07,0.4548408057180042
1990-08-08,-0.9184993531694774
1990-08-09,0.7311659485572664
1990-08-10,2.8515878159429686
1990-08-13,1.8903591682419618
1990-08-14,0.10636982065552747
1990-08-15,-0.47692003558367224
1990-08-16,1.8944754810676478
1990-08-17,-0.21930893318387046
1990-08-20,0.0659372863143437
